Spectrum	Date	Time	CH4 (PF) 191c	CH4 (PF) 191c average	CH4 (PF) 191c stdev	CH4 high%	CH4 high% average	CH4 high% stdev	CO ppm 191C (1of2)	CO ppm 191C (1of2) average	CO ppm 191C (1of2) stdev	CO2 ppm 191c	CO2 ppm 191c average	CO2 ppm 191c stdev	CO2% 191c	CO2% 191c average	CO2% 191c stdev	H2O% 191C	H2O% 191C average	H2O% 191C stdev	H2O ppm 191c	H2O ppm 191c average	H2O ppm 191c stdev	HCL 191C	HCL 191C average	HCL 191C stdev	Formaldehyde 191c	Formaldehyde 191c average	Formaldehyde 191c stdev	Formic acid 191C	Formic acid 191C average	Formic acid 191C stdev	Methyl chloride 191c	Methyl chloride 191c average	Methyl chloride 191c stdev	Temp (C)	Temp (C) average	Temp (C) stdev	Pressure (Atm)	Pressure (Atm) average	Pressure (Atm) stdev	CH4 autorange	CH4 autorange average	CH4 autorange stdev	CO2 autorange	CO2 autorange average	CO2 autorange stdev	Igram DC	Igram DC average	Igram DC stdev	Igram PP	Igram PP average	Igram PP stdev	phase Angle	phase Angle average	phase Angle stdev	laser PP	laser PP average	laser PP stdev	laser DC	laser DC average	laser DC stdev	Bad Scan counter	Bad Scan counter average	Bad Scan counter stdev	Centerburst Location	Centerburst Location average	Centerburst Location stdev	Linearizer Check	Linearizer Check average	Linearizer Check stdev	SNR 2500	SNR 2500 average	SNR 2500 stdev	sBeam @ 2500	sBeam @ 2500 average	sBeam @ 2500 stdev	
FTIR_000030.LAB	1/31/2025	17:30:41.865	1.080169	2.534675	0.942267	-0.005872	-0.008355	0.001394	0.135638	0.058490	0.083754	-0.055714	-0.161968	0.966302	0.010699	0.016307	0.006867	1.885033	1.898050	0.012665	480.089094	497.245209	19.219460	0.788645	0.752399	0.047500	-0.090852	-0.058316	0.086418	-0.007021	-0.000492	0.039923	4.696416	5.098237	0.511342	190.939957	190.957489	0.031682	1.007417	1.007417	0.000000	1.080169	2.534675	0.942267	-0.055714	-0.161968	0.966302	2.994558	2.992899	0.001630	4.059152	4.069446	0.006787	86.669952	86.917686	0.323419	4.876297	4.927190	0.093711	-3.318681	-3.315604	0.006888	0.000000	0.000000	0.000000	575.696655	575.703674	0.003996	0.002224	0.002213	0.000030	1617.779175	1556.901611	135.556763	0.650176	0.651679	0.000973
FTIR_000031.LAB	1/31/2025	17:30:54.699	0.894837	2.264073	0.989437	-0.006674	-0.007927	0.001141	-0.065996	0.048797	0.092455	1.329778	-0.161383	0.967302	-0.000397	0.015336	0.008467	1.877147	1.894026	0.012224	531.861350	504.275330	17.496429	0.739624	0.754347	0.046417	-0.075712	-0.062762	0.086013	-0.008134	-0.009115	0.028837	4.166172	5.068797	0.558440	190.939957	190.949860	0.024284	1.007417	1.007417	0.000000	0.894837	2.264073	0.989437	1.329778	-0.161383	0.967302	2.995282	2.993560	0.000906	4.058061	4.067321	0.006680	87.309288	86.973640	0.339163	4.838215	4.905725	0.085992	-3.309890	-3.316044	0.006285	0.000000	0.000000	0.000000	575.700317	575.702576	0.003165	0.002120	0.002205	0.000042	1301.049561	1534.268433	158.060089	0.650263	0.651416	0.000964
FTIR_000032.LAB	1/31/2025	17:31:07.535	0.936944	2.027193	0.995876	-0.007433	-0.007915	0.001146	0.129351	0.060783	0.094539	-1.168431	-0.297791	1.006736	0.016452	0.015140	0.008410	1.851760	1.888854	0.017557	521.967104	506.521667	18.241894	0.803088	0.759034	0.048925	-0.152518	-0.067619	0.089882	-0.036092	-0.010954	0.030008	4.885754	4.950313	0.434129	190.939957	190.942291	0.007373	1.007417	1.007417	0.000000	0.936944	2.027193	0.995876	-1.168431	-0.297791	1.006736	2.996577	2.994027	0.001134	4.056047	4.065208	0.006559	86.310333	86.893723	0.393409	4.820905	4.907456	0.083855	-3.320879	-3.316044	0.006285	0.000000	0.000000	0.000000	575.694824	575.701477	0.003759	0.002243	0.002213	0.000041	1802.712524	1579.413940	164.328781	0.650176	0.651153	0.000899
FTIR_000033.LAB	1/31/2025	17:31:20.364	0.709231	1.816697	1.032823	-0.010468	-0.008159	0.001404	0.101848	0.066483	0.095187	1.286824	-0.249418	1.074829	0.026352	0.016773	0.008879	1.837832	1.881213	0.021472	531.040472	511.181061	17.924759	0.820430	0.762593	0.052196	-0.032036	-0.060957	0.089795	0.023908	-0.012434	0.027552	6.011251	4.998634	0.523311	190.939957	190.939957	0.000000	1.007417	1.007417	0.000000	0.709231	1.816697	1.032823	1.286824	-0.249418	1.074829	2.998843	2.994582	0.001861	4.053694	4.063066	0.006459	86.869751	86.897720	0.392890	5.007855	4.901224	0.071880	-3.298901	-3.315385	0.007701	0.000000	0.000000	0.000000	575.694946	575.700378	0.003922	0.002203	0.002213	0.000041	1471.061768	1571.850952	167.707718	0.649551	0.650859	0.000893
FTIR_000034.LAB	1/31/2025	17:31:33.196	0.825116	1.573292	0.937524	-0.007911	-0.008109	0.001403	0.004248	0.061409	0.097199	0.263160	-0.107957	1.035282	0.011623	0.016448	0.009015	1.835396	1.874021	0.023688	535.263656	514.586243	19.021339	0.746052	0.765331	0.050321	0.090745	-0.054139	0.098961	0.032705	-0.008068	0.031050	4.026439	4.923696	0.605901	190.939957	190.939957	0.000000	1.007417	1.007417	0.000000	0.825116	1.573292	0.937524	0.263160	-0.107957	1.035282	3.001555	2.995393	0.002827	4.052680	4.061027	0.006161	87.069542	86.901718	0.394580	5.042476	4.911611	0.084311	-3.305495	-3.313846	0.008012	0.000000	0.000000	0.000000	575.695496	575.699219	0.003472	0.002173	0.002208	0.000043	1626.328491	1577.355103	168.588058	0.649253	0.650560	0.000878
FTIR_000035.LAB	1/31/2025	17:31:46.035	0.714846	1.336776	0.804011	-0.003421	-0.007641	0.002041	0.058210	0.067436	0.094662	0.178703	-0.099460	1.037468	0.008532	0.015173	0.009156	1.818052	1.865649	0.027307	545.243922	516.608582	21.203821	0.814473	0.764317	0.049082	-0.012591	-0.064502	0.086742	-0.032956	-0.006803	0.029573	4.845629	4.920981	0.606216	190.939957	190.939957	0.000000	1.007417	1.007417	0.000000	0.714846	1.336776	0.804011	0.178703	-0.099460	1.037468	3.005108	2.996523	0.004096	4.051981	4.059148	0.005710	86.550079	86.881737	0.407954	4.952463	4.924074	0.079632	-3.305495	-3.312747	0.008356	0.000000	0.000000	0.000000	575.692993	575.698120	0.003579	0.002147	0.002198	0.000044	1172.214111	1530.122803	208.996078	0.649340	0.650326	0.000858
FTIR_000036.LAB	1/31/2025	17:31:58.864	0.464379	1.078072	0.574427	-0.003911	-0.007288	0.002360	0.337001	0.080111	0.120789	1.236782	0.149279	1.028955	0.007810	0.015163	0.009164	1.796000	1.856097	0.033301	652.445260	533.045593	45.925163	0.814725	0.776035	0.045205	-0.086676	-0.057817	0.081538	0.049361	-0.005830	0.031374	5.473984	4.906458	0.589129	190.939957	190.939957	0.000000	1.007417	1.007417	0.000000	0.464379	1.078072	0.574427	1.236782	0.149279	1.028955	3.009339	2.998127	0.005569	4.050642	4.057372	0.005254	87.389206	86.893723	0.422124	4.858987	4.914033	0.081003	-3.287912	-3.310549	0.011493	0.000000	0.000000	0.000000	575.695496	575.697388	0.003210	0.002225	0.002195	0.000041	1172.441650	1485.504150	234.119797	0.648253	0.649979	0.000929
FTIR_000037.LAB	1/31/2025	17:32:11.701	-0.114375	0.841027	0.520901	-0.008181	-0.007245	0.002337	0.018955	0.091622	0.106799	0.654945	0.174590	1.038923	0.009745	0.013490	0.008361	1.776368	1.844386	0.038827	673.951755	548.418213	63.516510	0.808680	0.779026	0.046380	0.018026	-0.053623	0.084501	-0.059838	-0.010912	0.035758	5.351213	4.938508	0.605140	190.939957	190.939957	0.000000	1.007417	1.007417	0.000000	-0.114375	0.841027	0.520901	0.654945	0.174590	1.038923	3.013444	3.000171	0.007038	4.050492	4.055852	0.004756	86.310333	86.821800	0.456296	4.824367	4.901570	0.084536	-3.298901	-3.308132	0.011101	0.000000	0.000000	0.000000	575.691345	575.696289	0.003206	0.002093	0.002180	0.000049	1705.322021	1476.772339	222.744019	0.648338	0.649653	0.000867
FTIR_000038.LAB	1/31/2025	17:32:24.538	0.333441	0.781565	0.543318	-0.005592	-0.006801	0.002164	0.086650	0.090223	0.106759	-0.636477	0.132289	1.064769	0.008427	0.012539	0.008341	1.751954	1.831319	0.045878	770.888791	575.275085	92.173920	0.767402	0.788315	0.029267	-0.085164	-0.062302	0.082632	-0.071361	-0.014252	0.039887	5.055528	4.916973	0.595757	190.939957	190.939957	0.000000	1.007417	1.007417	0.000000	0.333441	0.781565	0.543318	-0.636477	0.132289	1.064769	3.018342	3.002683	0.008592	4.049850	4.054422	0.004086	87.349251	86.813805	0.445037	4.858987	4.905378	0.081294	-3.290110	-3.305934	0.012337	0.000000	0.000000	0.000000	575.691284	575.695374	0.003135	0.002216	0.002182	0.000050	1263.582764	1470.028564	228.591278	0.648080	0.649375	0.000884
FTIR_000039.LAB	1/31/2025	17:32:37.364	-0.004799	0.583979	0.404120	-0.008508	-0.006797	0.002161	0.228703	0.103461	0.115453	0.473828	0.356340	0.830807	0.018597	0.011784	0.007240	1.711535	1.814108	0.055367	843.146981	608.589844	121.499901	0.591688	0.769481	0.068925	0.052958	-0.037382	0.074973	-0.089789	-0.019922	0.046366	2.662055	4.717444	0.931753	190.939957	190.939957	0.000000	1.007417	1.007417	0.000000	-0.004799	0.583979	0.404120	0.473828	0.356340	0.830807	3.025133	3.005818	0.010493	4.049844	4.053244	0.003424	86.550079	86.837784	0.420692	4.893608	4.897416	0.077731	-3.283516	-3.301978	0.012570	0.000000	0.000000	0.000000	575.691162	575.694458	0.002876	0.002235	0.002188	0.000052	1633.274048	1476.576660	232.605560	0.648245	0.649168	0.000881
FTIR_000040.LAB	1/31/2025	17:32:50.198	0.235624	0.499524	0.376185	-0.007133	-0.006923	0.002137	0.074469	0.097344	0.115179	0.255501	0.387461	0.819408	0.019601	0.012674	0.007629	1.704843	1.796089	0.058927	882.047218	648.785645	139.431183	0.635964	0.754213	0.080197	-0.055543	-0.033851	0.072980	-0.079717	-0.027191	0.049698	2.378648	4.485667	1.190042	190.939957	190.939957	0.000000	1.007417	1.007417	0.000000	0.235624	0.499524	0.376185	0.255501	0.387461	0.819408	3.031320	3.009494	0.012380	4.050094	4.052339	0.002835	86.869751	86.857765	0.416560	4.949001	4.904686	0.078927	-3.294506	-3.299560	0.011257	0.000000	0.000000	0.000000	575.691650	575.693970	0.002886	0.002277	0.002193	0.000059	1838.317993	1498.630615	256.688965	0.647975	0.648948	0.000876
FTIR_000041.LAB	1/31/2025	17:33:03.037	0.149899	0.425030	0.362722	-0.006407	-0.006897	0.002142	0.005431	0.104487	0.105753	0.199363	0.274420	0.750000	0.024488	0.015163	0.006917	1.670478	1.775422	0.063411	764.097898	672.009277	137.113785	0.603036	0.740554	0.093488	0.107999	-0.015480	0.083619	-0.111512	-0.037529	0.055685	1.446614	4.213712	1.532607	190.939957	190.939957	0.000000	1.007417	1.007417	0.000000	0.149899	0.425030	0.362722	0.199363	0.274420	0.750000	3.038087	3.013775	0.014188	4.049695	4.051502	0.002097	86.869751	86.813805	0.385667	5.042476	4.925113	0.085933	-3.283516	-3.296923	0.011650	0.000000	0.000000	0.000000	575.690979	575.692993	0.001959	0.002251	0.002206	0.000055	1319.984619	1500.524170	255.134659	0.647224	0.648644	0.000895
FTIR_000042.LAB	1/31/2025	17:33:15.864	0.547839	0.386120	0.320068	-0.009543	-0.007108	0.002299	0.059625	0.097514	0.106229	19.138553	2.305118	5.940434	0.008336	0.014351	0.007219	1.639928	1.754239	0.070105	766.244162	696.437012	128.928116	0.595878	0.719833	0.100767	-0.257339	-0.025962	0.106221	-0.096691	-0.043589	0.058725	3.320234	4.057159	1.536285	190.939957	190.939957	0.000000	1.007417	1.007417	0.000000	0.547839	0.386120	0.320068	19.138553	2.305118	5.940434	3.027851	3.016902	0.013401	4.042978	4.050195	0.002877	86.390244	86.821800	0.374749	4.813981	4.924420	0.086888	-3.290110	-3.293846	0.008161	0.000000	0.000000	0.000000	575.686768	575.692200	0.002663	0.002202	0.002202	0.000053	1492.439819	1469.496826	232.131149	0.647382	0.648364	0.000794
FTIR_000043.LAB	1/31/2025	17:33:28.700	0.185492	0.333746	0.303757	-0.010503	-0.007111	0.002305	0.159125	0.103242	0.108018	479.947062	50.171143	151.124237	0.067756	0.018492	0.018274	1.595942	1.730050	0.079198	893.032700	732.636292	128.145828	0.480734	0.685863	0.118741	0.151586	-0.007600	0.120028	-0.016465	-0.047626	0.054828	3.005396	3.756573	1.399435	190.939957	190.939957	0.000000	1.007417	1.007417	0.000000	0.185492	0.333746	0.303757	479.947062	50.171143	151.124237	2.891151	3.006133	0.042089	3.975734	4.042399	0.023568	86.350288	86.769852	0.402350	4.921304	4.915765	0.081817	-3.307692	-3.294725	0.009177	0.000000	0.000000	0.000000	575.681091	575.690857	0.004228	0.002213	0.002203	0.000054	1771.684570	1499.558960	251.051453	0.646751	0.648084	0.000822
FTIR_000044.LAB	1/31/2025	17:33:41.539	0.359137	0.287148	0.251198	-0.008130	-0.007133	0.002314	-0.090296	0.093787	0.121003	1562.364159	206.381256	499.529541	0.233410	0.040670	0.070103	1.563769	1.702887	0.085391	961.904021	775.300293	126.138260	0.569296	0.668187	0.121900	-0.086374	-0.025312	0.116932	0.010549	-0.049842	0.051572	2.154409	3.569371	1.482093	190.939957	190.939957	0.000000	1.007417	1.007417	0.000000	0.359137	0.287148	0.251198	1562.364159	206.381256	499.529541	2.818377	2.987815	0.072892	3.943495	4.031480	0.038706	87.389206	86.801819	0.439765	4.987083	4.910226	0.073763	-3.294506	-3.293626	0.008366	0.000000	0.000000	0.000000	575.679871	575.689209	0.005106	0.002337	0.002220	0.000067	1609.536743	1497.879761	250.163910	0.646347	0.647793	0.000875
FTIR_000045.LAB	1/31/2025	17:33:54.364	-0.206787	0.194985	0.245856	-0.007375	-0.007528	0.001913	-0.120459	0.075920	0.138732	2638.976486	470.261047	908.261047	0.355640	0.075381	0.120348	1.541576	1.675239	0.088656	1079.913001	828.767212	131.010422	0.630023	0.649743	0.110751	-0.024012	-0.026454	0.116850	-0.033612	-0.049908	0.051548	1.864019	3.271210	1.496655	190.939957	190.939957	0.000000	1.007417	1.007417	0.000000	-0.206787	0.194985	0.245856	2638.976486	470.261047	908.261047	2.796059	2.966910	0.094234	3.935059	4.019788	0.048296	87.149460	86.861763	0.442479	4.949001	4.909880	0.073551	-3.298901	-3.292967	0.007546	0.000000	0.000000	0.000000	575.677124	575.687622	0.006173	0.002303	0.002235	0.000066	1436.550659	1524.313477	224.586945	0.646596	0.647519	0.000759
FTIR_000046.LAB	1/31/2025	17:34:07.197	0.603516	0.208899	0.265915	-0.007213	-0.007858	0.001447	0.042471	0.046467	0.104083	-557.216109	414.415710	956.206726	0.485443	0.123144	0.173566	1.511182	1.646757	0.091262	1215.882888	885.110962	163.807678	0.516325	0.619903	0.101143	0.176553	-0.000131	0.130614	-0.017898	-0.056634	0.040322	2.170502	2.940862	1.309276	190.939957	190.939957	0.000000	1.007417	1.007417	0.000000	0.603516	0.208899	0.265915	-557.216109	414.415710	956.206726	2.786379	2.944614	0.108393	3.930472	4.007771	0.054339	86.270370	86.749878	0.435692	5.000931	4.924074	0.076284	-3.312088	-3.295385	0.009393	0.000000	0.000000	0.000000	575.672058	575.685303	0.007233	0.002195	0.002232	0.000067	1280.520020	1535.121338	207.741028	0.646015	0.647295	0.000844
FTIR_000047.LAB	1/31/2025	17:34:20.036	-0.492004	0.171136	0.334812	-0.007453	-0.007786	0.001447	0.040747	0.048647	0.103670	3161.370010	730.487244	1273.862427	0.682759	0.190446	0.241785	1.478198	1.616940	0.092904	1307.158865	948.431641	192.912674	0.619088	0.600943	0.076622	-0.000457	-0.001979	0.130459	-0.086408	-0.059291	0.041418	1.638553	2.569596	1.050697	190.939957	190.939957	0.000000	1.007417	1.007417	0.000000	-0.492004	0.171136	0.334812	3161.370010	730.487244	1273.862427	2.783536	2.921623	0.116268	3.928787	3.995601	0.057258	87.029579	86.821800	0.413892	4.931690	4.934806	0.067772	-3.318681	-3.297363	0.011951	0.000000	0.000000	0.000000	575.671509	575.683350	0.008072	0.002159	0.002239	0.000054	1278.130371	1492.402100	212.716232	0.645723	0.647034	0.000889
FTIR_000048.LAB	1/31/2025	17:34:32.863	0.124558	0.150248	0.330043	-0.010498	-0.008276	0.001453	-0.146673	0.025314	0.119252	691.469308	799.697815	1248.270264	0.796480	0.269251	0.297804	1.401685	1.581914	0.101936	1426.791454	1014.021851	233.148392	0.677105	0.591914	0.057845	0.014314	0.007968	0.127163	-0.022517	-0.054406	0.042696	1.585960	2.222639	0.625350	190.939957	190.939957	0.000000	1.007417	1.007417	0.000000	0.124558	0.150248	0.330043	691.469308	799.697815	1248.270264	2.785674	2.898357	0.118029	3.928661	3.983482	0.057325	87.149460	86.801826	0.389718	4.858987	4.934806	0.067772	-3.314286	-3.299780	0.012740	0.000000	0.000000	0.000000	575.669495	575.681152	0.008615	0.002192	0.002236	0.000056	1301.707886	1496.214722	208.458466	0.645242	0.646750	0.000967
FTIR_000049.LAB	1/31/2025	17:34:45.698	-0.168719	0.133856	0.342437	-0.005867	-0.008012	0.001635	-0.171481	-0.014704	0.110220	3368.335005	1136.483887	1447.161865	0.866991	0.354090	0.336761	1.365166	1.547277	0.111405	1501.244496	1079.831665	269.588531	0.577041	0.590449	0.058037	0.030893	0.005762	0.126485	-0.003108	-0.045738	0.043506	2.291378	2.185571	0.607130	190.939957	190.939957	0.000000	1.007417	1.007417	0.000000	-0.168719	0.133856	0.342437	3368.335005	1136.483887	1447.161865	2.791180	2.874961	0.113196	3.929926	3.971490	0.054367	87.349251	86.881744	0.413570	5.032090	4.948655	0.072408	-3.307692	-3.302198	0.011549	0.000000	0.000000	0.000000	575.668030	575.678833	0.008739	0.002252	0.002238	0.000056	1166.434082	1449.530884	225.898315	0.645894	0.646515	0.000841
FTIR_000050.LAB	1/31/2025	17:34:58.536	0.264089	0.136702	0.343494	-0.004056	-0.007704	0.002054	-0.098317	-0.031983	0.108212	-118.347978	1124.623657	1457.954346	0.863821	0.438512	0.349181	1.267725	1.503565	0.127329	2069.554059	1198.582275	401.872894	0.575092	0.584362	0.055885	0.189028	0.030219	0.136558	-0.082858	-0.046052	0.043789	3.220219	2.269728	0.689593	190.939957	190.939957	0.000000	1.007417	1.007417	0.000000	0.264089	0.136702	0.343494	-118.347978	1124.623657	1457.954346	2.804107	2.852240	0.100405	3.932377	3.959718	0.047805	87.349251	86.929695	0.439039	5.059786	4.959733	0.080491	-3.305495	-3.303297	0.011254	0.000000	0.000000	0.000000	575.665955	575.676331	0.008328	0.002296	0.002240	0.000058	1509.115723	1416.610596	182.825912	0.645293	0.646246	0.000745
FTIR_000051.LAB	1/31/2025	17:35:11.361	1.168448	0.238557	0.474046	-0.008759	-0.007940	0.002024	-0.160709	-0.048597	0.114407	2543.609850	1378.964600	1461.847290	0.797889	0.515853	0.332543	1.258558	1.462373	0.133797	2147.526058	1336.925049	468.312134	0.524280	0.576486	0.058451	0.380584	0.057478	0.175470	0.011025	-0.033798	0.040454	3.523074	2.477374	0.725874	190.939957	190.939957	0.000000	1.007417	1.007417	0.000000	1.168448	0.238557	0.474046	2543.609850	1378.964600	1461.847290	2.825580	2.830989	0.076293	3.937156	3.948465	0.036078	87.229378	86.965652	0.448217	4.845139	4.940000	0.082125	-3.312088	-3.306154	0.009094	0.000000	0.000000	0.000000	575.668030	575.674011	0.006862	0.002237	0.002239	0.000058	1392.143921	1423.826294	179.990494	0.645079	0.646032	0.000741
FTIR_000052.LAB	1/31/2025	17:35:24.194	0.278375	0.211611	0.462018	-0.005743	-0.007560	0.002046	-0.172113	-0.071770	0.113516	662.201590	1443.270874	1408.555176	0.814505	0.596470	0.290955	1.196115	1.417991	0.141729	2295.080051	1489.808716	509.083771	0.459001	0.562799	0.068558	0.365146	0.119726	0.161214	-0.023626	-0.026492	0.033899	3.456735	2.491024	0.744529	190.939957	190.939957	0.000000	1.007417	1.007417	0.000000	0.278375	0.211611	0.462018	662.201590	1443.270874	1408.555176	2.845492	2.812754	0.034182	3.941237	3.938290	0.014137	86.430206	86.969643	0.442660	4.855525	4.944154	0.075853	-3.314286	-3.308571	0.007413	0.000000	0.000000	0.000000	575.666931	575.671997	0.005489	0.002303	0.002249	0.000059	1944.972656	1469.079590	244.489548	0.644862	0.645780	0.000655
FTIR_000053.LAB	1/31/2025	17:35:37.031	0.742167	0.267278	0.491140	-0.001606	-0.006670	0.002506	-0.164802	-0.104163	0.082208	3181.120370	1713.388306	1461.306274	0.685978	0.658292	0.224140	1.131712	1.371568	0.152579	2421.919852	1642.697510	538.664612	0.497236	0.564449	0.066532	0.256087	0.130176	0.166799	-0.037486	-0.028594	0.033860	2.582101	2.448695	0.723780	190.939957	190.939957	0.000000	1.007417	1.007417	0.000000	0.742167	0.267278	0.491140	3181.120370	1713.388306	1461.306274	2.866243	2.810263	0.028222	3.945596	3.935277	0.006317	86.350288	86.969635	0.442660	4.855525	4.937576	0.080749	-3.320879	-3.309890	0.008353	0.000000	0.000000	0.000000	575.667603	575.670654	0.004593	0.002382	0.002266	0.000071	1362.237061	1428.135010	221.373764	0.643915	0.645496	0.000788
FTIR_000054.LAB	1/31/2025	17:35:49.857	0.090826	0.240447	0.492890	-0.003171	-0.006174	0.002670	-0.097320	-0.104866	0.082106	1357.980061	1692.949829	1465.077515	0.686536	0.703604	0.167295	1.019414	1.317133	0.172228	2547.266720	1801.233765	549.228210	0.459462	0.553465	0.074260	0.360113	0.174825	0.162083	0.011718	-0.028477	0.034012	2.925366	2.525791	0.729984	190.939957	190.939957	0.000000	1.007417	1.007417	0.000000	0.090826	0.240447	0.492890	1357.980061	1692.949829	1465.077515	2.887932	2.817218	0.037493	3.949884	3.935915	0.007460	86.989624	86.929680	0.417923	4.897070	4.928575	0.079626	-3.323077	-3.312747	0.007330	0.000000	0.000000	0.000000	575.662903	575.668945	0.003894	0.002410	0.002273	0.000082	1700.098145	1437.191040	231.251282	0.643853	0.645247	0.000879
FTIR_000055.LAB	1/31/2025	17:36:02.690	0.903431	0.351469	0.505825	-0.001752	-0.005612	0.002965	-0.080101	-0.100830	0.082246	3258.627589	1754.914795	1521.550903	0.679410	0.735981	0.115909	1.015842	1.264560	0.176297	2668.163516	1960.058960	547.100891	0.432493	0.533712	0.077819	0.187314	0.195957	0.146285	-0.076799	-0.032796	0.037318	3.286841	2.668073	0.725312	190.940491	190.940018	0.000169	1.007417	1.007417	0.000000	0.903431	0.351469	0.505825	3258.627589	1754.914795	1521.550903	2.909065	2.828519	0.046383	3.954142	3.937824	0.009404	86.270370	86.841782	0.457172	5.028628	4.936538	0.085649	-3.325275	-3.315385	0.006491	0.000000	0.000000	0.000000	575.663452	575.667603	0.003010	0.002387	0.002281	0.000089	1539.406250	1447.476807	233.496124	0.643242	0.644912	0.000944
FTIR_000056.LAB	1/31/2025	17:36:15.528	0.751913	0.366309	0.516114	-0.004770	-0.005367	0.002919	0.040676	-0.101009	0.081900	1818.819403	1992.518555	1287.962769	0.554608	0.742898	0.100312	0.932133	1.206655	0.181316	2735.399303	2112.010498	528.134705	0.431451	0.525225	0.084286	0.441677	0.222470	0.165182	-0.041591	-0.035165	0.037018	2.686615	2.719684	0.704023	190.948273	190.940842	0.002616	1.007417	1.007417	0.000000	0.751913	0.366309	0.516114	1818.819403	1992.518555	1287.962769	2.928028	2.842684	0.053211	3.957659	3.940543	0.010860	86.310333	86.845779	0.451764	4.879760	4.924420	0.084084	-3.327472	-3.316923	0.007384	0.000000	0.000000	0.000000	575.662964	575.666748	0.002884	0.002256	0.002287	0.000085	1234.364014	1442.861084	237.583527	0.643056	0.644616	0.001021
FTIR_000057.LAB	1/31/2025	17:36:28.412	0.699152	0.485424	0.425514	-0.004057	-0.005028	0.002846	-0.040248	-0.109109	0.069370	-674.275699	1608.954102	1460.745361	0.553039	0.729926	0.116098	0.898872	1.148722	0.177424	2855.036150	2266.798096	491.601135	0.479696	0.511286	0.078356	0.293089	0.251824	0.146150	-0.002768	-0.026801	0.033428	2.958306	2.851659	0.593928	190.973862	190.944244	0.010730	1.007417	1.007417	0.000000	0.699152	0.485424	0.425514	-674.275699	1608.954102	1460.745361	2.945676	2.858898	0.057699	3.960724	3.943736	0.011683	86.350288	86.777847	0.471687	4.994008	4.930652	0.086943	-3.327472	-3.317802	0.008105	0.000000	0.000000	0.000000	575.661377	575.665649	0.002779	0.002349	0.002306	0.000073	1525.649048	1467.612915	231.325775	0.642118	0.644255	0.001206
FTIR_000058.LAB	1/31/2025	17:36:41.188	0.461812	0.519149	0.406683	-0.004934	-0.004472	0.002105	-0.222534	-0.116695	0.077594	2841.713674	1823.978516	1468.920898	0.495692	0.699847	0.134453	0.861193	1.094673	0.174095	2895.702082	2413.688965	428.068542	0.483819	0.491957	0.052471	0.200649	0.270458	0.122463	0.066447	-0.017905	0.044650	2.359369	2.929000	0.441624	191.007248	190.950958	0.022450	1.007417	1.007417	0.000000	0.461812	0.519149	0.406683	2841.713674	1823.978516	1468.920898	2.963142	2.876645	0.059924	3.963532	3.947223	0.011886	87.029579	86.765854	0.462629	5.014780	4.946231	0.086633	-3.325275	-3.318901	0.008317	0.000000	0.000000	0.000000	575.661316	575.664856	0.002733	0.002413	0.002328	0.000068	1750.390747	1512.481201	238.958817	0.642390	0.643970	0.001282
FTIR_000059.LAB	1/31/2025	17:36:54.053	0.678204	0.603842	0.328113	-0.004586	-0.004343	0.002049	-0.127518	-0.112299	0.075359	19.080546	1489.052979	1459.468018	0.417626	0.654910	0.146900	0.804980	1.038654	0.167384	2942.776387	2557.842529	314.247009	0.486082	0.482861	0.043137	0.399636	0.307332	0.094677	-0.012933	-0.018887	0.044395	1.649378	2.864800	0.572028	191.016251	190.958588	0.029992	1.007417	1.007417	0.000000	0.678204	0.603842	0.328113	19.080546	1489.052979	1459.468018	2.979630	2.895489	0.059692	3.965774	3.950808	0.011489	87.109497	86.741882	0.434387	4.914380	4.934460	0.081516	-3.327472	-3.320879	0.007684	0.000000	0.000000	0.000000	575.659302	575.663940	0.002989	0.002443	0.002348	0.000071	999.473511	1495.785278	269.681366	0.642016	0.643582	0.001220
