Spectrum	Date	Time	CH4 (PF) 191c	CH4 (PF) 191c average	CH4 (PF) 191c stdev	CH4 high%	CH4 high% average	CH4 high% stdev	CO ppm 191C (1of2)	CO ppm 191C (1of2) average	CO ppm 191C (1of2) stdev	CO2 ppm 191c	CO2 ppm 191c average	CO2 ppm 191c stdev	CO2% 191c	CO2% 191c average	CO2% 191c stdev	H2O% 191C	H2O% 191C average	H2O% 191C stdev	H2O ppm 191c	H2O ppm 191c average	H2O ppm 191c stdev	HCL 191C	HCL 191C average	HCL 191C stdev	Formaldehyde 191c	Formaldehyde 191c average	Formaldehyde 191c stdev	Formic acid 191C	Formic acid 191C average	Formic acid 191C stdev	Methyl chloride 191c	Methyl chloride 191c average	Methyl chloride 191c stdev	Temp (C)	Temp (C) average	Temp (C) stdev	Pressure (Atm)	Pressure (Atm) average	Pressure (Atm) stdev	CH4 autorange	CH4 autorange average	CH4 autorange stdev	CO2 autorange	CO2 autorange average	CO2 autorange stdev	Igram DC	Igram DC average	Igram DC stdev	Igram PP	Igram PP average	Igram PP stdev	phase Angle	phase Angle average	phase Angle stdev	laser PP	laser PP average	laser PP stdev	laser DC	laser DC average	laser DC stdev	Bad Scan counter	Bad Scan counter average	Bad Scan counter stdev	Centerburst Location	Centerburst Location average	Centerburst Location stdev	Linearizer Check	Linearizer Check average	Linearizer Check stdev	SNR 2500	SNR 2500 average	SNR 2500 stdev	sBeam @ 2500	sBeam @ 2500 average	sBeam @ 2500 stdev	
FTIR_006296.LAB	1/30/2025	11:59:57.293	-3.502841	-3.045999	0.301952	-0.005486	-0.005790	0.002396	11.814231	11.505335	0.422253	167.503821	167.042374	1.090646	0.017858	0.029475	0.008895	1.921148	1.921598	0.005584	607.261641	503.312012	40.233017	0.970360	0.972280	0.044917	0.125464	0.067809	0.063801	0.035243	-0.022633	0.024214	8.891153	9.183977	0.435571	190.990814	190.990829	0.000016	1.009967	1.009967	0.000000	-3.502841	-3.045999	0.301952	167.503821	167.042374	1.090646	2.925909	2.926768	0.000645	4.119302	4.130717	0.007117	86.390244	86.813797	0.278248	4.942077	4.894647	0.076271	-3.261539	-3.265055	0.006730	0.000000	0.000000	0.000000	600.793335	600.800232	0.004331	0.002632	0.002643	0.000068	1341.431152	1589.544922	354.767395	0.667962	0.669543	0.001077
FTIR_006297.LAB	1/30/2025	12:00:10.129	-2.619477	-2.999363	0.329841	-0.007890	-0.006035	0.002480	11.529375	11.550264	0.395001	166.593230	167.184174	0.895710	0.041190	0.030094	0.009516	1.915084	1.921381	0.005809	491.132664	504.347015	39.718899	1.033316	0.980847	0.047776	0.056708	0.065147	0.063636	-0.017540	-0.021445	0.024135	9.332353	9.186740	0.436509	190.990814	190.990829	0.000016	1.009967	1.009967	0.000000	-2.619477	-2.999363	0.329841	166.593230	167.184174	0.895710	2.926339	2.926644	0.000589	4.116072	4.128309	0.007625	86.510124	86.757858	0.277353	4.883222	4.890492	0.075576	-3.263736	-3.265055	0.006730	0.000000	0.000000	0.000000	600.789856	600.798584	0.004834	0.002669	0.002644	0.000068	1745.460815	1650.786377	318.181244	0.667383	0.669228	0.001209
FTIR_006298.LAB	1/30/2025	12:00:22.971	-3.539354	-3.086622	0.347049	-0.009283	-0.006255	0.002673	11.385644	11.537860	0.398351	166.765114	167.256424	0.819268	0.035206	0.032635	0.006364	1.918650	1.921902	0.005222	461.555791	500.176422	41.971279	0.949205	0.983294	0.045136	0.051430	0.067767	0.062336	-0.023718	-0.021979	0.024119	8.629157	9.130718	0.470741	190.990814	190.990829	0.000016	1.009967	1.009967	0.000000	-3.539354	-3.086622	0.347049	166.765114	167.256424	0.819268	2.926031	2.926485	0.000504	4.113235	4.125779	0.008041	86.110535	86.657974	0.314098	4.786284	4.881145	0.082513	-3.270330	-3.265275	0.006876	0.000000	0.000000	0.000000	600.788025	600.796875	0.005300	0.002583	0.002635	0.000070	1684.230713	1607.344360	273.760437	0.666949	0.668838	0.001254
FTIR_006299.LAB	1/30/2025	12:00:35.800	-2.817577	-3.024165	0.331823	-0.006140	-0.006201	0.002669	11.660332	11.496214	0.355178	169.765456	167.593048	1.078501	0.032015	0.032230	0.006248	1.923189	1.922698	0.004669	484.875137	500.163239	41.976597	0.988143	0.986993	0.043702	-0.017833	0.052906	0.063351	0.002111	-0.019367	0.025262	9.467817	9.117719	0.458031	190.990814	190.990829	0.000016	1.009967	1.009967	0.000000	-2.817577	-3.024165	0.331823	169.765456	167.593048	1.078501	2.926214	2.926382	0.000432	4.109533	4.123049	0.008492	87.109497	86.677948	0.337381	4.831291	4.882875	0.081118	-3.246154	-3.262418	0.008301	0.000000	0.000000	0.000000	600.786926	600.795227	0.005555	0.002496	0.002617	0.000080	2274.092285	1646.910522	338.282227	0.666434	0.668400	0.001252
FTIR_006300.LAB	1/30/2025	12:00:48.637	-3.162431	-3.028705	0.333541	-0.004628	-0.006282	0.002600	12.134846	11.515078	0.385450	167.437170	167.685303	1.013481	0.028473	0.031950	0.006358	1.914883	1.921892	0.005278	527.451593	504.377777	42.432446	0.971344	0.980931	0.040885	0.194297	0.064373	0.077519	-0.088654	-0.024982	0.033427	8.779248	8.987585	0.317321	190.990814	190.990829	0.000016	1.009967	1.009967	0.000000	-3.162431	-3.028705	0.333541	167.437170	167.685303	1.013481	2.926377	2.926282	0.000257	4.106171	4.120172	0.008882	86.789833	86.717911	0.322871	4.768974	4.857949	0.072768	-3.259341	-3.262418	0.008301	0.000000	0.000000	0.000000	600.784485	600.793457	0.005850	0.002509	0.002619	0.000076	1626.291992	1597.114136	293.954834	0.665747	0.667984	0.001381
FTIR_006301.LAB	1/30/2025	12:01:01.478	-2.922901	-3.020663	0.335186	-0.009420	-0.007196	0.001709	11.391406	11.589824	0.244419	167.278551	167.665085	1.020012	0.039783	0.032385	0.006759	1.922221	1.921651	0.005194	505.451052	506.227936	41.989136	0.948921	0.975156	0.040923	0.041900	0.053465	0.071412	0.017027	-0.019406	0.035466	9.330528	9.004747	0.331921	190.990814	190.990829	0.000016	1.009967	1.009967	0.000000	-2.922901	-3.020663	0.335186	167.278551	167.665085	1.020012	2.926233	2.926228	0.000189	4.103070	4.117241	0.009235	86.789833	86.685944	0.294359	4.890146	4.866604	0.070703	-3.237363	-3.260440	0.011455	0.000000	0.000000	0.000000	600.783203	600.791748	0.006160	0.002638	0.002610	0.000068	1278.013916	1575.631104	309.842743	0.664891	0.667493	0.001528
FTIR_006302.LAB	1/30/2025	12:01:14.308	-2.782855	-3.000690	0.343554	-0.005235	-0.007125	0.001780	11.580531	11.582598	0.243417	168.483382	167.739105	1.052646	0.033589	0.032397	0.006761	1.908922	1.919406	0.005375	516.759644	510.927094	40.039646	1.037249	0.985332	0.042582	0.191106	0.066730	0.083704	0.052034	-0.013513	0.042059	9.084656	9.012351	0.332889	190.990814	190.990829	0.000016	1.009967	1.009967	0.000000	-2.782855	-3.000690	0.343554	168.483382	167.739105	1.052646	2.926608	2.926238	0.000208	4.099209	4.114129	0.009570	86.590042	86.661972	0.291086	4.900532	4.870412	0.071475	-3.232967	-3.256923	0.013956	0.000000	0.000000	0.000000	600.780090	600.789673	0.006244	0.002528	0.002592	0.000062	1409.717407	1561.072266	314.292419	0.664311	0.666942	0.001587
FTIR_006303.LAB	1/30/2025	12:01:27.145	-2.653354	-2.963870	0.360388	-0.006770	-0.007180	0.001757	11.554098	11.581856	0.243499	168.115029	167.729355	1.048222	0.015034	0.030241	0.008490	1.913106	1.918086	0.005105	504.404778	509.528229	39.994144	0.933159	0.985001	0.043015	0.250607	0.083841	0.102077	-0.048630	-0.016136	0.043469	8.731842	9.041944	0.285772	190.990814	190.990829	0.000016	1.009967	1.009967	0.000000	-2.653354	-2.963870	0.360388	168.115029	167.729355	1.048222	2.926488	2.926244	0.000214	4.096150	4.110970	0.009789	86.669952	86.633995	0.273261	4.966311	4.873182	0.074868	-3.248352	-3.255604	0.014094	0.000000	0.000000	0.000000	600.777954	600.787598	0.006313	0.002615	0.002595	0.000063	1604.449219	1552.269531	311.422729	0.664194	0.666445	0.001593
FTIR_006304.LAB	1/30/2025	12:01:39.986	-2.991276	-3.012322	0.322702	-0.003461	-0.006660	0.002020	11.518105	11.602716	0.225870	168.016009	167.652451	0.988687	0.016142	0.029119	0.009584	1.917884	1.917333	0.004413	476.058344	505.166199	41.126770	0.961845	0.985138	0.042930	0.211895	0.110785	0.095988	-0.036222	-0.016501	0.043637	8.493389	8.993121	0.334735	190.980545	190.989807	0.003247	1.009967	1.009967	0.000000	-2.991276	-3.012322	0.322702	168.016009	167.652451	0.988687	2.926322	2.926260	0.000214	4.092271	4.107716	0.010081	87.109497	86.689941	0.309087	4.762050	4.852410	0.073901	-3.239560	-3.253626	0.014877	0.000000	0.000000	0.000000	600.774170	600.785278	0.006554	0.002467	0.002577	0.000071	1538.826050	1578.903564	295.835052	0.663450	0.665943	0.001673
FTIR_006305.LAB	1/30/2025	12:01:52.816	-3.413479	-3.040555	0.345779	-0.010250	-0.006856	0.002275	11.546646	11.611521	0.221298	168.721571	167.867935	0.960187	0.021509	0.028080	0.009809	1.927941	1.918303	0.005554	516.137634	509.108887	39.969326	0.954899	0.974844	0.035208	0.095273	0.120085	0.088522	-0.023842	-0.013219	0.041462	8.958402	8.969854	0.327454	190.924591	190.983185	0.020832	1.009967	1.009967	0.000000	-3.413479	-3.040555	0.345779	168.721571	167.867935	0.960187	2.926600	2.926312	0.000227	4.088538	4.104355	0.010335	86.230415	86.629997	0.335905	4.865911	4.859680	0.070947	-3.261539	-3.252088	0.012859	0.000000	0.000000	0.000000	600.776245	600.783386	0.006258	0.002550	0.002569	0.000069	1913.025635	1641.554077	293.364685	0.663133	0.665445	0.001697
FTIR_006306.LAB	1/30/2025	12:02:05.651	-3.638043	-3.054075	0.367805	-0.005544	-0.006862	0.002271	12.010453	11.631144	0.248319	169.099759	168.027512	1.023488	0.032071	0.029501	0.009172	1.919716	1.918159	0.005490	515.200938	499.902740	20.905981	0.972806	0.975089	0.035182	-0.060745	0.101464	0.105266	-0.006440	-0.017388	0.037999	9.438882	9.024628	0.357278	190.914520	190.975555	0.029772	1.009967	1.009967	0.000000	-3.638043	-3.054075	0.367805	169.099759	168.027512	1.023488	2.926558	2.926377	0.000188	4.084493	4.100874	0.010600	87.029579	86.693932	0.345896	4.886684	4.854141	0.065773	-3.250550	-3.250989	0.012424	0.000000	0.000000	0.000000	600.772827	600.781372	0.006006	0.002466	0.002552	0.000072	1729.250854	1680.335937	274.295502	0.662773	0.664926	0.001634
FTIR_006307.LAB	1/30/2025	12:02:18.538	-3.288448	-3.120972	0.339743	-0.006486	-0.006722	0.002244	11.460164	11.624224	0.252401	168.468183	168.215012	0.895245	0.033813	0.028764	0.008391	1.914346	1.918086	0.005541	485.084249	499.297943	21.272194	0.931043	0.964862	0.030990	-0.019589	0.093834	0.111454	-0.035749	-0.019208	0.038441	9.015648	8.992956	0.340618	190.914520	190.967926	0.034777	1.009967	1.009967	0.000000	-3.288448	-3.120972	0.339743	168.468183	168.215012	0.895245	2.926990	2.926442	0.000269	4.080281	4.097295	0.010935	87.109497	86.753868	0.362059	4.886684	4.854487	0.065952	-3.261539	-3.250769	0.012191	0.000000	0.000000	0.000000	600.770508	600.779419	0.006087	0.002613	0.002546	0.000063	1575.805176	1663.370361	275.065521	0.662129	0.664401	0.001600
FTIR_006308.LAB	1/30/2025	12:02:31.323	-3.390839	-3.106120	0.322215	-0.005967	-0.006390	0.002061	11.112927	11.596951	0.292579	170.531804	168.591705	1.003307	0.038092	0.029052	0.008682	1.911055	1.917326	0.005960	488.557199	501.998108	17.290148	1.015757	0.971517	0.034231	0.061811	0.094872	0.111062	-0.029716	-0.019808	0.038565	9.645961	9.094637	0.370414	190.914520	190.960297	0.037458	1.009967	1.009967	0.000000	-3.390839	-3.106120	0.322215	170.531804	168.591705	1.003307	2.926946	2.926533	0.000269	4.075520	4.093524	0.011324	86.070580	86.749863	0.370079	5.004394	4.876298	0.076165	-3.268132	-3.250550	0.011813	0.000000	0.000000	0.000000	600.766296	600.777222	0.006545	0.002550	0.002543	0.000062	1415.849121	1636.532227	285.691772	0.661816	0.663888	0.001513
FTIR_006309.LAB	1/30/2025	12:02:44.159	-2.704461	-3.094809	0.335194	-0.003754	-0.006151	0.002224	11.391453	11.570063	0.298404	169.310115	168.546143	0.953199	0.049300	0.030781	0.010800	1.912551	1.916262	0.005742	485.547101	502.065247	17.217360	0.993164	0.972019	0.034537	0.009888	0.097644	0.108247	-0.058425	-0.025862	0.039483	9.491096	9.096965	0.373083	190.914520	190.952667	0.038307	1.009967	1.009967	0.000000	-2.704461	-3.094809	0.335194	169.310115	168.546143	0.953199	2.927319	2.926644	0.000341	4.071459	4.089716	0.011736	86.510124	86.689934	0.353530	4.942077	4.887376	0.076944	-3.254945	-3.251429	0.011776	0.000000	0.000000	0.000000	600.765076	600.775024	0.006610	0.002596	0.002553	0.000062	1146.196777	1523.742798	221.436981	0.660730	0.663318	0.001522
FTIR_006310.LAB	1/30/2025	12:02:57.001	-3.320187	-3.110584	0.342366	-0.002841	-0.005973	0.002423	11.407322	11.497311	0.225088	168.047738	168.607193	0.891850	0.033308	0.031264	0.010793	1.916890	1.916463	0.005724	485.396486	497.859711	15.363938	0.983271	0.973211	0.034717	0.055496	0.083764	0.103261	0.016295	-0.015367	0.034581	8.824905	9.101530	0.369021	190.914520	190.945038	0.037449	1.009967	1.009967	0.000000	-3.320187	-3.110584	0.342366	168.047738	168.607193	0.891850	2.927530	2.926759	0.000425	4.067322	4.085832	0.012108	86.110535	86.622002	0.395029	4.959387	4.906418	0.067350	-3.265934	-3.252088	0.012435	0.000000	0.000000	0.000000	600.761780	600.772827	0.006915	0.002453	0.002547	0.000068	1823.452393	1543.458740	239.613449	0.659895	0.662732	0.001606
FTIR_006311.LAB	1/30/2025	12:03:09.830	-2.850887	-3.103383	0.347472	-0.006428	-0.005673	0.002115	11.437626	11.501933	0.223138	170.425276	168.921890	0.925465	0.034063	0.030692	0.010437	1.905275	1.914768	0.006308	505.254575	497.840088	15.353273	0.941087	0.972428	0.035407	-0.018900	0.077684	0.107694	-0.031914	-0.020261	0.032910	9.272873	9.095766	0.365479	190.914520	190.937408	0.034757	1.009967	1.009967	0.000000	-2.850887	-3.103383	0.347472	170.425276	168.921890	0.925465	2.927647	2.926901	0.000464	4.062951	4.081819	0.012405	87.069542	86.649979	0.417497	4.838215	4.901225	0.070665	-3.254945	-3.253846	0.011314	0.000000	0.000000	0.000000	600.759949	600.770447	0.006944	0.002595	0.002543	0.000063	1386.808228	1554.338135	228.430954	0.659291	0.662172	0.001741
FTIR_006312.LAB	1/30/2025	12:03:22.666	-3.268080	-3.151906	0.331239	-0.002808	-0.005431	0.002302	11.472855	11.491165	0.221516	169.292933	169.002838	0.918225	0.030599	0.030393	0.010388	1.921158	1.915992	0.006234	509.001229	497.064270	14.461094	1.009577	0.969661	0.030523	0.033534	0.061927	0.100545	-0.027916	-0.028256	0.020925	8.135742	9.000875	0.475354	190.914520	190.929779	0.029738	1.009967	1.009967	0.000000	-3.268080	-3.151906	0.331239	169.292933	169.002838	0.918225	2.927838	2.927024	0.000535	4.058718	4.077769	0.012703	86.789833	86.669952	0.419087	4.751664	4.886338	0.085045	-3.263736	-3.256923	0.008940	0.000000	0.000000	0.000000	600.756775	600.768127	0.007268	0.002475	0.002538	0.000067	1076.777222	1521.044189	271.966217	0.658906	0.661632	0.001839
FTIR_006313.LAB	1/30/2025	12:03:35.507	-3.374880	-3.224058	0.286080	-0.008153	-0.005569	0.002430	12.051188	11.540874	0.284132	168.271841	169.018524	0.902585	0.023394	0.031229	0.009293	1.913055	1.915987	0.006237	493.793851	496.003174	14.250387	0.987537	0.975098	0.028040	-0.003205	0.036546	0.076872	0.000360	-0.023357	0.021355	9.291844	9.056874	0.473119	190.914520	190.922150	0.020768	1.009967	1.009967	0.000000	-3.374880	-3.224058	0.286080	168.271841	169.018524	0.902585	2.927513	2.927126	0.000519	4.054215	4.073576	0.012881	86.989624	86.701920	0.431107	4.796670	4.869374	0.084235	-3.250550	-3.257143	0.008730	0.000000	0.000000	0.000000	600.756592	600.765991	0.007208	0.002468	0.002523	0.000064	1303.405151	1490.939697	278.296021	0.658352	0.661048	0.001863
FTIR_006314.LAB	1/30/2025	12:03:48.337	-3.152836	-3.240214	0.275853	-0.005859	-0.005809	0.002314	11.700904	11.559154	0.288353	170.544174	169.271347	0.943713	0.014158	0.031031	0.009665	1.917261	1.915925	0.006219	514.128785	499.810211	13.389337	0.872797	0.966194	0.042912	0.195905	0.034947	0.072883	0.037496	-0.015985	0.028085	8.090667	9.016602	0.538970	190.914520	190.915558	0.003185	1.009967	1.009967	0.000000	-3.152836	-3.240214	0.275853	170.544174	169.271347	0.943713	2.928086	2.927303	0.000515	4.050350	4.069385	0.012943	86.070580	86.598038	0.446868	4.962849	4.889453	0.079615	-3.261539	-3.259341	0.006216	0.000000	0.000000	0.000000	600.755066	600.764038	0.007340	0.002397	0.002516	0.000074	1551.493408	1492.206421	278.566925	0.658206	0.660523	0.001849
FTIR_006315.LAB	1/30/2025	12:04:01.172	-3.004215	-3.199288	0.277644	-0.006416	-0.005425	0.001744	11.135665	11.518056	0.318089	170.036436	169.402832	0.950180	0.038305	0.032710	0.009278	1.906128	1.913743	0.005293	512.248910	499.421326	12.910345	0.924917	0.963195	0.044795	0.127162	0.038136	0.076427	0.049844	-0.008617	0.034685	8.858022	9.006564	0.541105	190.914520	190.914536	0.000016	1.009967	1.009967	0.000000	-3.004215	-3.199288	0.277644	170.036436	169.402832	0.950180	2.928591	2.927501	0.000592	4.046117	4.065143	0.012920	86.390244	86.614014	0.434958	4.772436	4.880105	0.087758	-3.246154	-3.257802	0.007403	0.000000	0.000000	0.000000	600.751770	600.761597	0.006912	0.002463	0.002508	0.000074	1319.125732	1432.816528	239.441956	0.657279	0.659938	0.001858
FTIR_006316.LAB	1/30/2025	12:04:14.014	-3.419655	-3.177449	0.246095	-0.005680	-0.005439	0.001745	12.000991	11.517110	0.316471	168.790541	169.371902	0.966038	0.017861	0.031289	0.010406	1.909988	1.912771	0.004956	498.972322	497.798492	11.666487	0.927500	0.958665	0.045991	0.025123	0.046722	0.068495	0.020105	-0.005962	0.035866	9.130851	8.975761	0.522197	190.914520	190.914536	0.000016	1.009967	1.009967	0.000000	-3.419655	-3.177449	0.246095	168.790541	169.371902	0.966038	2.928611	2.927707	0.000585	4.042219	4.060915	0.012800	86.150497	86.526108	0.430448	4.917842	4.883222	0.088567	-3.259341	-3.258682	0.006954	0.000000	0.000000	0.000000	600.749573	600.759338	0.006645	0.002431	0.002504	0.000077	1639.734009	1423.864746	228.553970	0.657128	0.659373	0.001756
FTIR_006317.LAB	1/30/2025	12:04:26.845	-2.623775	-3.110981	0.297231	-0.005241	-0.005315	0.001706	11.666176	11.537710	0.319047	170.182313	169.543335	0.939580	0.021404	0.030048	0.010804	1.910285	1.912365	0.004979	523.761787	501.666199	13.282442	0.832858	0.948846	0.060678	-0.041008	0.044580	0.071085	-0.012311	-0.003618	0.034441	8.983918	8.972589	0.522024	190.914520	190.914536	0.000016	1.009967	1.009967	0.000000	-2.623775	-3.110981	0.297231	170.182313	169.543335	0.939580	2.929041	2.927912	0.000660	4.038109	4.056698	0.012657	86.829788	86.498131	0.396040	4.796670	4.874221	0.092655	-3.252747	-3.257802	0.007107	0.000000	0.000000	0.000000	600.746643	600.756958	0.006471	0.002427	0.002485	0.000070	1733.895874	1439.673828	245.100067	0.656477	0.658808	0.001678
FTIR_006318.LAB	1/30/2025	12:04:39.679	-2.995896	-3.071487	0.281749	-0.007387	-0.005457	0.001822	11.675120	11.593930	0.283422	169.090146	169.399139	0.879755	0.051348	0.031374	0.012570	1.920270	1.913286	0.005532	524.628216	505.273376	14.193523	0.938161	0.941087	0.055948	0.110967	0.049496	0.074047	-0.007704	-0.001417	0.033271	8.805177	8.888510	0.466248	190.914520	190.914536	0.000016	1.009967	1.009967	0.000000	-2.995896	-3.071487	0.281749	169.090146	169.399139	0.879755	2.929575	2.928175	0.000750	4.033956	4.052541	0.012614	86.829788	86.574051	0.377297	4.945539	4.868335	0.085023	-3.259341	-3.256923	0.006169	0.000000	0.000000	0.000000	600.744873	600.754761	0.006579	0.002477	0.002478	0.000067	1422.236694	1440.312622	245.039398	0.655546	0.658181	0.001598
FTIR_006319.LAB	1/30/2025	12:04:52.547	-2.871204	-3.088161	0.261846	-0.009583	-0.006040	0.002124	11.728471	11.627631	0.276627	168.583626	169.326508	0.917127	0.034544	0.029898	0.011000	1.911106	1.913141	0.005572	495.950981	506.313721	12.910213	1.030789	0.944849	0.060887	-0.009808	0.047526	0.075466	-0.004172	0.004008	0.026720	8.387560	8.778155	0.437486	190.917709	190.914856	0.001009	1.009967	1.009967	0.000000	-2.871204	-3.088161	0.261846	168.583626	169.326508	0.917127	2.929684	2.928411	0.000819	4.029847	4.048380	0.012543	86.749870	86.598030	0.380388	4.917842	4.865911	0.083009	-3.257143	-3.257143	0.006129	0.000000	0.000000	0.000000	600.743408	600.752625	0.006388	0.002337	0.002452	0.000066	1510.423828	1476.735229	222.496964	0.655264	0.657634	0.001564
FTIR_006320.LAB	1/30/2025	12:05:05.350	-2.975965	-3.053739	0.250327	-0.007123	-0.006468	0.001817	11.029200	11.589819	0.330654	169.346927	169.456406	0.800451	0.037204	0.030288	0.011201	1.912049	1.912657	0.005418	651.469316	522.921021	46.397625	0.970151	0.943537	0.060103	0.064709	0.048448	0.075630	-0.053092	-0.002930	0.031717	8.843013	8.779966	0.437739	190.968567	190.920258	0.017009	1.009967	1.009967	0.000000	-2.975965	-3.053739	0.250327	169.346927	169.456406	0.800451	2.930248	2.928684	0.000937	4.025849	4.044233	0.012440	86.110535	86.598030	0.380388	4.890146	4.858987	0.077017	-3.268132	-3.257363	0.006507	0.000000	0.000000	0.000000	600.738770	600.750366	0.006858	0.002417	0.002449	0.000067	1283.670898	1422.757080	192.489197	0.655019	0.657147	0.001541
FTIR_006321.LAB	1/30/2025	12:05:18.186	-3.227394	-3.091390	0.244678	-0.004897	-0.006315	0.001884	11.562524	11.602309	0.326600	169.644461	169.378326	0.730464	0.047787	0.031660	0.012482	1.915958	1.913726	0.004821	611.951717	533.590698	53.593735	0.935909	0.943019	0.060149	-0.043050	0.046033	0.078356	0.059698	0.006231	0.035429	8.998324	8.752512	0.411194	190.990814	190.927887	0.027827	1.009967	1.009967	0.000000	-3.227394	-3.091390	0.244678	169.644461	169.378326	0.730464	2.930575	2.928976	0.001030	4.021907	4.040129	0.012349	86.270370	86.518112	0.353306	4.876297	4.862796	0.076817	-3.252747	-3.257143	0.006634	0.000000	0.000000	0.000000	600.740601	600.748413	0.006570	0.002454	0.002435	0.000043	1538.683350	1437.944580	195.308533	0.654420	0.656660	0.001557
FTIR_006322.LAB	1/30/2025	12:05:31.026	-2.762942	-3.040876	0.256027	-0.005983	-0.006632	0.001444	11.891134	11.644136	0.334859	171.570936	169.606140	1.004626	0.027804	0.031381	0.012540	1.916573	1.913267	0.004216	506.290454	533.319641	53.738590	1.033595	0.945421	0.063488	0.074569	0.050136	0.078702	-0.007221	0.008300	0.033778	8.821974	8.821135	0.349452	190.990814	190.935516	0.033616	1.009967	1.009967	0.000000	-2.762942	-3.040876	0.256027	171.570936	169.606140	1.004626	2.930916	2.929284	0.001109	4.018109	4.036067	0.012233	86.749870	86.514114	0.350102	4.772436	4.864873	0.073695	-3.268132	-3.257582	0.007238	0.000000	0.000000	0.000000	600.736938	600.746460	0.006754	0.002353	0.002423	0.000048	1721.763306	1502.443237	167.271973	0.653676	0.656137	0.001597
FTIR_006323.LAB	1/30/2025	12:05:43.857	-2.826472	-2.986035	0.234351	-0.004115	-0.006228	0.001533	11.499117	11.588930	0.304419	169.732950	169.752243	0.888550	0.040210	0.033062	0.012477	1.922794	1.914241	0.005177	519.725782	535.912781	52.223644	1.034596	0.950127	0.068503	-0.063610	0.044096	0.085293	-0.038765	0.004388	0.036920	9.032135	8.795164	0.318897	190.990814	190.943146	0.036829	1.009967	1.009967	0.000000	-2.826472	-2.986035	0.234351	169.732950	169.752243	0.888550	2.930865	2.929619	0.001017	4.013777	4.032023	0.012252	86.430206	86.458176	0.307821	4.845139	4.869720	0.070224	-3.257143	-3.258242	0.006814	0.000000	0.000000	0.000000	600.734924	600.744263	0.006604	0.002396	0.002415	0.000046	1125.217896	1484.624634	197.576126	0.652694	0.655571	0.001722
FTIR_006324.LAB	1/30/2025	12:05:56.691	-2.784458	-2.949198	0.234171	-0.009545	-0.006597	0.001846	11.538355	11.572676	0.302106	168.502935	169.548126	0.920307	0.037088	0.035355	0.010580	1.908068	1.913322	0.005393	628.905760	547.390503	59.068272	1.003084	0.963156	0.064430	0.138497	0.038355	0.075285	-0.016350	-0.000997	0.035452	8.766280	8.862726	0.203888	191.007446	190.952438	0.040361	1.009967	1.009967	0.000000	-2.784458	-2.949198	0.234171	168.502935	169.548126	0.920307	2.931129	2.929924	0.000961	4.009845	4.027974	0.012215	86.110535	86.462173	0.302443	4.917842	4.865220	0.064827	-3.270330	-3.259120	0.007784	0.000000	0.000000	0.000000	600.733032	600.742065	0.006263	0.002405	0.002416	0.000045	1413.649780	1470.840210	197.200638	0.652682	0.655019	0.001668
FTIR_006325.LAB	1/30/2025	12:06:09.531	-2.559817	-2.904758	0.262967	-0.008044	-0.006760	0.001899	11.953324	11.654441	0.280570	169.957476	169.540237	0.915981	0.036079	0.035133	0.010534	1.909906	1.913700	0.004947	502.431572	546.408813	59.794357	0.946165	0.965281	0.063370	0.120813	0.037720	0.074475	-0.022498	-0.008231	0.031030	8.417608	8.818685	0.247845	191.064468	190.967422	0.051132	1.009967	1.009967	0.000000	-2.559817	-2.904758	0.262967	169.957476	169.540237	0.915981	2.931673	2.930232	0.000980	4.005714	4.023933	0.012229	86.310333	86.454185	0.305594	4.973235	4.885299	0.063987	-3.252747	-3.259780	0.006778	0.000000	0.000000	0.000000	600.732056	600.740051	0.005960	0.002366	0.002406	0.000044	1735.100220	1512.437622	205.346710	0.652195	0.654510	0.001678
