Spectrum	Date	Time	CH4 (PF) 191c	CH4 (PF) 191c average	CH4 (PF) 191c stdev	CH4 high%	CH4 high% average	CH4 high% stdev	CO ppm 191C (1of2)	CO ppm 191C (1of2) average	CO ppm 191C (1of2) stdev	CO2 ppm 191c	CO2 ppm 191c average	CO2 ppm 191c stdev	CO2% 191c	CO2% 191c average	CO2% 191c stdev	H2O% 191C	H2O% 191C average	H2O% 191C stdev	H2O ppm 191c	H2O ppm 191c average	H2O ppm 191c stdev	HCL 191C	HCL 191C average	HCL 191C stdev	Formaldehyde 191c	Formaldehyde 191c average	Formaldehyde 191c stdev	Formic acid 191C	Formic acid 191C average	Formic acid 191C stdev	Methyl chloride 191c	Methyl chloride 191c average	Methyl chloride 191c stdev	Temp (C)	Temp (C) average	Temp (C) stdev	Pressure (Atm)	Pressure (Atm) average	Pressure (Atm) stdev	CH4 autorange	CH4 autorange average	CH4 autorange stdev	CO2 autorange	CO2 autorange average	CO2 autorange stdev	Igram DC	Igram DC average	Igram DC stdev	Igram PP	Igram PP average	Igram PP stdev	phase Angle	phase Angle average	phase Angle stdev	laser PP	laser PP average	laser PP stdev	laser DC	laser DC average	laser DC stdev	Bad Scan counter	Bad Scan counter average	Bad Scan counter stdev	Centerburst Location	Centerburst Location average	Centerburst Location stdev	Linearizer Check	Linearizer Check average	Linearizer Check stdev	SNR 2500	SNR 2500 average	SNR 2500 stdev	sBeam @ 2500	sBeam @ 2500 average	sBeam @ 2500 stdev	
FTIR_000029.LAB	2/5/2025	09:37:21.997	-0.286943	-0.109249	0.455871	-0.001187	0.001367	0.001730	0.030792	-0.120185	0.159040	0.613555	0.493944	0.779041	-0.007014	0.001801	0.008435	-0.002686	0.000161	0.002700	0.290929	0.025008	0.169274	0.003549	-0.050362	0.058566	-0.029083	-0.027168	0.100698	0.032620	0.004251	0.028284	-0.764347	-0.197088	0.512359	191.009888	190.952713	0.032387	1.015749	1.015749	0.000000	-0.286943	-0.109249	0.455871	0.613555	0.493944	0.779041	3.811502	3.812088	0.000499	4.269208	4.273441	0.003155	86.390244	86.274368	0.293301	4.969773	4.900532	0.066993	-3.318681	-3.324176	0.005308	0.000000	0.000000	0.000000	565.683716	565.686707	0.001827	0.002947	0.002900	0.000058	1059.529419	1319.739502	181.199341	0.639428	0.640382	0.000554
FTIR_000030.LAB	2/5/2025	09:37:34.829	-0.079404	-0.132139	0.447098	0.001550	0.001673	0.001404	-0.144285	-0.114055	0.156544	1.218034	0.656814	0.738080	-0.009884	-0.000600	0.007940	-0.000447	0.000500	0.002329	0.333449	0.062253	0.192945	-0.079474	-0.061584	0.051154	0.126504	0.001206	0.099949	0.010399	0.006485	0.027740	-0.427806	-0.273292	0.480215	191.009888	190.960342	0.036150	1.015749	1.015749	0.000000	-0.079404	-0.132139	0.447098	1.218034	0.656814	0.738080	3.811866	3.812014	0.000467	4.268370	4.272450	0.003021	87.109497	86.370270	0.389353	4.997469	4.908149	0.073619	-3.318681	-3.323297	0.005428	0.000000	0.000000	0.000000	565.684692	565.686401	0.001904	0.002888	0.002906	0.000052	1466.784180	1337.869385	186.386917	0.639386	0.640189	0.000527
FTIR_000031.LAB	2/5/2025	09:37:47.667	-0.596715	-0.208990	0.455029	0.002080	0.001716	0.001410	0.001494	-0.084625	0.146551	-0.974710	0.479017	0.896113	0.010576	0.000354	0.008696	0.000151	0.000277	0.002233	0.007913	0.034546	0.176609	-0.166336	-0.068765	0.060482	-0.046977	-0.012941	0.095176	0.007717	0.008737	0.026715	0.166744	-0.197518	0.484278	191.009888	190.967972	0.037886	1.015749	1.015749	0.000000	-0.596715	-0.208990	0.455029	-0.974710	0.479017	0.896113	3.812019	3.811955	0.000418	4.267392	4.271519	0.002999	86.390244	86.406235	0.370655	4.883222	4.892223	0.056587	-3.325275	-3.322638	0.004610	0.000000	0.000000	0.000000	565.683411	565.685974	0.002038	0.002848	0.002907	0.000051	1803.968994	1364.978149	232.027573	0.639335	0.640020	0.000499
FTIR_000032.LAB	2/5/2025	09:38:00.493	0.710559	-0.066222	0.499668	0.002300	0.001694	0.001398	-0.066734	-0.091527	0.143599	-0.036273	0.420064	0.909971	0.001380	0.000990	0.008493	0.003856	0.000789	0.002420	1.687536	0.216390	0.543144	0.020830	-0.059527	0.066741	0.032825	-0.009339	0.096261	-0.049077	0.000519	0.030726	-0.052761	-0.159578	0.478683	191.009888	190.975616	0.037875	1.010899	1.015264	0.001534	0.710559	-0.066222	0.499668	-0.036273	0.420064	0.909971	3.819451	3.812634	0.002419	4.259777	4.269882	0.004354	86.989624	86.506126	0.380691	4.938614	4.899147	0.057705	-3.329670	-3.322638	0.004610	0.000000	0.000000	0.000000	565.684265	565.685791	0.002103	0.002877	0.002902	0.000051	1222.634155	1348.549438	236.082031	0.639512	0.639920	0.000490
FTIR_000033.LAB	2/5/2025	09:38:13.324	3.183119	0.221435	1.146919	0.001161	0.001442	0.001215	8.975600	0.802392	2.875009	82.564138	8.509192	26.032442	0.005823	0.000354	0.007768	0.997643	0.100337	0.315290	763.348125	76.556412	241.314606	0.584893	0.004279	0.214635	-0.322665	-0.048034	0.133822	-0.671056	-0.060546	0.215641	15.765705	1.516945	5.020669	191.009888	190.983231	0.036115	1.006433	1.014333	0.003167	3.183119	0.221435	1.146919	82.564138	8.509192	26.032442	3.468619	3.778264	0.108825	4.115155	4.253875	0.048899	86.869751	86.590042	0.355908	4.969773	4.908494	0.061066	-3.331868	-3.322857	0.005017	0.000000	0.000000	0.000000	565.673462	565.684387	0.004361	0.002546	0.002866	0.000123	1000.541931	1307.644775	258.685608	0.639147	0.639799	0.000518
FTIR_000034.LAB	2/5/2025	09:38:26.162	-123.341641	-12.139842	39.089157	0.013341	0.002716	0.003915	6.418481	1.478457	3.334181	106.527570	19.115351	40.162445	-0.295386	-0.027847	0.094201	57.266494	5.827238	18.076626	2986.694604	375.210205	948.403381	-0.013873	0.011666	0.212375	-3.156892	-0.364207	0.990159	-1.698425	-0.231752	0.558026	937.849824	95.307724	296.081177	191.009888	190.990875	0.032323	1.006433	1.013401	0.003972	-123.341641	-12.139842	39.089157	106.527570	19.115351	40.162445	2.621883	3.659223	0.380195	3.771225	4.203595	0.159438	86.110535	86.586044	0.361571	4.820905	4.902955	0.066575	-3.334066	-3.323736	0.006134	0.000000	0.000000	0.000000	565.663635	565.681763	0.007522	0.000977	0.002681	0.000611	721.142578	1246.063721	317.537018	0.620515	0.637783	0.006082
FTIR_000035.LAB	2/5/2025	09:38:38.988	-526.879132	-64.779419	166.954117	0.157001	0.018301	0.048888	1.349825	1.612287	3.295392	57.998483	24.858194	41.305588	-1.375726	-0.165824	0.435284	-931.972431	-87.370277	297.305939	-10173.595306	-642.158325	3478.208984	-1.239317	-0.106557	0.450480	-14.054939	-1.748522	4.435630	-1.698425	-0.403397	0.714661	3930.620777	488.363678	1244.749023	191.060760	191.003571	0.032304	1.006433	1.012470	0.004426	-526.879132	-64.779419	166.954117	57.998483	24.858194	41.305588	1.865626	3.464576	0.676238	3.413921	4.117672	0.293201	86.070580	86.566063	0.385668	4.897070	4.902608	0.066598	-3.336264	-3.325055	0.007286	0.000000	0.000000	0.000000	565.661499	565.679077	0.009466	0.000316	0.002420	0.000956	224.861282	1150.192627	453.933960	0.560771	0.629825	0.024997
FTIR_000036.LAB	2/5/2025	09:38:51.820	-673.592186	-132.076294	252.126816	0.160976	0.034080	0.065953	0.818904	1.703099	3.255565	43.770011	29.345490	40.603340	-2.049313	-0.371002	0.730561	-931.972431	-180.567902	396.425415	145175.265844	13875.379883	46264.460937	-2.418326	-0.332929	0.859969	-22.925997	-4.036354	7.960487	-1.698425	-0.574153	0.803603	2603.654349	748.692383	1394.561035	191.105255	191.020706	0.036469	1.006433	1.011538	0.004635	-673.592186	-132.076294	252.126816	43.770011	29.345490	40.603340	1.581069	3.241487	0.884742	3.269434	4.017480	0.390045	86.709915	86.602020	0.380038	4.872836	4.905725	0.064113	-3.336264	-3.326813	0.007687	0.000000	0.000000	0.000000	565.662109	565.676758	0.010501	0.000198	0.002144	0.001160	313.975464	1019.733765	490.373718	0.523508	0.618143	0.041436
FTIR_000037.LAB	2/5/2025	09:39:04.656	-1064.298177	-238.459915	381.612366	0.160625	0.049891	0.075767	1.046834	1.808960	3.210506	-3.778500	28.841862	41.019543	-2.005795	-0.572183	0.877442	-931.972431	-273.765320	454.547852	3927.841694	14268.171875	46150.097656	-2.815150	-0.617370	1.148772	-24.847276	-6.513779	10.145248	-1.698425	-0.746472	0.844613	2120.943196	960.824219	1428.875854	191.105255	191.034042	0.040744	1.006433	1.010606	0.004630	-1064.298177	-238.459915	381.612366	-3.778500	28.841862	41.019543	1.562336	3.016571	1.001869	3.260018	3.916402	0.444300	86.789833	86.641983	0.376285	4.858987	4.911264	0.056215	-3.329670	-3.327912	0.007163	0.000000	0.000000	0.000000	565.662659	565.674377	0.010741	0.000185	0.001876	0.001278	1278.307007	1016.578247	488.396790	0.520498	0.606211	0.050655
FTIR_000038.LAB	2/5/2025	09:39:17.484	-668.246825	-305.342743	393.487946	0.144514	0.064236	0.079006	0.861770	1.929268	3.142803	-5.675932	28.222637	41.538109	-1.742423	-0.746776	0.922699	-931.972431	-366.962463	486.593170	3192.230964	14587.411133	46051.367187	-2.374568	-0.849777	1.251815	-21.957910	-8.718241	10.917329	-1.698425	-0.916152	0.848780	4176.437486	1378.419312	1701.281860	191.105255	191.043579	0.045360	1.006433	1.009675	0.004413	-668.246825	-305.342743	393.487946	-5.675932	28.222637	41.538109	1.654348	2.800872	1.043095	3.306718	3.820122	0.463195	86.230415	86.566055	0.374939	5.059786	4.926843	0.073045	-3.323077	-3.328351	0.006650	0.000000	0.000000	0.000000	565.664001	565.672363	0.010590	0.000202	0.001598	0.001313	636.619202	972.836426	502.075317	0.533891	0.595599	0.053805
FTIR_000039.LAB	2/5/2025	09:39:30.316	-448.211945	-350.135223	380.173035	0.118620	0.076217	0.077042	0.836716	2.009861	3.098735	-6.859676	27.475315	42.152702	-1.534174	-0.899492	0.912986	-931.972431	-460.159424	497.625061	2098.091655	14797.190430	45982.261719	-1.549246	-1.005057	1.230327	-18.425851	-10.557917	10.840176	-1.698425	-1.089257	0.809388	4146.786317	1793.174438	1828.500610	191.105255	191.053116	0.047464	1.006433	1.008743	0.003946	-448.211945	-350.135223	380.173035	-6.859676	27.475315	42.152702	1.776862	2.597408	1.022289	3.369201	3.730121	0.453578	86.390244	86.566063	0.374939	4.900532	4.919919	0.071794	-3.320879	-3.328571	0.006323	0.000000	0.000000	0.000000	565.662170	565.670227	0.010204	0.000268	0.001331	0.001280	734.392273	940.322754	506.346893	0.551631	0.586819	0.053016
FTIR_000040.LAB	2/5/2025	09:39:43.151	-386.997954	-388.827087	359.727203	0.100814	0.086143	0.072621	0.854869	2.109776	3.037053	3.608322	27.714340	41.993740	-1.244676	-1.022971	0.861340	1607.532863	-299.406097	818.797546	1942.164330	14991.375000	45916.878906	-1.164574	-1.113567	1.186701	-14.823238	-12.052892	10.215844	-1.698425	-1.260139	0.727691	3622.628056	2155.479980	1792.204346	191.105255	191.062653	0.047393	1.006433	1.007812	0.003122	-386.997954	-388.827087	359.727203	3.608322	27.714340	41.993740	1.895155	2.405737	0.946135	3.427026	3.645987	0.419386	86.430206	86.498146	0.323558	4.893608	4.909534	0.066658	-3.323077	-3.329011	0.005679	0.000000	0.000000	0.000000	565.660400	565.667786	0.009211	0.000274	0.001069	0.001190	833.903442	877.034668	471.592407	0.567259	0.579607	0.049884
FTIR_000041.LAB	2/5/2025	09:39:55.977	-267.031678	-415.470612	336.921631	0.071470	0.093082	0.066776	0.866154	2.196242	2.982173	25.786274	30.390442	40.798027	-1.034035	-1.127432	0.781732	-33.172839	-302.723389	817.515930	-67987.374587	8192.637695	52887.453125	-0.708967	-1.167830	1.150427	-10.834339	-13.131627	9.339149	1373.609311	136.100006	434.816833	3028.854133	2458.348633	1636.666016	191.110031	191.072662	0.045548	1.006433	1.006880	0.001412	-267.031678	-415.470612	336.921631	25.786274	30.390442	40.798027	1.999176	2.224453	0.810731	3.477385	3.566986	0.359449	86.989624	86.558083	0.355309	4.969773	4.918189	0.068457	-3.327472	-3.329231	0.005560	0.000000	0.000000	0.000000	565.658264	565.665222	0.007786	0.000326	0.000817	0.001028	825.306763	779.168335	341.448730	0.579866	0.573660	0.045307
FTIR_000042.LAB	2/5/2025	09:40:08.808	340.593753	-381.482269	395.603607	0.071599	0.100012	0.059508	0.925006	2.295416	2.914272	30.843289	33.478397	39.383266	-0.792698	-1.206840	0.689180	-155.986726	-318.322449	812.571045	-69961.558245	1196.313232	58428.726562	-1.157866	-1.285699	1.072878	-8.613803	-13.996290	8.330727	-75.950657	128.509857	438.107513	2895.408120	2747.895020	1391.122437	191.186325	191.090302	0.052210	1.006433	1.006433	0.000000	340.593753	-381.482269	395.603607	30.843289	33.478397	39.383266	2.088646	2.051372	0.585986	3.520331	3.493041	0.264653	86.829788	86.542099	0.336855	4.942077	4.918535	0.068580	-3.334066	-3.329670	0.005768	0.000000	0.000000	0.000000	565.657104	565.662476	0.004428	0.000386	0.000568	0.000733	995.718384	756.476807	315.236786	0.590296	0.568738	0.039683
FTIR_000043.LAB	2/5/2025	09:40:21.645	260.594140	-355.741150	430.269775	0.059180	0.105814	0.051023	0.797132	1.477569	1.743818	31.138113	28.335796	35.419674	-0.640757	-1.271498	0.585264	-92.693531	-327.691620	809.012512	-71547.354532	-6034.757812	62799.343750	-0.859315	-1.430120	0.871379	-7.025848	-14.666609	7.316152	-34.976043	125.079361	439.363953	2674.284804	3013.746826	1013.854614	191.200623	191.109375	0.054359	1.006433	1.006433	0.000000	260.594140	-355.741150	430.269775	31.138113	28.335796	35.419674	2.165297	1.921040	0.320579	3.556067	3.437133	0.154941	86.709915	86.526100	0.323091	5.014780	4.923036	0.073609	-3.338462	-3.330329	0.006391	0.000000	0.000000	0.000000	565.656067	565.660828	0.002759	0.000402	0.000353	0.000232	1272.919678	783.714539	348.663269	0.598005	0.564624	0.033170
FTIR_000044.LAB	2/5/2025	09:40:34.472	-235.378144	-366.944824	424.972015	0.054323	0.109912	0.043922	0.765365	0.912257	0.172227	31.368169	20.819853	22.660112	-0.552050	-1.297165	0.541708	-200.286124	-353.446899	799.438477	-1735.412207	-6506.967773	62741.699219	-0.357811	-1.464514	0.814178	-5.969316	-14.947850	6.864668	10.115818	126.260780	439.000885	2390.730040	3159.034668	754.160889	191.200623	191.128448	0.048738	1.006433	1.006433	0.000000	-235.378144	-366.944824	424.972015	31.368169	20.819853	22.660112	2.231771	1.882029	0.239234	3.587010	3.418711	0.117148	86.709915	86.586044	0.291481	4.966311	4.937576	0.065057	-3.338462	-3.330769	0.006814	0.000000	0.000000	0.000000	565.656555	565.660095	0.002854	0.000495	0.000305	0.000101	1360.887573	847.689087	391.915619	0.604392	0.563012	0.030430
FTIR_000045.LAB	2/5/2025	09:40:47.307	-146.119858	-328.868896	426.106140	0.048755	0.099088	0.044364	0.859246	0.863200	0.077630	25.052770	17.525284	18.703690	-0.478553	-1.207447	0.598562	-9.158247	-261.165466	778.217407	-3659.477141	-5855.556152	62733.214844	-0.136479	-1.354230	0.916352	-4.693069	-14.011663	7.599063	-15.438904	124.886742	439.467163	2042.662854	2970.238770	775.552124	191.199570	191.142349	0.047051	1.006433	1.006433	0.000000	-146.119858	-328.868896	426.106140	25.052770	17.525284	18.703690	2.290978	1.924564	0.271615	3.614616	3.438780	0.132431	85.950706	86.574051	0.316432	4.862450	4.934114	0.068293	-3.338462	-3.330989	0.007042	0.000000	0.000000	0.000000	565.657654	565.659729	0.002901	0.000508	0.000324	0.000120	1408.631348	966.066040	360.399658	0.609175	0.567852	0.033708
FTIR_000046.LAB	2/5/2025	09:41:00.149	-140.077243	-275.517395	411.290985	0.043250	0.087315	0.041653	0.509620	0.832271	0.136515	21.820769	15.330360	16.431477	-0.316984	-1.034215	0.578175	-50.010890	-172.969269	742.923645	37288.825001	-16644.201172	38450.953125	-0.206604	-1.133058	0.897706	-4.407994	-12.159863	7.440022	-32.026453	121.853920	440.541138	1802.554039	2890.128906	854.937073	191.140228	191.145844	0.045253	1.006433	1.006433	0.000000	-140.077243	-275.517395	411.290985	21.820769	15.330360	16.431477	2.343475	2.000804	0.271487	3.639462	3.475784	0.131548	86.749870	86.578049	0.318583	4.834753	4.930305	0.072990	-3.338462	-3.331209	0.007256	0.000000	0.000000	0.000000	565.657959	565.659302	0.002813	0.000554	0.000360	0.000130	1197.015991	1054.370117	282.671906	0.613602	0.576861	0.032559
FTIR_000047.LAB	2/5/2025	09:41:12.966	-102.388632	-179.326447	305.089020	0.033851	0.074638	0.035733	0.519604	0.779548	0.145928	25.176566	18.225866	15.194664	-0.312651	-0.864900	0.505370	265.925515	-53.179482	702.413879	2775.825383	-16759.402344	38384.136719	-0.142796	-0.865823	0.721874	-3.696544	-10.044790	6.360533	-45.046673	117.519104	442.102417	1561.003614	2834.135010	926.272766	191.124329	191.147751	0.043728	1.006433	1.006433	0.000000	-102.388632	-179.326447	305.089020	25.176566	18.225866	15.194664	2.391080	2.083679	0.248266	3.662282	3.516010	0.119159	85.950706	86.494133	0.363891	5.049400	4.949347	0.077042	-3.338462	-3.332088	0.007575	0.000000	0.000000	0.000000	565.656738	565.658630	0.002642	0.000640	0.000405	0.000141	1200.191772	1046.558594	276.814575	0.616874	0.586499	0.027960
FTIR_000048.LAB	2/5/2025	09:41:25.798	-54.184068	-117.920166	253.119202	0.028043	0.062991	0.028720	0.649813	0.758352	0.148036	26.519224	21.445383	12.787718	-0.300576	-0.720715	0.426760	64.768919	46.494648	630.938660	1404.709487	-16938.156250	38284.937500	0.079492	-0.620417	0.548228	-3.067009	-8.155701	5.111945	-55.350645	112.153893	444.031311	1348.165485	2551.307861	902.357910	191.075058	191.144745	0.047839	1.006433	1.006433	0.000000	-54.184068	-117.920166	253.119202	26.519224	21.445383	12.787718	2.434277	2.161672	0.219213	3.682346	3.553573	0.104107	85.950706	86.466156	0.395769	4.872836	4.930652	0.069587	-3.340659	-3.333846	0.007286	0.000000	0.000000	0.000000	565.657654	565.658020	0.001876	0.000670	0.000452	0.000144	1667.330078	1149.629639	298.274109	0.619759	0.595086	0.022699
FTIR_000049.LAB	2/5/2025	09:41:38.636	-50.382026	-78.137169	225.158157	0.032489	0.054378	0.022404	0.547471	0.729428	0.158884	25.869121	24.718262	8.048514	-0.276996	-0.594998	0.336029	-1.159617	139.575943	531.348816	359.411814	-17112.025391	38192.718750	-0.010031	-0.466495	0.468795	-2.283378	-6.541453	3.917738	-24.690819	109.854660	444.745331	1194.581328	2256.087402	799.433960	191.048035	191.139008	0.055838	1.006433	1.006433	0.000000	-50.382026	-78.137169	225.158157	25.869121	24.718262	8.048514	2.473706	2.231356	0.192416	3.700254	3.586678	0.090742	86.749870	86.502121	0.404350	4.924767	4.933075	0.068840	-3.338462	-3.335604	0.005773	0.000000	0.000000	0.000000	565.656128	565.657471	0.001282	0.000749	0.000500	0.000155	1466.791992	1222.869751	273.909119	0.622177	0.602141	0.018212
FTIR_000050.LAB	2/5/2025	09:41:51.462	-56.114411	-45.048813	197.317383	0.012867	0.045583	0.019180	0.501254	0.694067	0.167006	20.084173	26.365849	3.825458	-0.254809	-0.496011	0.260747	30.293516	-18.148003	128.780960	1112.912928	-17194.949219	38147.621094	-0.000054	-0.350043	0.418006	-2.535094	-5.312640	2.798833	-12.052727	108.819214	445.045868	1008.517643	1994.676392	727.055847	191.048035	191.133270	0.062245	1.006433	1.006433	0.000000	-56.114411	-45.048813	197.317383	20.084173	26.365849	3.825458	2.510338	2.292875	0.170023	3.717277	3.615703	0.079757	86.749870	86.534096	0.410619	4.942077	4.937922	0.067444	-3.338462	-3.337143	0.003764	0.000000	0.000000	0.000000	565.657837	565.657166	0.000789	0.000789	0.000552	0.000157	1687.965332	1308.276001	272.297394	0.623734	0.607788	0.014590
FTIR_000051.LAB	2/5/2025	09:42:04.296	-24.903717	-20.836023	181.253128	0.026097	0.041045	0.017684	0.593478	0.666799	0.157793	25.895817	26.376801	3.823770	-0.223239	-0.414931	0.191803	-2.491862	-15.079905	128.748703	2296.659006	-10166.544922	33998.753906	0.118357	-0.267311	0.420936	-1.717050	-4.400910	2.226801	9.625600	-27.579151	27.269371	935.499845	1785.340820	696.946411	191.028961	191.125183	0.070361	1.006433	1.006433	0.000000	-24.903717	-20.836023	181.253128	25.895817	26.376801	3.823770	2.543944	2.347352	0.151757	3.733839	3.641348	0.071100	86.150497	86.450188	0.392528	4.976697	4.938615	0.067842	-3.334066	-3.337802	0.002085	0.000000	0.000000	0.000000	565.656921	565.657043	0.000696	0.000846	0.000604	0.000160	1555.584595	1381.303833	221.581375	0.625387	0.612340	0.011731
FTIR_000052.LAB	2/5/2025	09:42:17.133	-15.947563	-56.490143	130.108704	0.007441	0.034630	0.016992	0.542009	0.628499	0.132632	21.136222	25.406094	3.795939	-0.173863	-0.353048	0.152099	-55.578845	-5.039115	120.168091	815.293726	-3088.860840	26765.357422	-0.004839	-0.152008	0.286267	-1.833937	-3.722924	1.791090	36.414703	-16.342617	28.255541	822.409421	1578.040771	635.685364	190.980057	191.104568	0.080016	1.006433	1.006433	0.000000	-15.947563	-56.490143	130.108704	21.136222	25.406094	3.795939	2.575722	2.396059	0.136939	3.748231	3.664138	0.064189	86.949669	86.462173	0.406974	4.897070	4.934114	0.069069	-3.334066	-3.337802	0.002085	0.000000	0.000000	0.000000	565.658020	565.657104	0.000761	0.000901	0.000655	0.000165	1580.665039	1439.798462	182.189606	0.626870	0.615997	0.009603
FTIR_000053.LAB	2/5/2025	09:42:29.959	-9.678646	-83.517418	72.032875	0.010184	0.029730	0.016171	0.277362	0.576522	0.158523	23.457978	24.638081	3.244193	-0.192734	-0.308246	0.120674	-13.122351	2.918001	116.290909	4751.396192	4541.014648	11738.885742	0.156541	-0.050422	0.159605	-1.341868	-3.154526	1.505597	17.779595	-11.067053	29.295782	744.606199	1385.072998	553.510010	190.965393	191.081024	0.083150	1.006433	1.006433	0.000000	-9.678646	-83.517418	72.032875	23.457978	24.638081	3.244193	2.604227	2.439952	0.124538	3.762558	3.684788	0.058524	87.029579	86.494141	0.439824	4.942077	4.926843	0.063212	-3.329670	-3.336923	0.003284	0.000000	0.000000	0.000000	565.659546	565.657532	0.000973	0.001010	0.000716	0.000173	1786.753296	1491.181763	201.346634	0.628347	0.619032	0.007935
FTIR_000054.LAB	2/5/2025	09:42:42.790	-7.540118	-60.733624	51.874290	0.007165	0.025014	0.015038	0.698063	0.569792	0.150858	19.248328	23.426096	2.662275	-0.118906	-0.264931	0.099279	-37.876476	19.158970	93.954346	15409.363967	6255.491699	11970.083008	0.082203	-0.006421	0.121566	-1.580105	-2.715605	1.203266	35.272457	-8.551389	32.248234	666.776525	1212.677734	467.233276	190.965393	191.057495	0.078712	1.006433	1.006433	0.000000	-7.540118	-60.733624	51.874290	19.248328	23.426096	2.662275	2.631084	2.479883	0.113938	3.775079	3.703595	0.053625	86.390244	86.462173	0.433977	4.928228	4.923036	0.061699	-3.329670	-3.336044	0.003938	0.000000	0.000000	0.000000	565.661316	565.657959	0.001487	0.000929	0.000760	0.000166	1588.783691	1513.971313	197.827118	0.629257	0.621518	0.006626
FTIR_000055.LAB	2/5/2025	09:42:55.628	-5.291674	-46.650814	44.743992	0.009636	0.021102	0.013145	0.465134	0.530381	0.113755	21.365202	23.057339	2.667307	-0.112070	-0.228283	0.076745	21.086363	22.183430	93.426834	10630.167824	7684.456055	11498.588867	0.093222	0.016549	0.115826	-1.074808	-2.353778	1.080293	29.409655	-4.066533	34.240974	601.568641	1068.568237	400.231293	190.965393	191.034088	0.065472	1.006433	1.006433	0.000000	-5.291674	-46.650814	44.743992	21.365202	23.057339	2.667307	2.655803	2.516366	0.104769	3.787289	3.720862	0.049426	87.069542	86.574051	0.431682	4.796670	4.916457	0.071590	-3.325275	-3.334725	0.005081	0.000000	0.000000	0.000000	565.663879	565.658569	0.002375	0.001063	0.000815	0.000165	1000.801880	1473.188354	255.567780	0.630308	0.623631	0.005532
FTIR_000056.LAB	2/5/2025	09:43:08.455	-1.354461	-32.778534	32.347225	0.008620	0.017639	0.011058	0.293537	0.508772	0.136405	17.565246	22.631786	3.177242	-0.101464	-0.206731	0.079287	21.607384	29.345255	89.958351	11614.402013	5117.014648	5406.438965	-0.051695	0.032040	0.090186	-1.027720	-2.015751	0.875551	34.775573	2.613672	34.693420	545.025087	942.815430	336.466949	190.965393	191.016602	0.056741	1.006433	1.006433	0.000000	-1.354461	-32.778534	32.347225	17.565246	22.631786	3.177242	2.678638	2.549882	0.096607	3.797967	3.736712	0.045696	87.109497	86.610016	0.461880	4.935153	4.926497	0.065652	-3.327472	-3.333627	0.005364	0.000000	0.000000	0.000000	565.663086	565.659119	0.002746	0.001186	0.000878	0.000175	1353.930664	1488.879883	241.136887	0.631096	0.625381	0.004713
FTIR_000057.LAB	2/5/2025	09:43:21.287	1.508734	-22.388798	22.773449	0.007999	0.015054	0.009797	0.221132	0.478925	0.163696	18.672937	21.981424	3.262935	-0.089563	-0.184422	0.077539	0.720328	2.824736	34.396927	12247.233135	6064.155273	5768.250000	0.162474	0.062567	0.074780	-0.875663	-1.733663	0.713233	27.331839	9.851524	30.998772	492.798740	835.994934	283.850952	190.965393	191.000687	0.044056	1.006433	1.006433	0.000000	1.508734	-22.388798	22.773449	18.672937	21.981424	3.262935	2.699362	2.580710	0.089206	3.808273	3.751312	0.042483	86.390244	86.653976	0.410188	4.952463	4.916803	0.051014	-3.325275	-3.332308	0.005656	0.000000	0.000000	0.000000	565.661194	565.659546	0.002678	0.001252	0.000939	0.000189	1947.288452	1563.589355	256.970673	0.632132	0.626907	0.004080
FTIR_000058.LAB	2/5/2025	09:43:34.128	-3.615365	-17.331926	20.421810	0.002598	0.012510	0.009343	0.236062	0.437550	0.167938	14.562831	20.785786	3.589631	-0.072745	-0.161639	0.072954	-102.485916	-13.900747	40.966343	1722.606317	6095.944824	5740.526855	0.169815	0.071599	0.082143	-1.381033	-1.565066	0.541664	6.879385	16.074526	21.130724	452.514529	746.429810	242.592865	190.965393	190.989716	0.036492	1.006433	1.006433	0.000000	-3.615365	-17.331926	20.421810	14.562831	20.785786	3.589631	2.718792	2.609162	0.082427	3.817856	3.764863	0.039552	86.350288	86.693924	0.348961	4.907456	4.920266	0.048826	-3.325275	-3.330769	0.005206	0.000000	0.000000	0.000000	565.664246	565.660217	0.002954	0.001245	0.000997	0.000185	2393.943848	1636.250732	368.214111	0.632558	0.628186	0.003564
FTIR_000059.LAB	2/5/2025	09:43:46.954	11.018760	-11.191845	18.522957	0.005300	0.009791	0.006363	0.345914	0.417395	0.165355	17.358447	19.934719	3.242637	-0.062398	-0.140179	0.066530	-14.769611	-15.261746	40.721363	12724.516474	7332.455566	5699.156250	0.256793	0.098282	0.095010	-0.228511	-1.359579	0.622607	-22.927906	16.250816	20.756880	406.273027	667.598999	206.124420	190.965393	190.981476	0.030727	1.006433	1.006433	0.000000	11.018760	-11.191845	18.522957	17.358447	19.934719	3.242637	2.736503	2.635441	0.076092	3.826239	3.777461	0.036644	86.989624	86.717903	0.361251	5.021704	4.929959	0.058486	-3.325275	-3.329451	0.004685	0.000000	0.000000	0.000000	565.664307	565.661011	0.002826	0.001287	0.001051	0.000183	1510.978760	1640.669556	366.214325	0.633138	0.629282	0.003175
