Spectrum	Date	Time	CH4 (PF) 191c	CH4 (PF) 191c average	CH4 (PF) 191c stdev	CH4 high%	CH4 high% average	CH4 high% stdev	CO ppm 191C (1of2)	CO ppm 191C (1of2) average	CO ppm 191C (1of2) stdev	CO2 ppm 191c	CO2 ppm 191c average	CO2 ppm 191c stdev	CO2% 191c	CO2% 191c average	CO2% 191c stdev	H2O% 191C	H2O% 191C average	H2O% 191C stdev	H2O ppm 191c	H2O ppm 191c average	H2O ppm 191c stdev	HCL 191C	HCL 191C average	HCL 191C stdev	Formaldehyde 191c	Formaldehyde 191c average	Formaldehyde 191c stdev	Formic acid 191C	Formic acid 191C average	Formic acid 191C stdev	Methyl chloride 191c	Methyl chloride 191c average	Methyl chloride 191c stdev	Temp (C)	Temp (C) average	Temp (C) stdev	Pressure (Atm)	Pressure (Atm) average	Pressure (Atm) stdev	CH4 autorange	CH4 autorange average	CH4 autorange stdev	CO2 autorange	CO2 autorange average	CO2 autorange stdev	Igram DC	Igram DC average	Igram DC stdev	Igram PP	Igram PP average	Igram PP stdev	phase Angle	phase Angle average	phase Angle stdev	laser PP	laser PP average	laser PP stdev	laser DC	laser DC average	laser DC stdev	Bad Scan counter	Bad Scan counter average	Bad Scan counter stdev	Centerburst Location	Centerburst Location average	Centerburst Location stdev	Linearizer Check	Linearizer Check average	Linearizer Check stdev	SNR 2500	SNR 2500 average	SNR 2500 stdev	sBeam @ 2500	sBeam @ 2500 average	sBeam @ 2500 stdev	
FTIR_005734.LAB	2/11/2025	10:02:01.860	20.528928	20.294323	0.236849	-0.012338	-0.007720	0.002756	14.144880	13.613825	0.354503	238.367316	238.768356	1.026343	0.016766	0.018503	0.011382	1.985365	1.991564	0.005199	444.003268	448.761230	13.392905	0.836987	0.912392	0.060642	0.106406	0.132623	0.099295	-0.082773	-0.045238	0.045566	1.742970	1.873405	0.654362	191.035324	191.035309	0.000016	1.002598	1.002599	0.000000	20.528928	20.294323	0.236849	238.367316	238.768356	1.026343	2.862083	2.860755	0.001043	4.020593	4.032894	0.008360	87.149460	86.921700	0.229968	4.886684	4.902263	0.053291	-3.274725	-3.265275	0.009994	0.000000	0.000000	0.000000	576.747131	576.754883	0.005349	0.002435	0.002456	0.000063	2053.328369	1629.550171	314.080353	0.653054	0.654561	0.001141
FTIR_005735.LAB	2/11/2025	10:02:14.699	20.702141	20.358173	0.253249	-0.011571	-0.008167	0.002997	13.469875	13.571086	0.342079	240.025273	238.752396	1.002918	0.022560	0.020260	0.010377	1.993054	1.991983	0.005126	437.423518	446.719147	13.410941	0.851357	0.898582	0.056743	0.125336	0.149558	0.077975	-0.075708	-0.040950	0.039512	1.529188	1.841547	0.663441	191.035324	191.035309	0.000016	1.002598	1.002599	0.000000	20.702141	20.358173	0.253249	240.025273	238.752396	1.002918	2.862516	2.861100	0.000990	4.017787	4.030132	0.008331	86.989624	86.961655	0.198500	4.903994	4.909880	0.046478	-3.285714	-3.267692	0.011758	0.000000	0.000000	0.000000	576.744995	576.753052	0.005163	0.002468	0.002454	0.000062	1906.247925	1637.944336	320.853027	0.652710	0.654219	0.001131
FTIR_005736.LAB	2/11/2025	10:02:27.529	20.036242	20.335094	0.272279	-0.011488	-0.008871	0.002850	13.562686	13.516391	0.285442	238.582889	238.933990	0.731046	0.035102	0.022865	0.010519	1.984056	1.991783	0.005414	455.880225	448.525482	13.294649	0.977843	0.903386	0.061513	0.132733	0.141799	0.075063	-0.115175	-0.054562	0.039267	1.118397	1.869121	0.621732	191.035324	191.035309	0.000016	1.002598	1.002599	0.000000	20.036242	20.335094	0.272279	238.582889	238.933990	0.731046	2.862474	2.861387	0.000923	4.014915	4.027369	0.008338	87.149460	86.957657	0.193752	4.751664	4.891877	0.067295	-3.272527	-3.269011	0.011453	0.000000	0.000000	0.000000	576.742920	576.751160	0.005092	0.002336	0.002442	0.000073	1620.899048	1608.180786	305.363312	0.652035	0.653839	0.001166
FTIR_005737.LAB	2/11/2025	10:02:40.364	20.064524	20.304804	0.284841	-0.014358	-0.009642	0.003203	14.211286	13.559430	0.353974	240.973972	239.122482	0.977070	0.035706	0.025437	0.010157	1.982687	1.990358	0.005770	454.921015	450.864746	11.962948	0.926296	0.903415	0.061525	0.106828	0.130193	0.069929	-0.107701	-0.058066	0.042492	2.725923	1.935879	0.677634	191.035324	191.035309	0.000016	1.002598	1.002599	0.000000	20.064524	20.304804	0.284841	240.973972	239.122482	0.977070	2.862967	2.861688	0.000894	4.012296	4.024612	0.008304	86.989624	86.965652	0.193201	4.827829	4.891185	0.067980	-3.283516	-3.271648	0.011453	0.000000	0.000000	0.000000	576.742187	576.749390	0.004925	0.002444	0.002435	0.000068	1753.905640	1611.544922	306.916718	0.651980	0.653499	0.001162
FTIR_005738.LAB	2/11/2025	10:02:53.205	20.915844	20.360882	0.344739	-0.009522	-0.010254	0.002349	14.007936	13.602707	0.381497	238.219145	239.073975	1.011585	0.022700	0.026174	0.009595	1.981116	1.989373	0.006455	485.802594	455.367371	15.649423	0.854457	0.888663	0.052253	0.121435	0.112740	0.038815	-0.079406	-0.067314	0.034623	1.987492	1.916750	0.672697	191.035324	191.035309	0.000016	1.002598	1.002599	0.000000	20.915844	20.360882	0.344739	238.219145	239.073975	1.011585	2.863255	2.861993	0.000850	4.009509	4.021863	0.008297	86.470161	86.937675	0.241997	4.834753	4.889108	0.069492	-3.270330	-3.273407	0.009393	0.000000	0.000000	0.000000	576.742676	576.748169	0.004872	0.002414	0.002428	0.000066	1484.415405	1604.263428	309.203735	0.651164	0.653067	0.001146
FTIR_005739.LAB	2/11/2025	10:03:06.033	20.524252	20.334631	0.317638	-0.010994	-0.010663	0.002037	13.756086	13.653116	0.362856	238.640037	239.080566	1.008170	0.032805	0.027614	0.009377	1.993748	1.988995	0.006022	462.272535	457.658844	14.693258	0.947199	0.895699	0.055141	-0.006503	0.106769	0.051508	-0.047007	-0.070645	0.030214	1.212287	1.728885	0.561478	191.035324	191.035309	0.000016	1.002598	1.002599	0.000000	20.524252	20.334631	0.317638	238.640037	239.080566	1.008170	2.863502	2.862281	0.000822	4.007162	4.019140	0.008197	86.350288	86.893723	0.303848	4.980159	4.891877	0.072772	-3.276923	-3.274725	0.008791	0.000000	0.000000	0.000000	576.738770	576.746582	0.005067	0.002392	0.002423	0.000066	1813.284424	1610.033813	312.858246	0.650865	0.652657	0.001124
FTIR_005740.LAB	2/11/2025	10:03:18.869	20.309404	20.350464	0.311355	-0.009844	-0.010764	0.001959	13.433245	13.661852	0.355617	239.375098	238.973236	0.897455	0.028312	0.027036	0.009108	1.983464	1.988750	0.006208	484.240853	460.012054	16.947477	0.977797	0.909488	0.056854	-0.007541	0.098963	0.062379	-0.082685	-0.070006	0.029847	1.811348	1.654667	0.484079	191.035324	191.035309	0.000016	1.002598	1.002599	0.000000	20.309404	20.350464	0.311355	239.375098	238.973236	0.897455	2.863683	2.862560	0.000772	4.004457	4.016476	0.008208	86.470161	86.809807	0.291968	4.976697	4.900186	0.077576	-3.263736	-3.275385	0.007475	0.000000	0.000000	0.000000	576.739624	576.745117	0.004682	0.002523	0.002430	0.000073	1537.915039	1644.454712	279.075317	0.650960	0.652387	0.001179
FTIR_005741.LAB	2/11/2025	10:03:31.709	20.764598	20.396872	0.336642	-0.009389	-0.011010	0.001532	13.257092	13.668756	0.345934	238.640353	239.017426	0.865385	0.014884	0.024834	0.009119	1.977589	1.986581	0.005902	440.137888	456.326752	16.851780	0.980288	0.922744	0.056304	-0.069639	0.081573	0.081918	-0.044324	-0.071111	0.028511	2.210531	1.721596	0.512110	191.035324	191.035309	0.000016	1.002598	1.002599	0.000000	20.764598	20.396872	0.336642	238.640353	239.017426	0.865385	2.864092	2.862827	0.000795	4.001073	4.013710	0.008280	86.350288	86.753868	0.322679	4.817443	4.888415	0.080554	-3.274725	-3.275165	0.007457	0.000000	0.000000	0.000000	576.737061	576.743652	0.004661	0.002431	0.002423	0.000070	1989.534302	1721.259033	254.327316	0.650771	0.652033	0.001064
FTIR_005742.LAB	2/11/2025	10:03:44.539	20.241209	20.423599	0.308791	-0.008107	-0.010746	0.001789	13.493478	13.689306	0.326350	239.508232	239.102448	0.867919	0.026905	0.026607	0.007273	1.995947	1.987161	0.006542	441.910526	455.570740	17.355576	0.985577	0.929763	0.059566	-0.014839	0.069313	0.086603	-0.061452	-0.074454	0.024587	2.620654	1.872427	0.534368	191.035324	191.035309	0.000016	1.002598	1.002599	0.000000	20.241209	20.423599	0.308791	239.508232	239.102448	0.867919	2.864429	2.863093	0.000845	3.998485	4.010951	0.008296	86.470161	86.729889	0.334980	4.914380	4.888761	0.080669	-3.261539	-3.274725	0.008158	0.000000	0.000000	0.000000	576.734619	576.741882	0.004526	0.002365	0.002410	0.000067	1841.525269	1782.802002	186.649231	0.650617	0.651733	0.000987
FTIR_005743.LAB	2/11/2025	10:03:57.377	20.014426	20.410158	0.324602	-0.007272	-0.010488	0.002092	13.666387	13.700294	0.323216	241.675953	239.400833	1.171123	0.047987	0.028373	0.009934	1.982733	1.985976	0.006106	409.635137	451.622742	22.665411	0.963397	0.930120	0.059776	0.064834	0.055905	0.073731	-0.158468	-0.085470	0.034321	1.407188	1.836598	0.553987	191.035324	191.035309	0.000016	1.002598	1.002599	0.000000	20.014426	20.410158	0.324602	241.675953	239.400833	1.171123	2.864578	2.863358	0.000855	3.996568	4.008285	0.008196	86.909706	86.729897	0.334980	4.772436	4.866604	0.078960	-3.274725	-3.273846	0.007557	0.000000	0.000000	0.000000	576.736206	576.740601	0.004029	0.002415	0.002422	0.000052	2271.066895	1827.212158	242.732346	0.650268	0.651442	0.000943
FTIR_005744.LAB	2/11/2025	10:04:10.217	20.001057	20.357368	0.345397	-0.006821	-0.009937	0.002270	13.958905	13.681699	0.299255	239.445326	239.508621	1.113622	0.015213	0.028217	0.010146	1.985819	1.986021	0.006103	431.360004	450.358398	23.475813	1.053493	0.951770	0.061480	0.225307	0.067795	0.090468	-0.106304	-0.087823	0.034917	1.783587	1.840659	0.553373	191.035324	191.035309	0.000016	1.002598	1.002599	0.000000	20.001057	20.357368	0.345397	239.445326	239.508621	1.113622	2.864862	2.863636	0.000846	3.993399	4.005565	0.008170	87.069542	86.721901	0.324652	4.779360	4.855872	0.083112	-3.265934	-3.272967	0.007945	0.000000	0.000000	0.000000	576.733521	576.739258	0.003881	0.002426	0.002421	0.000052	1391.199585	1760.999390	263.609131	0.649686	0.651106	0.000904
FTIR_005745.LAB	2/11/2025	10:04:23.117	20.308631	20.318018	0.323473	-0.008615	-0.009641	0.002226	13.579480	13.692659	0.292568	238.579501	239.364059	1.132780	0.017003	0.027662	0.010630	1.981981	1.984914	0.005675	454.653169	452.081390	23.049397	1.021113	0.968746	0.053606	0.179672	0.073229	0.095783	-0.084224	-0.088675	0.034692	2.616378	1.949379	0.590905	191.035324	191.035309	0.000016	1.002598	1.002599	0.000000	20.308631	20.318018	0.323473	238.579501	239.364059	1.132780	2.865125	2.863897	0.000865	3.991009	4.002888	0.008107	86.869751	86.709915	0.315760	4.942077	4.859680	0.086371	-3.279121	-3.272308	0.006985	0.000000	0.000000	0.000000	576.731079	576.737854	0.004085	0.002395	0.002414	0.000050	1848.937378	1755.268311	260.707489	0.649635	0.650798	0.000816
FTIR_005746.LAB	2/11/2025	10:04:35.882	19.886267	20.303020	0.340991	-0.005768	-0.009069	0.002425	13.534749	13.689865	0.294076	240.713507	239.577103	1.169310	0.028180	0.026970	0.010313	1.978639	1.984372	0.006014	457.049682	452.198334	23.073765	0.987050	0.969667	0.053858	0.057574	0.065713	0.093517	-0.096256	-0.086783	0.033585	2.653299	2.102869	0.548928	191.035324	191.035309	0.000016	1.002598	1.002599	0.000000	19.886267	20.303020	0.340991	240.713507	239.577103	1.169310	2.865586	2.864208	0.000856	3.988261	4.000222	0.008095	87.109497	86.705917	0.309775	4.945539	4.879067	0.081025	-3.263736	-3.271428	0.007489	0.000000	0.000000	0.000000	576.727600	576.736328	0.004790	0.002401	0.002421	0.000042	1501.671997	1743.345459	270.092560	0.649049	0.650499	0.000858
FTIR_005747.LAB	2/11/2025	10:04:48.722	19.195798	20.216146	0.487633	-0.008045	-0.008438	0.001563	13.710252	13.639763	0.231363	239.666469	239.446335	1.064132	0.016137	0.025013	0.010327	1.983798	1.984483	0.005990	456.297431	452.335999	23.095903	0.960621	0.973099	0.051843	0.197809	0.074811	0.102003	-0.078194	-0.083832	0.032830	1.776581	2.007935	0.509906	191.035324	191.035309	0.000016	1.002598	1.002599	0.000000	19.195798	20.216146	0.487633	239.666469	239.446335	1.064132	2.865853	2.864496	0.000877	3.986255	3.997618	0.007967	86.190453	86.625992	0.330823	4.914380	4.887722	0.079553	-3.283516	-3.271429	0.007489	0.000000	0.000000	0.000000	576.729309	576.734985	0.004774	0.002291	0.002405	0.000058	1706.440674	1738.598999	270.303345	0.648918	0.650193	0.000817
FTIR_005748.LAB	2/11/2025	10:05:01.552	20.766530	20.201216	0.465616	-0.007833	-0.008269	0.001524	13.922884	13.631258	0.217471	240.881999	239.712646	1.056059	0.026773	0.025420	0.010306	1.972980	1.983670	0.006970	482.891817	452.044861	22.641129	0.970942	0.984748	0.031200	0.123631	0.075031	0.102116	-0.056058	-0.081497	0.033990	1.624195	1.971605	0.524265	191.004593	191.032242	0.009718	1.002598	1.002599	0.000000	20.766530	20.201216	0.465616	240.881999	239.712646	1.056059	2.865896	2.864760	0.000859	3.983251	3.994992	0.007939	86.550079	86.633987	0.327590	4.789746	4.883222	0.084030	-3.274725	-3.271868	0.007546	0.000000	0.000000	0.000000	576.725952	576.733398	0.004733	0.002281	0.002392	0.000070	1659.197754	1756.077393	257.383301	0.648410	0.649918	0.000912
FTIR_005749.LAB	2/11/2025	10:05:14.387	20.162647	20.165056	0.451571	-0.010015	-0.008171	0.001351	13.596723	13.615320	0.213102	241.368622	239.985519	1.099726	0.033236	0.025463	0.010342	1.983361	1.982631	0.006009	431.413469	448.958984	23.188622	0.954085	0.985436	0.030343	0.083775	0.084058	0.098016	-0.082245	-0.085021	0.031771	1.784407	2.028817	0.459399	190.959030	191.024612	0.024988	1.002598	1.002599	0.000000	20.162647	20.165056	0.451571	241.368622	239.985519	1.099726	2.865839	2.864994	0.000794	3.980809	3.992357	0.007823	86.190453	86.618004	0.346333	4.772436	4.862449	0.083073	-3.281319	-3.272308	0.007988	0.000000	0.000000	0.000000	576.724915	576.732056	0.004999	0.002399	0.002393	0.000070	1737.195190	1748.468384	256.627777	0.648242	0.649656	0.000984
FTIR_005750.LAB	2/11/2025	10:05:27.228	19.438635	20.077978	0.501805	-0.006936	-0.007880	0.001260	13.339900	13.605986	0.223742	240.982505	240.146240	1.117914	0.020364	0.024668	0.010404	1.970979	1.981383	0.007028	436.911167	444.226074	19.764559	0.894107	0.977067	0.041990	0.047238	0.089536	0.093766	-0.115004	-0.088253	0.033122	1.097871	1.957469	0.544456	190.959030	191.016983	0.032016	1.002598	1.002599	0.000000	19.438635	20.077978	0.501805	240.982504	240.146240	1.117914	2.866152	2.865241	0.000722	3.977740	3.989686	0.007794	87.029579	86.673943	0.364502	4.865911	4.851371	0.072910	-3.279121	-3.273846	0.007627	0.000000	0.000000	0.000000	576.726257	576.730591	0.004491	0.002414	0.002382	0.000054	1532.545166	1747.931396	257.122467	0.648206	0.649380	0.000963
FTIR_005751.LAB	2/11/2025	10:05:40.057	19.781375	19.979656	0.445488	-0.011577	-0.008099	0.001674	13.563425	13.636620	0.188928	241.097772	240.391998	1.015513	0.028280	0.026008	0.009852	1.976331	1.981257	0.007114	450.567064	445.268951	19.799999	0.909288	0.969967	0.047080	0.040976	0.100598	0.078121	-0.047882	-0.088609	0.032613	2.025969	1.939013	0.538014	190.959030	191.009354	0.036004	1.002598	1.002599	0.000000	19.781375	19.979656	0.445488	241.097772	240.391998	1.015513	2.866273	2.865459	0.000663	3.975743	3.987152	0.007798	86.430206	86.681946	0.357425	4.762050	4.845832	0.077719	-3.270330	-3.273407	0.007698	0.000000	0.000000	0.000000	576.722961	576.729248	0.004468	0.002348	0.002373	0.000052	1263.679565	1675.345947	282.537872	0.647567	0.649060	0.000982
FTIR_005752.LAB	2/11/2025	10:05:52.893	19.842714	19.939806	0.437238	-0.008038	-0.008092	0.001674	12.957789	13.583049	0.285359	240.701405	240.511307	0.969176	0.020050	0.025322	0.010019	1.978619	1.979524	0.004906	458.231155	446.901031	20.161743	0.908894	0.962299	0.050384	0.304625	0.132544	0.090075	-0.031757	-0.085639	0.036483	1.503692	1.827317	0.495002	190.959030	191.001724	0.037924	1.002598	1.002599	0.000000	19.842714	19.939806	0.437238	240.701405	240.511307	0.969176	2.866282	2.865645	0.000599	3.972697	3.984573	0.007897	87.029579	86.737885	0.364307	4.969773	4.851371	0.084799	-3.276923	-3.274945	0.006507	0.000000	0.000000	0.000000	576.721802	576.727966	0.004591	0.002320	0.002369	0.000054	1583.109741	1649.504272	277.421295	0.647251	0.648723	0.000965
FTIR_005753.LAB	2/11/2025	10:06:05.734	19.821537	19.920517	0.437835	-0.005424	-0.007907	0.001865	14.063719	13.622783	0.323381	238.616857	240.205399	1.040858	0.041989	0.024723	0.008589	1.982730	1.979524	0.004905	463.789536	452.316498	15.852339	1.016585	0.967618	0.053239	0.148268	0.140888	0.086915	0.048277	-0.064965	0.047533	1.658137	1.852412	0.477384	190.959030	190.994080	0.038089	1.002598	1.002599	0.000000	19.821537	19.920517	0.437835	238.616857	240.205399	1.040858	2.866285	2.865815	0.000495	3.970530	3.981969	0.007794	87.109497	86.757866	0.379921	4.983621	4.872489	0.089143	-3.259341	-3.273407	0.008171	0.000000	0.000000	0.000000	576.717712	576.726135	0.004625	0.002297	0.002357	0.000056	1998.701050	1622.267822	216.241425	0.647289	0.648425	0.000893
FTIR_005754.LAB	2/11/2025	10:06:18.563	20.738220	19.994236	0.509150	-0.011037	-0.008329	0.002059	13.757504	13.602643	0.305922	238.804813	240.141357	1.110225	0.031122	0.026313	0.008091	1.985153	1.979457	0.004814	459.302868	455.110748	14.115504	0.891225	0.951391	0.048691	0.044581	0.122815	0.086198	-0.125225	-0.066857	0.049689	2.826398	1.956693	0.566297	190.959030	190.986450	0.036524	1.002598	1.002599	0.000000	20.738220	19.994236	0.509150	238.804813	240.141357	1.110225	2.866480	2.865977	0.000405	3.967538	3.979383	0.007871	86.070580	86.657967	0.418261	5.014780	4.896031	0.092826	-3.270330	-3.273846	0.007836	0.000000	0.000000	0.000000	576.718445	576.724609	0.004393	0.002388	0.002353	0.000052	1499.291626	1633.076904	205.860092	0.647192	0.648176	0.000849
FTIR_005755.LAB	2/11/2025	10:06:31.399	20.011902	19.964561	0.497300	-0.007788	-0.008246	0.002063	13.998985	13.644592	0.330193	239.841520	240.267548	0.976652	0.021507	0.026764	0.007627	1.981338	1.979393	0.004781	466.999675	456.345367	14.602591	0.916598	0.940940	0.042940	0.221155	0.126963	0.090146	-0.065689	-0.065003	0.049313	2.491404	1.944195	0.551301	190.959030	190.978836	0.032983	1.002598	1.002599	0.000000	20.011902	19.964561	0.497300	239.841520	240.267548	0.976652	2.866496	2.866114	0.000304	3.965330	3.976815	0.007845	86.669952	86.637985	0.411742	4.845139	4.886337	0.092544	-3.252747	-3.271209	0.010002	0.000000	0.000000	0.000000	576.719788	576.723450	0.003975	0.002403	0.002354	0.000053	1157.929932	1563.976318	238.706085	0.645896	0.647802	0.000952
FTIR_005756.LAB	2/11/2025	10:06:44.240	20.143683	19.990303	0.499455	-0.011163	-0.008785	0.002048	13.250087	13.616127	0.352249	240.309651	240.227142	0.964436	0.031776	0.027123	0.007785	1.977314	1.979260	0.004822	447.870776	455.427429	14.839954	0.976937	0.939928	0.041839	0.102622	0.131468	0.087376	-0.007290	-0.056107	0.051043	2.022583	1.881124	0.494294	190.959030	190.971207	0.026691	1.002598	1.002599	0.000000	20.143683	19.990303	0.499455	240.309651	240.227142	0.964436	2.866602	2.866216	0.000277	3.963115	3.974301	0.007799	86.709915	86.598030	0.378985	5.004394	4.892223	0.098413	-3.257143	-3.270549	0.010740	0.000000	0.000000	0.000000	576.715088	576.722168	0.004470	0.002414	0.002355	0.000054	1407.187012	1554.527710	243.272507	0.646198	0.647517	0.000964
FTIR_005757.LAB	2/11/2025	10:06:57.068	20.179472	20.088671	0.415381	-0.007773	-0.008758	0.002061	13.465369	13.591639	0.353488	240.878020	240.348297	0.962272	0.013959	0.026906	0.008148	1.975947	1.978475	0.004637	462.655733	456.063324	15.016533	0.921787	0.936045	0.041505	0.114850	0.123172	0.084260	-0.084750	-0.056762	0.051399	2.301418	1.933607	0.509587	190.959030	190.963577	0.014408	1.002598	1.002599	0.000000	20.179472	20.088671	0.415381	240.878020	240.348297	0.962272	2.866737	2.866304	0.000289	3.960487	3.971724	0.007666	86.629997	86.641975	0.350911	4.990545	4.899840	0.103151	-3.243956	-3.266593	0.012564	0.000000	0.000000	0.000000	576.714905	576.720825	0.004248	0.002340	0.002360	0.000050	1447.710083	1528.654785	239.042526	0.645703	0.647196	0.000981
FTIR_005758.LAB	2/11/2025	10:07:09.937	19.695548	19.981571	0.354844	-0.004697	-0.008445	0.002424	13.637810	13.563131	0.334808	241.540870	240.414215	1.023482	0.034923	0.027721	0.008532	1.973463	1.978524	0.004575	460.620126	453.836182	11.929701	0.899554	0.928906	0.040972	0.097328	0.120542	0.084654	-0.145810	-0.065737	0.058595	2.008727	1.972061	0.498021	190.959030	190.959015	0.000016	1.002598	1.002599	0.000000	19.695548	19.981571	0.354844	241.540870	240.414215	1.023482	2.866794	2.866394	0.000288	3.958302	3.969229	0.007557	86.789833	86.665955	0.352123	4.990545	4.919919	0.098791	-3.246154	-3.263736	0.013706	0.000000	0.000000	0.000000	576.713806	576.719604	0.004341	0.002301	0.002362	0.000047	1854.346924	1548.169556	258.090759	0.645578	0.646912	0.001000
FTIR_005759.LAB	2/11/2025	10:07:22.746	19.748362	19.940144	0.355538	-0.009335	-0.008377	0.002384	13.411931	13.544652	0.337834	242.513291	240.528656	1.192191	0.013436	0.025741	0.009366	1.974934	1.977681	0.004356	415.617081	452.256531	15.683777	1.031755	0.936673	0.052121	-0.038990	0.108265	0.098369	-0.074994	-0.065012	0.058413	2.189393	2.012559	0.497532	190.959030	190.959015	0.000016	1.002598	1.002599	0.000000	19.748362	19.940144	0.355538	242.513291	240.528656	1.192191	2.867208	2.866531	0.000318	3.956180	3.966766	0.007375	86.310333	86.677940	0.335798	4.772436	4.919919	0.098791	-3.257143	-3.261319	0.012322	0.000000	0.000000	0.000000	576.714417	576.718506	0.004170	0.002292	0.002352	0.000049	1914.549805	1565.905029	277.860046	0.645874	0.646675	0.000928
FTIR_005760.LAB	2/11/2025	10:07:35.575	19.262975	19.922579	0.386096	-0.004660	-0.008149	0.002633	13.769056	13.587567	0.336188	244.565658	240.886993	1.751168	0.031787	0.026883	0.009334	1.984870	1.979070	0.004194	447.163342	453.281738	14.883912	1.006545	0.947917	0.054011	0.004539	0.103995	0.102166	-0.004732	-0.053985	0.058335	2.628716	2.165644	0.413184	190.959030	190.959015	0.000016	1.002598	1.002599	0.000000	19.262975	19.922579	0.386096	244.565658	240.886993	1.751168	2.867250	2.866641	0.000360	3.954537	3.964446	0.007186	87.109497	86.685936	0.345895	4.897070	4.923036	0.097379	-3.243956	-3.257802	0.011678	0.000000	0.000000	0.000000	576.712585	576.717163	0.003546	0.002286	0.002339	0.000048	1693.600952	1582.010498	280.367889	0.644986	0.646353	0.000895
FTIR_005761.LAB	2/11/2025	10:07:48.410	20.619361	20.006378	0.439314	-0.003879	-0.007379	0.002644	13.904454	13.621671	0.350461	242.643356	241.041550	1.837898	0.048048	0.028860	0.011504	1.973494	1.978786	0.004485	401.161746	448.341217	22.258116	1.037634	0.960752	0.058845	0.129636	0.112861	0.099911	-0.106113	-0.059808	0.060524	2.872244	2.250271	0.464836	190.959030	190.959015	0.000016	1.002598	1.002599	0.000000	20.619361	20.006378	0.439314	242.643356	241.041550	1.837898	2.867799	2.866793	0.000487	3.952034	3.962075	0.006952	86.669952	86.709915	0.334315	4.893608	4.936192	0.080667	-3.270330	-3.257802	0.011678	0.000000	0.000000	0.000000	576.710327	576.715881	0.003496	0.002229	0.002327	0.000059	1590.468994	1614.689575	257.231628	0.645068	0.646103	0.000867
FTIR_005762.LAB	2/11/2025	10:08:01.250	20.115001	20.033607	0.436472	-0.008267	-0.007402	0.002652	14.043232	13.730215	0.283738	243.266550	241.298065	1.960097	0.039116	0.030766	0.011462	1.982762	1.979201	0.004656	424.253485	444.943451	23.155928	0.979007	0.967763	0.056093	0.195455	0.101944	0.080758	-0.066892	-0.063322	0.059729	3.709100	2.470812	0.580141	190.959030	190.959015	0.000016	1.002598	1.002599	0.000000	20.115001	20.033607	0.436472	243.266550	241.298065	1.960097	2.867770	2.866942	0.000538	3.949311	3.959736	0.006915	86.510124	86.657974	0.319139	4.879760	4.927190	0.081520	-3.265934	-3.256703	0.010088	0.000000	0.000000	0.000000	576.707886	576.714478	0.003646	0.002264	0.002321	0.000062	1297.982178	1586.176880	276.222473	0.645155	0.645894	0.000811
FTIR_005763.LAB	2/11/2025	10:08:14.079	20.128859	20.064341	0.430662	-0.004109	-0.007271	0.002790	13.353436	13.659187	0.279851	246.050350	242.041412	2.222301	0.028193	0.029387	0.010770	1.976702	1.978597	0.004537	431.110385	441.675537	22.497301	0.874568	0.953561	0.060187	0.027882	0.089906	0.082048	-0.064377	-0.074587	0.045198	2.327814	2.537780	0.510362	190.959030	190.959015	0.000016	1.002598	1.002599	0.000000	20.128859	20.064341	0.430662	246.050350	242.041412	2.222301	2.868190	2.867133	0.000612	3.947781	3.957461	0.006709	86.949669	86.641983	0.297266	4.741278	4.902956	0.097363	-3.263736	-3.257143	0.010309	0.000000	0.000000	0.000000	576.709534	576.713684	0.003760	0.002347	0.002326	0.000062	2073.932373	1593.699951	289.415680	0.644665	0.645631	0.000729
