Spectrum	Date	Time	CH4 (PF) 191c	CH4 (PF) 191c average	CH4 (PF) 191c stdev	CH4 high%	CH4 high% average	CH4 high% stdev	CO ppm 191C (1of2)	CO ppm 191C (1of2) average	CO ppm 191C (1of2) stdev	CO2 ppm 191c	CO2 ppm 191c average	CO2 ppm 191c stdev	CO2% 191c	CO2% 191c average	CO2% 191c stdev	H2O% 191C	H2O% 191C average	H2O% 191C stdev	H2O ppm 191c	H2O ppm 191c average	H2O ppm 191c stdev	HCL 191C	HCL 191C average	HCL 191C stdev	Formaldehyde 191c	Formaldehyde 191c average	Formaldehyde 191c stdev	Formic acid 191C	Formic acid 191C average	Formic acid 191C stdev	Methyl chloride 191c	Methyl chloride 191c average	Methyl chloride 191c stdev	Temp (C)	Temp (C) average	Temp (C) stdev	Pressure (Atm)	Pressure (Atm) average	Pressure (Atm) stdev	CH4 autorange	CH4 autorange average	CH4 autorange stdev	CO2 autorange	CO2 autorange average	CO2 autorange stdev	Igram DC	Igram DC average	Igram DC stdev	Igram PP	Igram PP average	Igram PP stdev	phase Angle	phase Angle average	phase Angle stdev	laser PP	laser PP average	laser PP stdev	laser DC	laser DC average	laser DC stdev	Bad Scan counter	Bad Scan counter average	Bad Scan counter stdev	Centerburst Location	Centerburst Location average	Centerburst Location stdev	Linearizer Check	Linearizer Check average	Linearizer Check stdev	SNR 2500	SNR 2500 average	SNR 2500 stdev	sBeam @ 2500	sBeam @ 2500 average	sBeam @ 2500 stdev	
FTIR_008882.LAB	9/27/2024	17:25:57.006	109.754491	139.693939	18.833527	-0.012126	-0.008841	0.002217	-0.009550	-0.052767	0.078157	1.766652	1.537913	0.860743	-0.004833	0.004817	0.010110	1.606196	1.586223	0.023354	949.686358	1012.074097	50.852173	0.498925	0.451361	0.058636	-0.017558	-0.103973	0.105032	0.020163	-0.017476	0.043784	1.576010	1.439265	0.437302	190.919296	190.996475	0.067309	0.991335	0.991335	0.000000	109.754491	139.693939	18.833527	1.766652	1.537913	0.860743	3.708562	3.710574	0.002002	4.022947	4.038386	0.010631	86.230415	86.370270	0.316459	4.741278	4.833369	0.070276	-3.285714	-3.282197	0.002123	0.000000	0.000000	0.000000	584.644653	584.650208	0.004219	0.002067	0.002101	0.000033	1657.430298	1500.462158	199.042831	0.709198	0.710670	0.000945
FTIR_008883.LAB	9/27/2024	17:26:09.852	102.145995	133.531036	20.117573	-0.005729	-0.008311	0.002268	-0.176340	-0.067739	0.086488	3.249879	1.729777	1.010385	-0.007079	0.001785	0.008368	1.616089	1.593124	0.020526	936.591270	1000.283875	53.522396	0.509835	0.465384	0.053450	-0.052742	-0.098950	0.106279	-0.026376	-0.013283	0.040240	1.061072	1.345593	0.403379	190.876373	190.971100	0.058583	0.991335	0.991335	0.000000	102.145995	133.531036	20.117573	3.249879	1.729777	1.010385	3.708468	3.709953	0.001484	4.019953	4.034938	0.010438	86.829788	86.482140	0.247791	4.955925	4.829560	0.061027	-3.287912	-3.282857	0.002751	0.000000	0.000000	0.000000	584.644714	584.648926	0.003815	0.002138	0.002103	0.000035	1687.142822	1521.049927	207.312164	0.708627	0.710345	0.001038
FTIR_008884.LAB	9/27/2024	17:26:22.701	95.210252	126.957657	20.889566	-0.007926	-0.008179	0.002246	0.121973	-0.055277	0.104095	2.408851	1.652861	0.912415	-0.006972	0.000486	0.008641	1.635286	1.600960	0.020124	927.505850	983.682983	46.702980	0.513511	0.477236	0.049068	-0.219632	-0.111314	0.112883	0.025814	-0.002365	0.033331	1.630921	1.396601	0.404051	190.876373	190.949615	0.048138	0.991335	0.991335	0.000000	95.210252	126.957657	20.889566	2.408851	1.652861	0.912415	3.708076	3.709457	0.001124	4.017289	4.031567	0.010113	86.789833	86.510124	0.266388	4.969773	4.843408	0.075467	-3.290110	-3.283517	0.003589	0.000000	0.000000	0.000000	584.644226	584.647949	0.003622	0.002316	0.002121	0.000076	1261.413330	1524.501099	202.092880	0.709131	0.710065	0.000936
FTIR_008885.LAB	9/27/2024	17:26:35.540	87.595316	120.124344	21.526495	-0.005831	-0.008113	0.002310	-0.009675	-0.044030	0.102125	2.043747	1.846717	0.735922	-0.003768	-0.000469	0.008518	1.634096	1.607855	0.018211	934.350211	971.526062	41.322674	0.526998	0.484260	0.050807	-0.030604	-0.123438	0.093657	0.079267	0.005001	0.042238	1.273080	1.400146	0.402654	190.876373	190.934998	0.045651	0.991335	0.991335	0.000000	87.595316	120.124344	21.526495	2.043747	1.846717	0.735922	3.708237	3.709100	0.000820	4.014741	4.028338	0.009777	86.749870	86.534103	0.276967	4.810519	4.845486	0.074099	-3.294506	-3.284615	0.004996	0.000000	0.000000	0.000000	584.642090	584.646912	0.003704	0.002132	0.002122	0.000076	1295.094604	1472.306519	184.806000	0.708159	0.709759	0.001013
FTIR_008886.LAB	9/27/2024	17:26:48.384	77.562075	112.845657	22.456707	-0.005363	-0.007862	0.002470	-0.112789	-0.041323	0.099631	1.385921	1.886343	0.694127	-0.004630	-0.000785	0.008617	1.624716	1.610813	0.018318	920.463022	958.321106	32.783909	0.507545	0.489291	0.050322	-0.249134	-0.145482	0.094815	0.028159	0.008459	0.042612	2.181700	1.412908	0.426972	190.881149	190.926193	0.046809	0.991335	0.991335	0.000000	77.562075	112.845657	22.456707	1.385921	1.886343	0.694127	3.708488	3.708869	0.000577	4.012556	4.025233	0.009309	86.070580	86.474159	0.307474	4.800133	4.838908	0.074999	-3.296703	-3.286154	0.006112	0.000000	0.000000	0.000000	584.642822	584.645813	0.002821	0.002002	0.002112	0.000085	1066.769531	1456.436890	213.018188	0.707981	0.709455	0.001048
FTIR_008887.LAB	9/27/2024	17:27:01.235	71.965973	105.484619	22.599743	-0.007757	-0.007674	0.002390	-0.176342	-0.053346	0.108475	1.603251	1.791743	0.657226	0.008891	0.000239	0.009136	1.637098	1.616255	0.017071	907.064315	947.971558	30.732309	0.457000	0.477991	0.042221	-0.148740	-0.151503	0.092685	0.033079	0.013263	0.042386	2.342160	1.545317	0.491374	190.960617	190.927368	0.047578	0.991335	0.991335	0.000000	71.965973	105.484619	22.599743	1.603251	1.791743	0.657226	3.708673	3.708754	0.000471	4.010476	4.022298	0.008809	86.749870	86.482155	0.314096	4.775898	4.837177	0.076358	-3.296703	-3.287912	0.006387	0.000000	0.000000	0.000000	584.639343	584.644653	0.003036	0.002053	0.002112	0.000085	1624.613892	1486.352295	213.585739	0.707559	0.709111	0.001051
FTIR_008888.LAB	9/27/2024	17:27:14.070	63.765248	98.016747	22.835728	-0.007946	-0.007820	0.002353	-0.067820	-0.049723	0.107191	0.984314	1.750945	0.696280	-0.007445	-0.000531	0.009453	1.640505	1.621802	0.014640	916.110356	939.693542	26.326056	0.669034	0.496114	0.073907	-0.142940	-0.143069	0.088779	-0.068686	0.000955	0.046759	1.577248	1.554903	0.490923	190.971741	190.923874	0.042117	0.991335	0.991335	0.000000	63.765248	98.016747	22.835728	0.984314	1.750945	0.696280	3.708955	3.708717	0.000435	4.008351	4.019504	0.008294	86.270370	86.494141	0.302090	4.813981	4.835099	0.076713	-3.296703	-3.289670	0.006112	0.000000	0.000000	0.000000	584.639404	584.643677	0.002730	0.002046	0.002111	0.000086	1339.232178	1447.984741	200.425888	0.708171	0.708859	0.000923
FTIR_008889.LAB	9/27/2024	17:27:26.903	58.016699	90.667786	22.685318	-0.008904	-0.007791	0.002336	0.098141	-0.052146	0.103063	2.215696	1.806487	0.710256	0.005121	-0.001633	0.007791	1.659908	1.627630	0.017109	878.007006	927.512817	23.438961	0.532666	0.509222	0.066535	-0.210705	-0.137143	0.081005	-0.017907	0.002046	0.046110	2.121264	1.617030	0.521558	190.971741	190.925140	0.043465	0.991335	0.991335	0.000000	58.016699	90.667786	22.685318	2.215696	1.806487	0.710256	3.709064	3.708691	0.000401	4.006085	4.016824	0.007804	86.270370	86.446182	0.294959	4.917842	4.848255	0.078667	-3.296703	-3.290989	0.006059	0.000000	0.000000	0.000000	584.638062	584.642700	0.002921	0.002024	0.002098	0.000089	1149.765747	1411.569092	219.307190	0.706748	0.708481	0.000937
FTIR_008890.LAB	9/27/2024	17:27:39.741	52.765258	83.496902	22.138794	0.000240	-0.006679	0.003192	0.094702	-0.031337	0.110092	1.853606	1.836395	0.704744	-0.008077	-0.003767	0.005968	1.659621	1.633164	0.017658	883.012664	920.755066	25.680681	0.556576	0.522683	0.060239	-0.055797	-0.125473	0.083707	-0.066217	-0.005660	0.050689	0.667090	1.509717	0.598169	190.971741	190.926422	0.044732	0.991335	0.991335	0.000000	52.765258	83.496902	22.138794	1.853606	1.836395	0.704744	3.708862	3.708643	0.000339	4.003608	4.014243	0.007437	86.230415	86.450188	0.291358	4.831291	4.850332	0.077830	-3.301099	-3.292747	0.006199	0.000000	0.000000	0.000000	584.639038	584.641968	0.002718	0.002170	0.002106	0.000091	1626.136597	1422.864746	227.864258	0.707219	0.708258	0.000947
FTIR_008891.LAB	9/27/2024	17:27:52.566	48.277230	76.705856	21.400127	-0.009108	-0.007045	0.003244	0.000318	-0.023738	0.109312	1.688547	1.920047	0.619397	-0.002724	-0.003152	0.005693	1.662786	1.637630	0.019027	901.182504	915.397339	23.274260	0.586981	0.535907	0.058145	-0.048788	-0.117664	0.087133	0.006886	0.001418	0.046415	1.788649	1.621919	0.522958	190.971741	190.927689	0.045926	0.991335	0.991335	0.000000	48.277230	76.705856	21.400127	1.688547	1.920047	0.619397	3.708660	3.708604	0.000308	4.001036	4.011704	0.007143	86.190453	86.438194	0.300087	4.720505	4.833714	0.086467	-3.303297	-3.294945	0.005560	0.000000	0.000000	0.000000	584.637146	584.641174	0.002877	0.002210	0.002116	0.000097	1130.298706	1383.789795	242.208679	0.706720	0.707951	0.000891
FTIR_008892.LAB	9/27/2024	17:28:05.398	44.017816	70.132187	20.182096	-0.004215	-0.006254	0.002802	-0.074601	-0.030243	0.110304	2.311232	1.974504	0.628288	-0.000540	-0.002722	0.005714	1.684706	1.645481	0.020736	846.806869	905.109375	28.569059	0.585977	0.544612	0.058509	-0.153605	-0.131269	0.080104	-0.043958	-0.004994	0.047942	1.880173	1.652336	0.528804	190.992767	190.935043	0.050115	0.991335	0.991335	0.000000	44.017816	70.132187	20.182096	2.311232	1.974504	0.628288	3.708164	3.708565	0.000339	3.998375	4.009247	0.007072	86.749870	86.490143	0.305042	5.049400	4.864526	0.103157	-3.307692	-3.297143	0.005842	0.000000	0.000000	0.000000	584.637268	584.640442	0.002825	0.002138	0.002123	0.000096	1250.078857	1343.054687	224.695206	0.707045	0.707736	0.000813
FTIR_008893.LAB	9/27/2024	17:28:18.236	42.088061	64.126396	18.459404	-0.008291	-0.006510	0.002865	-0.081858	-0.020795	0.099961	2.937830	1.943300	0.562178	-0.010918	-0.003106	0.006152	1.671302	1.651003	0.019344	821.366794	893.587036	36.575287	0.509856	0.544614	0.058507	-0.161641	-0.142159	0.075513	0.000032	-0.002353	0.047357	2.467922	1.793021	0.541025	191.067108	190.954132	0.060514	0.991335	0.991335	0.000000	42.088061	64.126396	18.459404	2.937830	1.943300	0.562178	3.707486	3.708466	0.000482	3.996013	4.006853	0.007097	86.590042	86.466171	0.284083	5.018242	4.870759	0.110884	-3.314286	-3.299780	0.007042	0.000000	0.000000	0.000000	584.632935	584.639282	0.003255	0.002017	0.002111	0.000101	1192.821655	1293.622437	192.679749	0.706126	0.707486	0.000890
FTIR_008894.LAB	9/27/2024	17:28:31.062	40.242625	58.629627	16.223543	-0.003220	-0.006040	0.002990	0.149331	-0.018059	0.104571	0.839424	1.786357	0.632446	0.009021	-0.001507	0.007049	1.706055	1.658079	0.025057	814.955296	882.331909	41.906574	0.521551	0.545418	0.058086	-0.142339	-0.134429	0.070491	-0.027760	-0.007710	0.046844	1.798370	1.809766	0.538033	191.067108	190.973206	0.063277	0.991335	0.991335	0.000000	40.242625	58.629627	16.223543	0.839424	1.786357	0.632446	3.706800	3.708338	0.000711	3.994058	4.004530	0.007104	85.710953	86.358276	0.345691	4.900532	4.863834	0.106072	-3.323077	-3.303077	0.009350	0.000000	0.000000	0.000000	584.633911	584.638184	0.003128	0.002174	0.002097	0.000076	1789.474609	1346.428589	247.448395	0.705953	0.707168	0.000800
FTIR_008895.LAB	9/27/2024	17:28:43.894	38.559911	53.726093	13.711981	-0.003866	-0.005843	0.003069	0.013782	-0.015714	0.105042	0.030371	1.585019	0.830780	0.014120	0.000282	0.008526	1.680067	1.662676	0.024376	784.662337	867.363098	47.607468	0.612290	0.553948	0.061256	-0.279801	-0.159349	0.073684	0.022239	-0.013413	0.037647	2.113021	1.893760	0.509760	191.067108	190.992294	0.059477	0.991335	0.991335	0.000000	38.559911	53.726093	13.711981	0.030371	1.585019	0.830780	3.705894	3.708104	0.001053	3.992149	4.002271	0.007088	86.430206	86.326309	0.319223	4.803595	4.863142	0.106480	-3.325275	-3.306154	0.011113	0.000000	0.000000	0.000000	584.632690	584.637268	0.003240	0.001941	0.002078	0.000089	1410.232422	1357.942383	247.473083	0.705495	0.706902	0.000874
FTIR_008896.LAB	9/27/2024	17:28:56.731	37.289947	49.698875	11.699830	-0.008101	-0.006117	0.003143	-0.151673	-0.019602	0.109653	2.091116	1.655539	0.841858	0.033596	0.004104	0.013307	1.695941	1.669799	0.022375	808.466922	856.163452	46.895973	0.587187	0.561912	0.059711	-0.143932	-0.148829	0.066611	0.010635	-0.015166	0.035863	2.485731	1.924163	0.537171	191.067108	191.010895	0.049022	0.991335	0.991335	0.000000	37.289947	49.698875	11.699830	2.091116	1.655539	0.841858	3.704718	3.707727	0.001486	3.989762	3.999991	0.007078	86.390244	86.358276	0.306522	5.004394	4.883568	0.112473	-3.320879	-3.308571	0.011453	0.000000	0.000000	0.000000	584.634399	584.636414	0.002681	0.002089	0.002086	0.000085	1709.013916	1422.166748	246.848618	0.705607	0.706664	0.000870
FTIR_008897.LAB	9/27/2024	17:29:09.559	36.124533	46.114735	9.380549	-0.005802	-0.005921	0.003090	-0.013183	-0.003286	0.094884	1.732129	1.668427	0.841955	0.007126	0.003928	0.013249	1.711272	1.677216	0.022624	773.998939	842.856934	49.646053	0.489358	0.565148	0.053997	-0.179059	-0.151861	0.067293	-0.107576	-0.029231	0.041911	2.145128	1.904460	0.523577	191.067108	191.021545	0.048454	0.991335	0.991335	0.000000	36.124533	46.114735	9.380549	1.732129	1.668427	0.841955	3.703408	3.707201	0.001968	3.987612	3.997705	0.007008	86.470161	86.330307	0.278278	4.886684	4.894647	0.105957	-3.316483	-3.310549	0.010869	0.000000	0.000000	0.000000	584.633057	584.635742	0.002657	0.002055	0.002086	0.000085	1683.847168	1428.090210	252.883163	0.705912	0.706500	0.000837
FTIR_008898.LAB	9/27/2024	17:29:22.390	34.630464	43.201256	7.655184	-0.002945	-0.005421	0.003130	0.010834	0.004579	0.092161	2.062006	1.776196	0.813138	-0.004109	0.004262	0.012969	1.686469	1.681813	0.018658	779.932273	829.239136	45.851925	0.540883	0.552332	0.039994	-0.173558	-0.154923	0.067538	-0.035172	-0.025880	0.039687	3.397423	2.086477	0.687812	191.158081	191.040176	0.061306	0.991335	0.991335	0.000000	34.630464	43.201256	7.655184	2.062006	1.776196	0.813138	3.701807	3.706486	0.002489	3.985196	3.995389	0.006924	86.629997	86.366280	0.292544	4.969773	4.910226	0.104217	-3.307692	-3.311649	0.009818	0.000000	0.000000	0.000000	584.631653	584.635071	0.002616	0.002008	0.002083	0.000088	1320.456909	1426.212646	253.684631	0.705072	0.706190	0.000714
FTIR_008899.LAB	9/27/2024	17:29:35.229	34.305917	40.830177	6.062876	-0.007976	-0.005328	0.003027	-0.240289	-0.029264	0.113625	2.144463	1.769073	0.809162	-0.008415	0.002908	0.013563	1.704923	1.686314	0.018211	727.227410	814.161194	52.362236	0.574795	0.556545	0.039911	0.070201	-0.126832	0.094710	0.013363	-0.022753	0.041572	2.007179	2.075069	0.688117	191.162476	191.059250	0.067055	0.991335	0.991335	0.000000	34.305917	40.830177	6.062876	2.144463	1.769073	0.809162	3.700046	3.705584	0.003027	3.982937	3.993075	0.006819	86.150497	86.354294	0.299288	4.748202	4.893262	0.115982	-3.305495	-3.312527	0.008656	0.000000	0.000000	0.000000	584.633118	584.634521	0.002437	0.002082	0.002088	0.000086	1864.205566	1497.656616	267.410522	0.705255	0.706040	0.000740
FTIR_008900.LAB	9/27/2024	17:29:48.055	33.600643	38.913715	4.759993	-0.005366	-0.005889	0.002318	-0.307835	-0.069518	0.134258	3.321886	1.915900	0.947581	0.014454	0.005161	0.013405	1.710524	1.691404	0.016994	620.703334	787.930237	74.893295	0.750778	0.575965	0.073251	-0.183144	-0.139567	0.092637	0.076671	-0.008464	0.048886	4.329831	2.441343	0.817960	191.162476	191.078323	0.066527	0.991335	0.991335	0.000000	33.600643	38.913715	4.759993	3.321886	1.915900	0.947581	3.698331	3.704531	0.003547	3.980272	3.990741	0.006807	86.190453	86.350288	0.301385	4.990545	4.909187	0.117452	-3.303297	-3.312747	0.008356	0.000000	0.000000	0.000000	584.630432	584.633667	0.002169	0.002031	0.002074	0.000082	1417.036621	1476.746704	264.406189	0.705402	0.705859	0.000634
FTIR_008901.LAB	9/27/2024	17:30:00.889	33.547779	37.440773	3.701952	-0.004778	-0.005456	0.002037	0.018329	-0.067716	0.135414	3.371083	2.084154	1.046899	0.015935	0.007027	0.013484	1.730921	1.698218	0.017881	611.629821	758.974976	81.889336	0.686552	0.585923	0.081245	-0.030401	-0.137728	0.094796	-0.036265	-0.012779	0.049283	4.064277	2.668906	0.925658	191.092545	191.090393	0.054995	0.991335	0.991335	0.000000	33.547779	37.440773	3.701952	3.371083	2.084154	1.046899	3.696469	3.703312	0.004032	3.977785	3.988416	0.006871	86.110535	86.342293	0.307100	4.924767	4.929614	0.096968	-3.307692	-3.313187	0.007907	0.000000	0.000000	0.000000	584.630798	584.633057	0.001955	0.002113	0.002065	0.000069	1316.214355	1495.338257	243.009750	0.704859	0.705673	0.000626
FTIR_008902.LAB	9/27/2024	17:30:13.726	33.486896	36.387680	3.066406	-0.007356	-0.005770	0.002066	0.094101	-0.050846	0.144655	1.849557	2.037987	1.045951	0.026593	0.009740	0.014485	1.742801	1.704027	0.021972	603.846892	734.678955	88.694298	0.666854	0.594010	0.085182	-0.002729	-0.122640	0.103587	0.071234	-0.001260	0.054384	3.766505	2.857539	0.939171	191.066620	191.097778	0.044359	0.991335	0.991335	0.000000	33.486896	36.387680	3.066406	1.849557	2.037987	1.045951	3.693775	3.701873	0.004631	3.974832	3.986062	0.007108	86.550079	86.322311	0.283208	4.921304	4.916804	0.087371	-3.318681	-3.314285	0.007822	0.000000	0.000000	0.000000	584.631165	584.632446	0.001339	0.002042	0.002055	0.000064	1240.251099	1494.355591	244.129120	0.704558	0.705424	0.000502
FTIR_008903.LAB	9/27/2024	17:30:26.553	32.453306	35.424202	2.545751	0.001067	-0.004834	0.002790	-0.115707	-0.054231	0.145852	1.782003	1.922404	0.998240	0.001204	0.010952	0.012995	1.758017	1.712699	0.024579	589.056444	711.447937	93.745781	0.771463	0.620171	0.095955	0.066821	-0.099794	0.118194	-0.002800	-0.001543	0.054384	3.248048	2.935551	0.935606	191.013077	191.092377	0.051263	0.991335	0.991335	0.000000	32.453306	35.424202	2.545751	1.782003	1.922404	0.998240	3.691214	3.700246	0.005257	3.972161	3.983676	0.007394	85.631035	86.226410	0.339294	4.914380	4.906417	0.079820	-3.323077	-3.315165	0.008301	0.000000	0.000000	0.000000	584.629944	584.632141	0.001530	0.002120	0.002065	0.000065	1306.508545	1505.724243	230.810822	0.704682	0.705279	0.000485
FTIR_008904.LAB	9/27/2024	17:30:39.385	31.916821	34.591621	2.120803	-0.005345	-0.005047	0.002734	-0.204340	-0.089598	0.133351	3.158983	2.154360	0.988073	0.028723	0.012923	0.014115	1.773591	1.719453	0.030992	597.830569	689.735474	92.240791	0.632992	0.631315	0.089482	-0.000384	-0.085599	0.121007	0.011520	0.002385	0.053694	4.402910	3.196005	0.946327	191.096786	191.095337	0.050491	0.991335	0.991335	0.000000	31.916821	34.591621	2.120803	3.158983	2.154360	0.988073	3.688227	3.698389	0.005923	3.969097	3.981181	0.007707	86.470161	86.302330	0.292908	4.886684	4.905032	0.080053	-3.320879	-3.314945	0.008095	0.000000	0.000000	0.000000	584.628967	584.631592	0.001678	0.002057	0.002054	0.000053	1435.269897	1470.303711	208.530838	0.704465	0.705131	0.000484
FTIR_008905.LAB	9/27/2024	17:30:52.223	32.227666	33.958397	1.709825	-0.006945	-0.005355	0.002759	-0.249998	-0.115976	0.136677	1.012280	2.252551	0.780541	0.024053	0.013916	0.014551	1.787893	1.730235	0.034343	547.215518	665.990784	95.590569	0.650332	0.635119	0.089392	-0.112523	-0.068871	0.101103	0.029604	0.003121	0.054046	2.865868	3.271290	0.878083	191.019669	191.090607	0.055425	0.991335	0.991335	0.000000	32.227666	33.958397	1.709825	1.012280	2.252551	0.780541	3.685616	3.696361	0.006510	3.966997	3.978665	0.007833	85.670998	86.226418	0.349087	4.803595	4.905032	0.080053	-3.318681	-3.314286	0.007399	0.000000	0.000000	0.000000	584.626831	584.631042	0.002204	0.002139	0.002074	0.000042	1476.148682	1476.895264	207.460052	0.704139	0.704995	0.000555
FTIR_008906.LAB	9/27/2024	17:31:05.050	32.497053	33.479103	1.293171	-0.006969	-0.005241	0.002655	-0.094013	-0.110210	0.136219	0.474084	2.090847	0.963708	0.012594	0.011816	0.012806	1.793180	1.739959	0.037201	534.775397	638.621704	89.234612	0.743527	0.650753	0.093648	0.008539	-0.053624	0.100017	0.000106	0.002068	0.053986	3.974331	3.420150	0.856014	191.016251	191.085510	0.059967	0.991335	0.991335	0.000000	32.497053	33.479103	1.293171	0.474084	2.090847	0.963708	3.683473	3.694236	0.006933	3.964885	3.976178	0.007867	85.710953	86.158493	0.378516	4.865911	4.891185	0.072585	-3.316483	-3.313846	0.007088	0.000000	0.000000	0.000000	584.627258	584.630310	0.002149	0.002065	0.002071	0.000042	1530.648926	1459.058838	192.407562	0.704154	0.704850	0.000567
FTIR_008907.LAB	9/27/2024	17:31:17.882	31.634742	33.030128	1.024055	-0.005737	-0.005235	0.002654	-0.077587	-0.116651	0.132596	1.102684	2.027903	1.009222	0.019593	0.013063	0.012905	1.803035	1.749136	0.040509	558.348426	617.056580	78.267067	0.661800	0.667998	0.074557	-0.018681	-0.037586	0.090028	0.014890	0.014315	0.037820	4.015815	3.607219	0.743418	191.016251	191.080414	0.063739	0.991335	0.991335	0.000000	31.634742	33.030128	1.024055	1.102684	2.027903	1.009222	3.681358	3.692031	0.007193	3.963218	3.973738	0.007708	86.470161	86.158485	0.378516	4.789746	4.881491	0.079405	-3.312088	-3.313407	0.007042	0.000000	0.000000	0.000000	584.626831	584.629761	0.002171	0.002051	0.002071	0.000042	1582.068604	1448.880859	181.583099	0.703716	0.704630	0.000535
FTIR_008908.LAB	9/27/2024	17:31:30.720	31.616927	32.728771	0.940811	-0.005444	-0.005485	0.002529	-0.065965	-0.124331	0.126475	3.873540	2.209056	1.166372	0.014666	0.014940	0.011409	1.810078	1.761497	0.038047	542.980219	593.361450	56.249256	0.652720	0.679181	0.060418	-0.052667	-0.025497	0.076900	-0.008978	0.016934	0.034798	2.971758	3.564652	0.768528	191.015198	191.066132	0.060320	0.991335	0.991335	0.000000	31.616927	32.728771	0.940811	3.873540	2.209056	1.166372	3.679155	3.689767	0.007338	3.961333	3.971352	0.007456	86.629997	86.158493	0.378516	4.813981	4.865911	0.075339	-3.305495	-3.313187	0.007271	0.000000	0.000000	0.000000	584.626221	584.629211	0.002304	0.002031	0.002073	0.000039	2320.097900	1548.844971	323.066895	0.703924	0.704515	0.000552
FTIR_008909.LAB	9/27/2024	17:31:43.544	31.465153	32.444695	0.834565	-0.002593	-0.004947	0.002513	0.040629	-0.096239	0.129029	-0.127802	1.981830	1.381795	0.008116	0.016593	0.008467	1.818796	1.772884	0.036231	664.049227	587.043579	41.032948	0.722167	0.693919	0.049027	-0.227821	-0.055299	0.091965	-0.026266	0.012972	0.037408	2.587879	3.622722	0.650671	190.960007	191.045868	0.058336	0.991335	0.991335	0.000000	31.465153	32.444695	0.834565	-0.127802	1.981830	1.381795	3.676801	3.687442	0.007401	3.959448	3.969003	0.007092	86.629997	86.206436	0.406713	4.775898	4.868681	0.070910	-3.305495	-3.313187	0.007271	0.000000	0.000000	0.000000	584.625244	584.628296	0.002140	0.001980	0.002063	0.000048	1820.398560	1544.464233	318.581390	0.703298	0.704320	0.000605
FTIR_008910.LAB	9/27/2024	17:31:56.379	31.320121	32.216644	0.794207	-0.005139	-0.004924	0.002510	0.133413	-0.052114	0.123977	0.967221	1.746363	1.327632	-0.007230	0.014425	0.011359	1.838227	1.785654	0.034261	648.084283	589.781738	44.311203	0.645807	0.683421	0.046682	-0.131632	-0.050148	0.085203	0.025373	0.007842	0.030601	4.176451	3.607384	0.633738	190.939957	191.023636	0.050887	0.991335	0.991335	0.000000	31.320121	32.216644	0.794207	0.967221	1.746363	1.327632	3.674147	3.685024	0.007399	3.957123	3.966688	0.006776	86.829788	86.270370	0.451685	4.879760	4.857603	0.057056	-3.298901	-3.312747	0.008029	0.000000	0.000000	0.000000	584.623779	584.627625	0.002440	0.002004	0.002060	0.000051	1518.430298	1554.603638	315.675446	0.703409	0.704120	0.000533
FTIR_008911.LAB	9/27/2024	17:32:09.218	31.086347	31.970505	0.713105	-0.006563	-0.005102	0.002561	0.039065	-0.050040	0.125451	2.554115	1.664667	1.238703	0.005248	0.013356	0.011698	1.851205	1.797683	0.034024	626.861886	591.304871	45.394249	0.738738	0.688640	0.049878	-0.153300	-0.062438	0.090723	0.024656	0.013934	0.026653	3.399300	3.540887	0.615083	190.939957	191.008377	0.050806	0.991335	0.991335	0.000000	31.086347	31.970505	0.713105	2.554115	1.664667	1.238703	3.671772	3.682554	0.007275	3.955454	3.964455	0.006380	86.110535	86.270370	0.451685	4.779360	4.843062	0.056563	-3.303297	-3.312307	0.008446	0.000000	0.000000	0.000000	584.622742	584.626892	0.002627	0.001965	0.002045	0.000055	1415.581177	1564.540405	308.827393	0.702732	0.703908	0.000622
