Spectrum	Date	Time	CH4 (PF) 191c	CH4 (PF) 191c average	CH4 (PF) 191c stdev	CH4 high%	CH4 high% average	CH4 high% stdev	CO ppm 191C (1of2)	CO ppm 191C (1of2) average	CO ppm 191C (1of2) stdev	CO2 ppm 191c	CO2 ppm 191c average	CO2 ppm 191c stdev	CO2% 191c	CO2% 191c average	CO2% 191c stdev	H2O% 191C	H2O% 191C average	H2O% 191C stdev	H2O ppm 191c	H2O ppm 191c average	H2O ppm 191c stdev	HCL 191C	HCL 191C average	HCL 191C stdev	Formaldehyde 191c	Formaldehyde 191c average	Formaldehyde 191c stdev	Formic acid 191C	Formic acid 191C average	Formic acid 191C stdev	Methyl chloride 191c	Methyl chloride 191c average	Methyl chloride 191c stdev	Temp (C)	Temp (C) average	Temp (C) stdev	Pressure (Atm)	Pressure (Atm) average	Pressure (Atm) stdev	CH4 autorange	CH4 autorange average	CH4 autorange stdev	CO2 autorange	CO2 autorange average	CO2 autorange stdev	Igram DC	Igram DC average	Igram DC stdev	Igram PP	Igram PP average	Igram PP stdev	phase Angle	phase Angle average	phase Angle stdev	laser PP	laser PP average	laser PP stdev	laser DC	laser DC average	laser DC stdev	Bad Scan counter	Bad Scan counter average	Bad Scan counter stdev	Centerburst Location	Centerburst Location average	Centerburst Location stdev	Linearizer Check	Linearizer Check average	Linearizer Check stdev	SNR 2500	SNR 2500 average	SNR 2500 stdev	sBeam @ 2500	sBeam @ 2500 average	sBeam @ 2500 stdev	
FTIR_000031.LAB	10/3/2024	07:54:51.916	30.506595	28.811314	0.962086	-0.001758	-0.000544	0.001612	0.122652	0.059252	0.107299	3.004384	2.594348	0.631083	-0.003306	0.005681	0.006470	2.137135	2.131618	0.004496	153.253278	181.255356	14.038269	0.574582	0.531443	0.051161	-0.507975	-0.504519	0.073975	0.028899	0.010899	0.040148	0.996857	1.816555	0.542357	190.959030	190.959015	0.000016	0.992299	0.992298	0.000000	30.506595	28.811314	0.962086	3.004384	2.594348	0.631083	3.568361	3.570359	0.001159	4.178635	4.186623	0.005288	86.709915	86.306328	0.409864	4.959387	4.914726	0.053794	-3.327472	-3.324176	0.001868	0.000000	0.000000	0.000000	591.725098	591.729065	0.002268	0.002107	0.002063	0.000121	1471.668457	1786.030273	334.501099	0.729567	0.730199	0.000603
FTIR_000032.LAB	10/3/2024	07:55:04.747	30.078102	29.055185	0.940871	-0.001735	-0.000688	0.001651	0.134451	0.052154	0.098546	2.689054	2.628429	0.625493	-0.003526	0.004679	0.007077	2.141686	2.133362	0.004698	149.829446	176.058060	15.161847	0.580358	0.539624	0.051853	-0.614846	-0.528457	0.065860	-0.027246	0.011366	0.039618	1.862201	1.891196	0.483352	190.959030	190.959015	0.000016	0.992299	0.992298	0.000000	30.078102	29.055185	0.940871	2.689054	2.628429	0.625493	3.567509	3.569911	0.001314	4.177052	4.184900	0.005322	86.709915	86.386246	0.401997	4.990545	4.928575	0.053695	-3.329670	-3.324615	0.002548	0.000000	0.000000	0.000000	591.725769	591.728333	0.002055	0.002110	0.002064	0.000121	1635.096436	1721.982666	288.507233	0.729228	0.730034	0.000621
FTIR_000033.LAB	10/3/2024	07:55:17.586	30.115671	29.351185	0.715495	-0.001198	-0.000537	0.001508	-0.022194	0.044779	0.101316	2.045191	2.541188	0.641319	0.010676	0.005379	0.007310	2.139425	2.134593	0.004486	192.569193	176.021393	15.116897	0.469413	0.530420	0.055582	-0.590661	-0.538643	0.066915	-0.085295	-0.005531	0.041348	2.370504	1.869663	0.452799	190.959030	190.959015	0.000016	0.992299	0.992298	0.000000	30.115671	29.351185	0.715495	2.045191	2.541188	0.641319	3.567104	3.569461	0.001436	4.175637	4.183193	0.005277	86.709915	86.466164	0.375529	4.845139	4.926151	0.057102	-3.327472	-3.325055	0.002631	0.000000	0.000000	0.000000	591.726562	591.727844	0.001838	0.001947	0.002050	0.000126	1554.338989	1696.360596	291.132111	0.728405	0.729789	0.000735
FTIR_000034.LAB	10/3/2024	07:55:30.412	30.334332	29.560654	0.658250	-0.002402	-0.000736	0.001617	-0.010563	0.040626	0.102786	3.304367	2.632559	0.681331	0.004606	0.004825	0.007116	2.140877	2.135471	0.004792	143.207577	171.562164	17.625252	0.474949	0.518657	0.053368	-0.634427	-0.548861	0.073324	-0.066744	-0.007677	0.044106	1.442224	1.784887	0.444648	190.959030	190.959015	0.000016	0.992299	0.992298	0.000000	30.334332	29.560654	0.658250	3.304367	2.632559	0.681331	3.566780	3.569016	0.001512	4.174097	4.181496	0.005191	85.910744	86.458176	0.387435	4.938614	4.930305	0.056256	-3.327472	-3.325494	0.002631	0.000000	0.000000	0.000000	591.724121	591.727173	0.001946	0.002107	0.002056	0.000127	1944.221069	1743.935181	288.615479	0.728375	0.729505	0.000669
FTIR_000035.LAB	10/3/2024	07:55:43.243	29.461886	29.628841	0.601249	0.001070	-0.000411	0.001621	0.111737	0.052046	0.103806	2.397587	2.611177	0.685412	-0.004607	0.003740	0.007681	2.148839	2.137172	0.006175	143.795260	167.795883	19.226927	0.586089	0.529770	0.054809	-0.530385	-0.559883	0.058643	-0.001621	-0.012783	0.039472	2.039107	1.843533	0.434518	190.959030	190.959015	0.000016	0.992299	0.992298	0.000000	29.461886	29.628841	0.601249	2.397587	2.611177	0.685412	3.566326	3.568554	0.001564	4.172665	4.179834	0.005080	86.669952	86.458176	0.387435	4.942077	4.930652	0.056324	-3.329670	-3.326154	0.002780	0.000000	0.000000	0.000000	591.721985	591.726440	0.002271	0.002043	0.002051	0.000127	1806.723511	1765.145752	284.182648	0.727944	0.729262	0.000754
FTIR_000036.LAB	10/3/2024	07:55:56.081	30.187134	29.745096	0.583564	0.001123	-0.000208	0.001679	0.346247	0.094477	0.128496	2.613099	2.620003	0.684745	-0.007443	0.002456	0.008412	2.142850	2.138748	0.005260	147.537989	163.717728	18.708044	0.595946	0.530463	0.055678	-0.628828	-0.564952	0.062463	0.063750	-0.004810	0.046229	2.393552	1.856638	0.450250	190.959030	190.959015	0.000016	0.992299	0.992298	0.000000	30.187134	29.745096	0.583564	2.613099	2.620003	0.684745	3.565856	3.568066	0.001567	4.170976	4.178176	0.004984	86.709915	86.462166	0.390059	4.890146	4.917842	0.048166	-3.327472	-3.326813	0.002085	0.000000	0.000000	0.000000	591.722290	591.725708	0.002352	0.002021	0.002026	0.000100	1421.049316	1705.112061	287.429382	0.728363	0.729102	0.000758
FTIR_000037.LAB	10/3/2024	07:56:08.905	30.834064	29.945456	0.578587	-0.006346	-0.000726	0.002570	0.113147	0.091550	0.127612	2.702578	2.600538	0.678729	0.005407	0.001275	0.006780	2.156807	2.140792	0.007657	144.089740	159.893692	18.386353	0.550866	0.535980	0.054573	-0.576631	-0.562897	0.061617	0.092965	0.003647	0.055682	2.202890	1.910017	0.457135	190.959030	190.959015	0.000016	0.992299	0.992298	0.000000	30.834064	29.945456	0.578587	2.702578	2.600538	0.678729	3.565437	3.567588	0.001568	4.169469	4.176536	0.004870	86.669952	86.458176	0.387435	4.966311	4.930652	0.041160	-3.327472	-3.327253	0.001622	0.000000	0.000000	0.000000	591.721008	591.724976	0.002478	0.001946	0.002022	0.000103	1763.125122	1665.419556	241.334732	0.727484	0.728837	0.000819
FTIR_000038.LAB	10/3/2024	07:56:21.768	30.159432	30.063251	0.470290	0.000279	-0.000966	0.002316	0.113461	0.090283	0.127293	3.534955	2.853713	0.450524	0.002788	0.001516	0.006787	2.148287	2.142065	0.007748	165.456977	158.203766	16.800629	0.542144	0.533053	0.053230	-0.630883	-0.567529	0.065071	0.022885	0.007853	0.055354	1.476332	1.866189	0.477215	190.959030	190.959015	0.000016	0.992299	0.992298	0.000000	30.159432	30.063251	0.470290	3.534955	2.853713	0.450524	3.565130	3.567101	0.001489	4.167723	4.174893	0.004786	86.709915	86.538094	0.341691	5.101331	4.946923	0.068042	-3.327472	-3.327472	0.001465	0.000000	0.000000	0.000000	591.720947	591.724243	0.002482	0.002099	0.002016	0.000095	1296.559814	1648.780029	261.720551	0.728015	0.728669	0.000795
FTIR_000039.LAB	10/3/2024	07:56:34.575	30.929125	30.224417	0.462406	0.004265	-0.000664	0.002786	0.066412	0.083897	0.126665	0.649694	2.616939	0.823071	0.005945	0.000842	0.005821	2.150504	2.144169	0.006737	129.616223	153.239594	17.217222	0.510151	0.538384	0.047062	-0.643726	-0.580081	0.066587	-0.038564	0.002784	0.057209	1.999656	1.909376	0.466634	190.959030	190.959015	0.000016	0.992299	0.992298	0.000000	30.929125	30.224417	0.462406	0.649694	2.616939	0.823071	3.565035	3.566666	0.001378	4.166294	4.173290	0.004703	86.669952	86.534096	0.339686	5.011318	4.956617	0.069774	-3.323077	-3.327253	0.001924	0.000000	0.000000	0.000000	591.721069	591.723694	0.002484	0.002074	0.002041	0.000070	1891.569458	1692.137329	262.515350	0.727570	0.728451	0.000764
FTIR_000040.LAB	10/3/2024	07:56:47.399	30.276839	30.288319	0.413952	-0.001672	-0.000838	0.002790	0.006444	0.098179	0.105321	2.328173	2.526908	0.797591	-0.002295	0.000825	0.005831	2.154062	2.146047	0.006599	115.478651	148.483429	20.470896	0.545088	0.542958	0.045025	-0.675070	-0.603343	0.052254	0.003820	-0.000715	0.055814	2.402742	1.918607	0.476262	190.959030	190.959015	0.000016	0.992299	0.992298	0.000000	30.276839	30.288319	0.413952	2.328173	2.526908	0.797591	3.565053	3.566259	0.001156	4.165057	4.171761	0.004637	85.990662	86.546089	0.314887	5.090945	4.973581	0.080093	-3.323077	-3.327033	0.002270	0.000000	0.000000	0.000000	591.718933	591.722778	0.002483	0.002102	0.002056	0.000065	1586.393677	1637.074463	211.652267	0.727313	0.728226	0.000731
FTIR_000041.LAB	10/3/2024	07:57:00.230	30.405921	30.278250	0.409251	0.002708	-0.000391	0.002977	0.151484	0.101062	0.106454	3.867583	2.613228	0.895686	0.015014	0.002657	0.007124	2.159728	2.148307	0.007061	166.582310	149.816315	21.235634	0.500043	0.535505	0.045376	-0.547652	-0.607311	0.045244	0.078658	0.004261	0.060748	2.267191	2.045640	0.357762	190.963791	190.959488	0.001506	0.992299	0.992298	0.000000	30.405921	30.278250	0.409251	3.867583	2.613228	0.895686	3.565072	3.565930	0.000940	4.163606	4.170257	0.004597	86.749870	86.550079	0.317440	4.838215	4.961464	0.090914	-3.318681	-3.326154	0.003467	0.000000	0.000000	0.000000	591.721130	591.722351	0.002387	0.002061	0.002051	0.000062	1221.372070	1612.044922	245.482468	0.726764	0.727946	0.000697
FTIR_000042.LAB	10/3/2024	07:57:13.068	30.928842	30.363323	0.449470	0.003653	0.000148	0.003187	0.126261	0.100243	0.106200	2.522697	2.596592	0.895666	-0.000083	0.003001	0.006870	2.159789	2.150117	0.007483	136.764482	148.509842	21.632923	0.584715	0.535940	0.045873	-0.720216	-0.617848	0.057739	0.056359	0.012621	0.061676	1.282461	1.987666	0.430391	190.987885	190.962372	0.009081	0.992299	0.992298	0.000000	30.928842	30.363323	0.449470	2.522697	2.596592	0.895666	3.565060	3.565685	0.000790	4.162022	4.168754	0.004586	86.110535	86.490150	0.339712	4.872836	4.949693	0.094288	-3.316483	-3.324835	0.004371	0.000000	0.000000	0.000000	591.719849	591.721802	0.002178	0.001886	0.002029	0.000077	1456.479858	1594.183228	250.074097	0.726843	0.727708	0.000612
FTIR_000043.LAB	10/3/2024	07:57:25.894	31.292218	30.480976	0.525071	0.002354	0.000503	0.003218	-0.145431	0.087920	0.127083	2.136279	2.605701	0.889880	0.007491	0.002682	0.006541	2.160201	2.152194	0.007056	150.046462	144.257568	15.246736	0.496700	0.538669	0.042135	-0.556562	-0.614438	0.060465	-0.032390	0.017912	0.054154	2.541174	2.004733	0.450188	191.099960	190.976471	0.044309	0.992299	0.992298	0.000000	31.292218	30.480976	0.525071	2.136279	2.605701	0.889880	3.564913	3.565466	0.000642	4.160733	4.167264	0.004522	86.190453	86.438194	0.342080	4.897070	4.954886	0.089182	-3.312088	-3.323297	0.005810	0.000000	0.000000	0.000000	591.720642	591.721191	0.001404	0.002096	0.002044	0.000074	1200.645142	1558.813843	279.604523	0.727041	0.727571	0.000591
FTIR_000044.LAB	10/3/2024	07:57:38.725	31.091191	30.556665	0.555264	-0.002800	0.000463	0.003260	0.199269	0.108903	0.126337	0.944408	2.369705	0.991172	0.002432	0.002465	0.006506	2.156248	2.153732	0.005895	112.367733	141.173584	18.296679	0.472578	0.538432	0.042538	-0.546368	-0.605632	0.063564	0.056486	0.030235	0.046184	1.664400	2.026950	0.424067	191.117981	190.992386	0.062236	0.992299	0.992298	0.000000	31.091191	30.556665	0.555264	0.944408	2.369705	0.991172	3.565258	3.565314	0.000447	4.159490	4.165803	0.004428	87.029579	86.550072	0.333253	4.955925	4.956617	0.088999	-3.309890	-3.321538	0.006954	0.000000	0.000000	0.000000	591.716614	591.720459	0.001652	0.002048	0.002038	0.000071	1496.341675	1514.026001	244.702255	0.726467	0.727380	0.000611
FTIR_000045.LAB	10/3/2024	07:57:51.562	30.372282	30.647705	0.411965	0.000197	0.000376	0.003254	0.134111	0.111140	0.126590	3.258831	2.455830	1.030501	-0.011702	0.001755	0.007649	2.160037	2.154851	0.005926	127.539130	139.547958	18.754303	0.470048	0.526828	0.043899	-0.445870	-0.597181	0.078535	-0.016460	0.028751	0.047539	3.504513	2.173491	0.631295	191.117981	191.008270	0.072263	0.992299	0.992298	0.000000	30.372282	30.647705	0.411965	3.258831	2.455830	1.030501	3.565748	3.565257	0.000322	4.158669	4.164404	0.004225	87.069542	86.590034	0.371038	4.865911	4.949000	0.093525	-3.307692	-3.319341	0.007546	0.000000	0.000000	0.000000	591.718201	591.720093	0.001694	0.002126	0.002046	0.000076	1611.574219	1494.510986	225.819061	0.726645	0.727251	0.000616
FTIR_000046.LAB	10/3/2024	07:58:04.388	30.529698	30.681961	0.382609	0.000031	0.000267	0.003244	0.076397	0.084155	0.095961	1.964030	2.390923	1.039893	-0.007121	0.001788	0.007607	2.159790	2.156545	0.004317	159.491184	140.743301	19.678295	0.503799	0.517613	0.036891	-0.552922	-0.589590	0.078805	0.026180	0.024994	0.045923	1.841060	2.118242	0.634066	191.117981	191.024170	0.077518	0.992299	0.992298	0.000000	30.529698	30.681961	0.382609	1.964030	2.390923	1.039893	3.565928	3.565263	0.000337	4.157490	4.163055	0.004043	87.189415	86.637985	0.416455	4.935153	4.953502	0.091438	-3.305495	-3.317143	0.008095	0.000000	0.000000	0.000000	591.715027	591.719360	0.002135	0.002043	0.002048	0.000075	1984.996826	1550.905884	271.277679	0.726202	0.727034	0.000558
FTIR_000047.LAB	10/3/2024	07:58:17.220	30.590734	30.657629	0.379586	-0.000680	0.000834	0.002326	0.090061	0.081847	0.095462	1.914098	2.312075	1.043523	0.004116	0.001659	0.007549	2.163303	2.157195	0.004820	162.116528	142.545975	20.811958	0.517777	0.514304	0.035013	-0.548790	-0.586806	0.079799	0.061272	0.021825	0.041601	2.099012	2.107854	0.633375	191.117981	191.040039	0.078960	0.992299	0.992298	0.000000	30.590734	30.657629	0.379586	1.914098	2.312075	1.043523	3.565853	3.565305	0.000383	4.156338	4.161742	0.003857	86.629997	86.633987	0.416306	4.876297	4.944500	0.094419	-3.307692	-3.315165	0.007698	0.000000	0.000000	0.000000	591.718933	591.719116	0.002054	0.002041	0.002058	0.000067	1594.143311	1534.007690	261.682831	0.726141	0.726900	0.000598
FTIR_000048.LAB	10/3/2024	07:58:30.057	30.118110	30.653494	0.385786	-0.005714	0.000234	0.003121	-0.111045	0.059396	0.112143	1.565441	2.115124	0.970371	-0.004761	0.000904	0.007797	2.164310	2.158797	0.004146	150.873344	141.087601	19.497581	0.564959	0.516586	0.037671	-0.673178	-0.591035	0.083433	-0.017097	0.017826	0.043372	2.027167	2.162938	0.595150	191.117981	191.055939	0.076804	0.992299	0.992298	0.000000	30.118110	30.653494	0.385786	1.565441	2.115124	0.970371	3.566147	3.565407	0.000459	4.155129	4.160482	0.003741	86.629997	86.625999	0.415453	5.090945	4.943461	0.092540	-3.309890	-3.313406	0.006487	0.000000	0.000000	0.000000	591.715942	591.718567	0.002171	0.002030	0.002051	0.000065	1389.908447	1543.342529	253.818161	0.726335	0.726732	0.000473
FTIR_000049.LAB	10/3/2024	07:58:42.882	30.087620	30.569345	0.410001	0.001291	-0.000063	0.002821	0.234810	0.076236	0.125197	1.732430	2.223397	0.840392	-0.002676	0.000042	0.007653	2.167923	2.160539	0.003929	170.114849	145.137466	20.998348	0.483465	0.513917	0.039096	-0.473041	-0.573967	0.088746	-0.014291	0.020254	0.040446	2.410841	2.204056	0.596817	191.117981	191.071823	0.070722	0.992299	0.992298	0.000000	30.087620	30.569345	0.410001	1.732430	2.223397	0.840392	3.566225	3.565526	0.000504	4.153807	4.159234	0.003669	86.590042	86.618004	0.415282	4.893608	4.931691	0.090412	-3.314286	-3.312527	0.005560	0.000000	0.000000	0.000000	591.715942	591.718079	0.002136	0.001920	0.002035	0.000077	1581.072266	1512.292725	223.689651	0.726547	0.726630	0.000371
FTIR_000050.LAB	10/3/2024	07:58:55.716	30.810338	30.622692	0.402349	-0.003617	-0.000258	0.003006	0.153328	0.090924	0.124715	1.621032	2.152683	0.860115	0.000095	0.000281	0.007609	2.160462	2.161179	0.003212	127.033052	146.292908	19.445507	0.487219	0.508130	0.038243	-0.365840	-0.543044	0.102423	-0.002024	0.019669	0.040751	1.567906	2.120572	0.623719	191.117981	191.087723	0.059522	0.992299	0.992298	0.000000	30.810338	30.622692	0.402349	1.621032	2.152683	0.860115	3.566165	3.565637	0.000511	4.152523	4.157981	0.003599	87.149460	86.733894	0.381040	4.810519	4.903648	0.078192	-3.320879	-3.312308	0.005123	0.000000	0.000000	0.000000	591.715088	591.717651	0.002314	0.002112	0.002036	0.000078	1505.520630	1504.205444	222.169708	0.725953	0.726494	0.000341
FTIR_000051.LAB	10/3/2024	07:59:08.550	30.629719	30.645075	0.395111	-0.000878	-0.000616	0.002821	0.127062	0.088482	0.123632	1.696344	1.935559	0.619509	0.006774	-0.000543	0.006141	2.169108	2.162117	0.004011	118.987835	141.533463	19.749920	0.488854	0.507011	0.038667	-0.694790	-0.557758	0.113164	0.000705	0.011874	0.035305	1.548839	2.048737	0.645928	191.149231	191.106277	0.043283	0.992299	0.992298	0.000000	30.629719	30.645075	0.395111	1.696344	1.935559	0.619509	3.566082	3.565738	0.000486	4.151587	4.156779	0.003518	87.069542	86.765854	0.395659	5.052862	4.925113	0.087179	-3.327472	-3.313187	0.006814	0.000000	0.000000	0.000000	591.713928	591.716980	0.002259	0.002017	0.002032	0.000077	1826.052002	1564.673462	218.901581	0.725903	0.726408	0.000373
FTIR_000052.LAB	10/3/2024	07:59:21.376	30.543918	30.606583	0.382957	-0.001283	-0.001110	0.002389	0.033977	0.079254	0.123942	1.877955	1.871085	0.584155	0.012048	0.000670	0.007326	2.165328	2.162671	0.004037	142.061495	142.063156	19.678709	0.484731	0.497013	0.027719	-0.430502	-0.528786	0.103636	-0.009715	0.005267	0.032091	2.275696	2.148061	0.588849	191.161957	191.123688	0.017975	0.992299	0.992298	0.000000	30.543918	30.606583	0.382957	1.877955	1.871085	0.584155	3.566089	3.565841	0.000432	4.150368	4.155614	0.003518	86.150497	86.769852	0.388441	4.921304	4.929959	0.085276	-3.334066	-3.314945	0.009498	0.000000	0.000000	0.000000	591.714294	591.716431	0.002166	0.002001	0.002043	0.000060	1861.691895	1605.194580	233.655869	0.726040	0.726327	0.000355
FTIR_000053.LAB	10/3/2024	07:59:34.207	30.713011	30.548660	0.303240	0.000311	-0.001314	0.002134	0.186506	0.112447	0.099027	2.470760	1.904533	0.610030	0.006803	0.000601	0.007258	2.166454	2.163296	0.004095	121.003937	139.158905	20.495731	0.489958	0.496339	0.027809	-0.471347	-0.520265	0.104597	0.003901	0.008896	0.029289	1.683704	2.062314	0.587675	191.135101	191.127228	0.016162	0.992299	0.992298	0.000000	30.713011	30.548660	0.303240	2.470760	1.904533	0.610030	3.565897	3.565939	0.000284	4.149360	4.154476	0.003517	85.950706	86.745880	0.433016	4.990545	4.939307	0.086386	-3.340659	-3.317802	0.012398	0.000000	0.000000	0.000000	591.712891	591.715698	0.001871	0.002151	0.002049	0.000067	1624.850708	1647.615234	185.618073	0.725602	0.726184	0.000323
FTIR_000054.LAB	10/3/2024	07:59:47.044	30.577674	30.497309	0.237516	0.000204	-0.001014	0.002113	-0.049053	0.087615	0.105743	2.028471	2.012939	0.508291	-0.012035	-0.000846	0.008229	2.169078	2.164579	0.003624	145.444661	142.466599	18.236137	0.524971	0.501578	0.027771	-0.458976	-0.511526	0.105818	-0.016970	0.001550	0.024911	2.387630	2.134637	0.577681	191.060760	191.121506	0.026571	0.992299	0.992298	0.000000	30.577674	30.497309	0.237516	2.028471	2.012939	0.508291	3.565908	3.566004	0.000157	4.148369	4.153364	0.003514	85.910744	86.633995	0.492083	4.897070	4.933421	0.087130	-3.342857	-3.321099	0.014298	0.000000	0.000000	0.000000	591.714661	591.715515	0.001865	0.002087	0.002053	0.000068	1453.899292	1643.370850	189.897232	0.724976	0.726034	0.000483
FTIR_000055.LAB	10/3/2024	07:59:59.871	30.567266	30.516806	0.234090	0.001642	-0.000869	0.002250	0.103533	0.084558	0.104686	2.836825	1.970739	0.399161	0.005172	0.000842	0.007449	2.162339	2.164809	0.003368	159.936222	145.706329	18.167162	0.535703	0.508144	0.027244	-0.684895	-0.535428	0.115859	0.022499	0.005446	0.024828	1.529993	1.937185	0.350016	191.023666	191.112076	0.040856	0.992299	0.992298	0.000000	30.567266	30.516806	0.234090	2.836825	1.970739	0.399161	3.565729	3.566003	0.000161	4.147414	4.152238	0.003428	85.950706	86.522110	0.508954	5.118641	4.958695	0.100933	-3.340659	-3.324396	0.014659	0.000000	0.000000	0.000000	591.715637	591.715210	0.001610	0.001944	0.002035	0.000071	1476.453491	1629.858765	197.082413	0.725324	0.725902	0.000478
FTIR_000056.LAB	10/3/2024	08:00:12.703	30.991123	30.562948	0.278228	-0.001076	-0.000980	0.002228	0.043508	0.081269	0.105485	1.041884	1.878524	0.495721	0.004071	0.001961	0.006943	2.169899	2.165821	0.003207	123.616179	142.118820	18.677559	0.482669	0.506031	0.028413	-0.619060	-0.542042	0.118818	0.002219	0.003050	0.023737	2.065595	1.959638	0.350366	190.984467	191.098724	0.057238	0.992299	0.992298	0.000000	30.991123	30.562948	0.278228	1.041884	1.878524	0.495721	3.565241	3.565933	0.000291	4.146037	4.151093	0.003391	86.749870	86.478157	0.461708	5.090945	4.974274	0.108625	-3.336264	-3.327473	0.013429	0.000000	0.000000	0.000000	591.714233	591.715210	0.001641	0.001954	0.002026	0.000075	1696.615967	1601.020752	156.201599	0.725138	0.725796	0.000520
FTIR_000057.LAB	10/3/2024	08:00:25.538	30.572575	30.561132	0.278086	0.002548	-0.000657	0.002494	-0.017513	0.070511	0.109882	2.909715	1.978086	0.593915	0.012136	0.002763	0.007647	2.167874	2.166277	0.003133	149.834542	140.890610	17.588507	0.547264	0.508979	0.031164	-0.512642	-0.538427	0.119140	-0.026160	-0.005693	0.014024	1.945079	1.944245	0.346927	190.973862	191.084320	0.068819	0.992299	0.992298	0.000000	30.572575	30.561132	0.278086	2.909715	1.978086	0.593915	3.564248	3.565773	0.000609	4.144807	4.149940	0.003370	86.869751	86.502129	0.476458	4.858987	4.972543	0.110482	-3.331868	-3.329890	0.011511	0.000000	0.000000	0.000000	591.713989	591.714722	0.000994	0.002014	0.002023	0.000075	1656.870483	1607.293579	157.151337	0.725700	0.725752	0.000506
FTIR_000058.LAB	10/3/2024	08:00:38.364	31.140158	30.663340	0.284903	-0.002333	-0.000319	0.001888	-0.055629	0.076053	0.100724	2.056772	2.027219	0.576040	0.008932	0.004132	0.007371	2.174467	2.167293	0.003961	151.904435	140.993729	17.656424	0.591508	0.511634	0.037040	-0.593718	-0.530481	0.111563	-0.001581	-0.004142	0.013469	1.616723	1.903201	0.360058	190.902298	191.062744	0.088168	0.992299	0.992298	0.000000	31.140158	30.663340	0.284903	2.056772	2.027219	0.576040	3.563813	3.565540	0.000849	4.143503	4.148777	0.003386	86.310333	86.470169	0.477648	4.910918	4.954540	0.103492	-3.329670	-3.331868	0.009150	0.000000	0.000000	0.000000	591.713440	591.714417	0.000948	0.002012	0.002021	0.000075	1270.639160	1595.366577	178.551666	0.724738	0.725592	0.000552
FTIR_000059.LAB	10/3/2024	08:00:51.195	31.008987	30.755474	0.219508	-0.002678	-0.000716	0.001928	0.048379	0.057410	0.083927	1.873484	2.041324	0.569711	0.023749	0.006775	0.009175	2.163717	2.166873	0.004108	105.327450	134.514984	17.669950	0.572985	0.520586	0.040162	-0.535235	-0.536700	0.109723	-0.008684	-0.003581	0.013112	2.549390	1.917056	0.383655	190.903931	191.041351	0.098627	0.992299	0.992298	0.000000	31.008987	30.755474	0.219508	1.873484	2.041324	0.569711	3.563272	3.565244	0.001070	4.142233	4.147620	0.003454	86.430206	86.454178	0.475862	4.869373	4.952116	0.105344	-3.327472	-3.333187	0.007042	0.000000	0.000000	0.000000	591.712830	591.714050	0.000900	0.001948	0.002024	0.000071	1647.015259	1601.960937	179.181686	0.724689	0.725406	0.000505
FTIR_000060.LAB	10/3/2024	08:01:04.032	30.398969	30.714336	0.245134	0.001043	-0.000250	0.001699	0.255312	0.067608	0.101280	2.678926	2.147114	0.581102	0.009909	0.007756	0.008902	2.171075	2.167934	0.003608	189.620814	140.773758	24.492620	0.527384	0.524603	0.038425	-0.570221	-0.557139	0.091958	0.093322	0.005954	0.033377	2.011752	1.961440	0.363941	190.972275	191.026764	0.096790	0.992299	0.992298	0.000000	30.398969	30.714336	0.245134	2.678926	2.147114	0.581102	3.562767	3.564904	0.001266	4.140793	4.146447	0.003593	86.550079	86.394241	0.412022	4.897070	4.960772	0.095515	-3.329670	-3.334066	0.005769	0.000000	0.000000	0.000000	591.710632	591.713623	0.001347	0.002112	0.002024	0.000071	1758.056152	1627.214478	181.855331	0.724237	0.725235	0.000584
FTIR_000061.LAB	10/3/2024	08:01:16.858	30.507624	30.702129	0.252740	0.001945	0.000032	0.001814	0.006687	0.055571	0.100580	1.999011	2.177380	0.562603	0.015170	0.008596	0.009191	2.164525	2.167475	0.003731	136.239650	142.498932	23.369413	0.515079	0.527225	0.036564	-0.551882	-0.542848	0.078275	-0.068991	-0.001016	0.041001	2.173308	2.023887	0.337924	190.997177	191.011566	0.086844	0.992299	0.992298	0.000000	30.507624	30.702129	0.252740	1.999011	2.177380	0.562603	3.562180	3.564514	0.001451	4.139733	4.145261	0.003663	87.269333	86.414215	0.451371	4.955925	4.951078	0.089883	-3.329670	-3.334286	0.005526	0.000000	0.000000	0.000000	591.713135	591.713562	0.001352	0.002016	0.002024	0.000071	1394.131714	1584.022583	180.670944	0.724660	0.725110	0.000558
