Spectrum	Date	Time	CH4 (PF) 191c	CH4 (PF) 191c average	CH4 (PF) 191c stdev	CH4 high%	CH4 high% average	CH4 high% stdev	CO ppm 191C (1of2)	CO ppm 191C (1of2) average	CO ppm 191C (1of2) stdev	CO2 ppm 191c	CO2 ppm 191c average	CO2 ppm 191c stdev	CO2% 191c	CO2% 191c average	CO2% 191c stdev	H2O% 191C	H2O% 191C average	H2O% 191C stdev	H2O ppm 191c	H2O ppm 191c average	H2O ppm 191c stdev	HCL 191C	HCL 191C average	HCL 191C stdev	Formaldehyde 191c	Formaldehyde 191c average	Formaldehyde 191c stdev	Formic acid 191C	Formic acid 191C average	Formic acid 191C stdev	Methyl chloride 191c	Methyl chloride 191c average	Methyl chloride 191c stdev	Temp (C)	Temp (C) average	Temp (C) stdev	Pressure (Atm)	Pressure (Atm) average	Pressure (Atm) stdev	CH4 autorange	CH4 autorange average	CH4 autorange stdev	CO2 autorange	CO2 autorange average	CO2 autorange stdev	Igram DC	Igram DC average	Igram DC stdev	Igram PP	Igram PP average	Igram PP stdev	phase Angle	phase Angle average	phase Angle stdev	laser PP	laser PP average	laser PP stdev	laser DC	laser DC average	laser DC stdev	Bad Scan counter	Bad Scan counter average	Bad Scan counter stdev	Centerburst Location	Centerburst Location average	Centerburst Location stdev	Linearizer Check	Linearizer Check average	Linearizer Check stdev	SNR 2500	SNR 2500 average	SNR 2500 stdev	sBeam @ 2500	sBeam @ 2500 average	sBeam @ 2500 stdev	
FTIR_000030.LAB	10/22/2024	06:32:46.062	29.655131	29.210520	0.410279	-0.007038	-0.006396	0.002242	0.159753	0.072643	0.119109	3.061998	2.393003	0.638798	0.005940	0.014454	0.007383	1.616222	1.572654	0.023941	945.458086	960.302551	27.373613	0.689663	0.724509	0.048970	-0.291870	-0.070839	0.107708	0.111559	0.198703	0.052651	2.314591	1.905122	0.284414	190.984467	191.012482	0.036973	1.003241	1.003241	0.000000	29.655131	29.210520	0.410279	3.061998	2.393003	0.638798	3.591813	3.596133	0.003274	3.950329	3.951612	0.001052	85.271408	85.902756	0.508170	4.903994	4.929613	0.052889	-3.358242	-3.334506	0.015465	0.000000	0.000000	0.000000	559.663513	559.664001	0.001922	0.001669	0.001594	0.000051	1440.383057	1528.606934	309.146027	0.682856	0.682720	0.000373
FTIR_000031.LAB	10/22/2024	06:32:58.894	28.765403	29.155685	0.431066	-0.004469	-0.005827	0.001873	0.143634	0.081351	0.120971	1.611150	2.333957	0.684135	0.010118	0.013563	0.007307	1.599652	1.577866	0.023534	904.538765	950.418457	27.930040	0.734008	0.728016	0.048184	-0.043966	-0.063738	0.106812	0.149605	0.191093	0.053802	2.168789	1.914305	0.291961	190.984467	191.012756	0.036710	1.003241	1.003241	0.000000	28.765403	29.155685	0.431066	1.611150	2.333957	0.684135	3.590935	3.595079	0.003050	3.950813	3.951329	0.000792	86.629997	85.978676	0.557211	4.997469	4.933422	0.056517	-3.340659	-3.335824	0.015360	0.000000	0.000000	0.000000	559.665405	559.664490	0.001606	0.001579	0.001599	0.000045	1062.084229	1476.155151	341.062012	0.682815	0.682690	0.000349
FTIR_000032.LAB	10/22/2024	06:33:11.732	28.507301	29.021652	0.399217	-0.004230	-0.005710	0.001938	0.154766	0.073801	0.112719	3.239746	2.335992	0.687085	0.019347	0.014722	0.007202	1.599808	1.582615	0.022578	913.466947	943.248230	27.212088	0.665529	0.715134	0.045632	-0.012900	-0.070424	0.100534	0.272332	0.192428	0.055802	1.659421	1.913792	0.292452	191.021545	191.011719	0.036238	1.003241	1.003241	0.000000	28.507301	29.021652	0.399217	3.239746	2.335992	0.687085	3.590296	3.594095	0.002815	3.950380	3.951113	0.000716	86.150497	85.982674	0.558403	4.886684	4.926498	0.057684	-3.358242	-3.337802	0.016931	0.000000	0.000000	0.000000	559.666504	559.664734	0.001724	0.001609	0.001601	0.000045	1309.589844	1454.538818	344.403015	0.683174	0.682768	0.000361
FTIR_000033.LAB	10/22/2024	06:33:24.559	29.304162	29.042496	0.408839	-0.008786	-0.006194	0.002050	0.105404	0.086499	0.107827	1.518458	2.322457	0.703162	0.002335	0.014042	0.008058	1.591368	1.587159	0.018596	905.214685	936.749817	27.813686	0.717232	0.707165	0.035620	-0.187081	-0.074490	0.104686	0.224918	0.190839	0.054482	1.624032	1.848612	0.274905	190.997177	191.006622	0.034076	1.003241	1.003241	0.000000	29.304162	29.042496	0.408839	1.518458	2.322457	0.703162	3.589849	3.593208	0.002583	3.950731	3.950926	0.000496	86.629997	85.982674	0.558403	4.955925	4.921651	0.052185	-3.338462	-3.340220	0.014791	0.000000	0.000000	0.000000	559.666748	559.664856	0.001840	0.001472	0.001586	0.000060	1358.455078	1405.757690	316.141174	0.682696	0.682765	0.000362
FTIR_000034.LAB	10/22/2024	06:33:37.394	28.879345	28.988291	0.388445	-0.006837	-0.006002	0.001864	0.171423	0.085181	0.106568	1.098554	2.202383	0.802991	0.032161	0.014816	0.009422	1.635069	1.594209	0.022111	894.511318	930.368042	29.577677	0.681684	0.705506	0.036457	0.027747	-0.067940	0.109192	0.099015	0.176621	0.058298	1.698415	1.843885	0.277268	190.997177	191.001678	0.031108	1.003241	1.003241	0.000000	28.879345	28.988291	0.388445	1.098554	2.202383	0.802991	3.589447	3.592401	0.002337	3.950446	3.950805	0.000441	85.351326	85.914749	0.592216	4.876297	4.911957	0.050515	-3.353846	-3.342638	0.014850	0.000000	0.000000	0.000000	559.665649	559.665405	0.001246	0.001665	0.001587	0.000061	1628.153442	1354.305298	205.329880	0.682458	0.682713	0.000365
FTIR_000035.LAB	10/22/2024	06:33:50.231	29.181244	29.027414	0.385950	-0.007244	-0.006495	0.001366	0.165801	0.079174	0.099195	2.909458	2.209125	0.809217	0.001753	0.014383	0.009953	1.615746	1.599188	0.020596	907.036288	925.353882	28.766850	0.739621	0.702588	0.031684	-0.129954	-0.068972	0.109782	0.107086	0.168203	0.061914	2.507414	1.924601	0.340977	190.997177	191.004456	0.029109	1.003241	1.003241	0.000000	29.181244	29.027414	0.385950	2.909458	2.209125	0.809217	3.588868	3.591645	0.002102	3.951000	3.950722	0.000272	85.870789	85.902756	0.591722	5.066710	4.937576	0.057794	-3.334066	-3.344835	0.010938	0.000000	0.000000	0.000000	559.667664	559.665649	0.001440	0.001702	0.001599	0.000071	1601.286133	1377.250977	219.815735	0.682992	0.682710	0.000363
FTIR_000036.LAB	10/22/2024	06:34:03.057	29.129014	28.991138	0.353100	-0.007514	-0.006560	0.001401	0.120420	0.101730	0.075423	3.069823	2.301706	0.852730	0.015604	0.013948	0.009775	1.622207	1.605170	0.017113	881.198874	914.766724	22.279903	0.656452	0.696282	0.034123	-0.099837	-0.070538	0.110134	0.193731	0.177305	0.057768	2.640081	1.980672	0.408644	190.962738	191.003616	0.030288	1.003241	1.003241	0.000000	29.129014	28.991138	0.353100	3.069823	2.301706	0.852730	3.588490	3.590987	0.001933	3.950423	3.950672	0.000277	85.391281	85.914749	0.578579	4.827829	4.926151	0.067314	-3.353846	-3.346154	0.011171	0.000000	0.000000	0.000000	559.666748	559.665710	0.001480	0.001552	0.001596	0.000073	1788.953735	1446.205811	230.849762	0.682829	0.682780	0.000301
FTIR_000037.LAB	10/22/2024	06:34:15.889	28.856487	28.966030	0.352830	-0.008234	-0.006654	0.001484	0.069633	0.112551	0.059039	2.699376	2.359089	0.858844	-0.002869	0.011697	0.010852	1.600831	1.607671	0.013867	908.817891	912.623840	21.647123	0.718604	0.695234	0.033151	-0.076928	-0.073565	0.109820	0.193751	0.176094	0.057227	1.872701	1.968966	0.410029	190.936783	190.991241	0.029791	1.003241	1.003241	0.000000	28.856487	28.966030	0.352830	2.699376	2.359089	0.858844	3.587750	3.590365	0.001867	3.950791	3.950652	0.000259	86.550079	85.974686	0.612755	4.952463	4.928921	0.067819	-3.338462	-3.347253	0.009552	0.000000	0.000000	0.000000	559.665955	559.666016	0.001096	0.001552	0.001597	0.000072	1582.407593	1457.001343	234.807755	0.682834	0.682850	0.000197
FTIR_000038.LAB	10/22/2024	06:34:28.731	28.991591	29.009670	0.322006	-0.005717	-0.006581	0.001513	0.034916	0.114115	0.056445	2.403882	2.292793	0.822980	0.004931	0.009888	0.010244	1.611739	1.609121	0.013405	904.492164	907.740051	16.288948	0.737742	0.698409	0.035717	-0.298831	-0.111707	0.115642	0.127565	0.168045	0.057889	1.632407	1.956671	0.418893	191.016251	190.988220	0.024663	1.003241	1.003241	0.000000	28.991591	29.009670	0.322006	2.403882	2.292793	0.822980	3.587391	3.589759	0.001733	3.950607	3.950656	0.000258	85.391281	85.986664	0.598475	4.987083	4.935152	0.070215	-3.360440	-3.347692	0.010088	0.000000	0.000000	0.000000	559.666016	559.666077	0.001097	0.001651	0.001598	0.000073	1584.122803	1500.564209	210.348434	0.682859	0.682857	0.000196
FTIR_000039.LAB	10/22/2024	06:34:41.558	28.968459	29.023813	0.316147	-0.007619	-0.006769	0.001515	-0.017406	0.110834	0.063350	2.957705	2.457015	0.768328	0.007028	0.009635	0.010284	1.628220	1.612086	0.014074	891.048313	905.578308	16.982328	0.630222	0.697076	0.038158	-0.138138	-0.125176	0.109302	0.094839	0.157440	0.060842	2.496313	2.061416	0.408638	191.016251	190.991409	0.026129	1.003241	1.003241	0.000000	28.968459	29.023813	0.316147	2.957705	2.457015	0.768328	3.586834	3.589167	0.001602	3.951299	3.950682	0.000309	85.830826	85.906746	0.554786	4.952463	4.940691	0.069052	-3.342857	-3.347912	0.009940	0.000000	0.000000	0.000000	559.665405	559.665955	0.001113	0.001454	0.001591	0.000084	1311.371338	1466.680664	210.855026	0.682833	0.682835	0.000183
FTIR_000040.LAB	10/22/2024	06:34:54.388	29.193673	28.977667	0.237706	-0.006704	-0.006735	0.001512	-0.182752	0.076584	0.109640	2.103547	2.361170	0.743866	-0.000048	0.009036	0.010690	1.639386	1.614402	0.016524	877.951038	898.827515	12.077289	0.703146	0.698424	0.038105	0.051843	-0.090805	0.105017	0.210200	0.167304	0.060572	2.289996	2.058957	0.407016	191.016251	190.994583	0.027107	1.003241	1.003241	0.000000	29.193673	28.977667	0.237706	2.103547	2.361170	0.743866	3.586105	3.588596	0.001571	3.951144	3.950763	0.000313	85.431244	85.922729	0.536447	4.924767	4.942769	0.068132	-3.367033	-3.348791	0.011257	0.000000	0.000000	0.000000	559.667480	559.666382	0.000809	0.001644	0.001588	0.000082	1377.750488	1460.417358	212.645569	0.683028	0.682852	0.000193
FTIR_000041.LAB	10/22/2024	06:35:07.227	29.006440	29.001774	0.225708	-0.009161	-0.007205	0.001457	0.167292	0.078950	0.111487	4.666662	2.666721	0.988780	0.017427	0.009767	0.011017	1.641328	1.618570	0.017610	882.391830	896.612976	12.915182	0.668772	0.691900	0.036902	-0.072226	-0.093630	0.103992	0.153618	0.167705	0.060455	1.817485	2.023826	0.411618	191.016251	190.997757	0.027647	1.003241	1.003241	0.000000	29.006440	29.001774	0.225708	4.666662	2.666721	0.988780	3.586010	3.588104	0.001528	3.951885	3.950871	0.000474	86.629997	85.922729	0.536447	4.938614	4.936883	0.065368	-3.347253	-3.349450	0.010915	0.000000	0.000000	0.000000	559.668884	559.666687	0.001062	0.001616	0.001592	0.000082	1231.295410	1477.338501	181.942474	0.682981	0.682869	0.000197
FTIR_000042.LAB	10/22/2024	06:35:20.054	28.942730	29.045313	0.148520	-0.005520	-0.007334	0.001199	0.079215	0.071395	0.108293	3.667221	2.709469	1.024887	0.012938	0.009126	0.010575	1.623905	1.620980	0.016362	872.567272	892.522949	13.449811	0.731702	0.698518	0.037574	-0.039235	-0.096264	0.102035	0.142341	0.154706	0.048190	1.901405	2.048025	0.394574	190.987106	190.994293	0.026475	1.003241	1.003241	0.000000	28.942730	29.045313	0.148520	3.667221	2.709469	1.024887	3.585331	3.587608	0.001543	3.952149	3.951047	0.000587	86.190453	85.926720	0.538477	4.955925	4.943808	0.063087	-3.364835	-3.350110	0.011678	0.000000	0.000000	0.000000	559.667908	559.666870	0.001124	0.001481	0.001579	0.000089	1663.438232	1512.723389	180.092621	0.683145	0.682866	0.000192
FTIR_000043.LAB	10/22/2024	06:35:32.886	28.965306	29.011429	0.118528	-0.005062	-0.006961	0.001273	0.002940	0.061148	0.109557	2.124992	2.770122	0.962627	0.007239	0.009616	0.010336	1.625615	1.624404	0.012635	894.742801	891.475891	12.740832	0.725209	0.699315	0.038097	-0.095724	-0.087128	0.096964	0.073561	0.139571	0.047451	2.027660	2.088388	0.365992	191.001419	190.994736	0.026560	1.003241	1.003241	0.000000	28.965306	29.011429	0.118528	2.124992	2.770122	0.962627	3.585016	3.587124	0.001520	3.953099	3.951284	0.000860	85.830826	85.846802	0.478465	4.900532	4.938269	0.064324	-3.347253	-3.350989	0.011016	0.000000	0.000000	0.000000	559.668884	559.667114	0.001295	0.001624	0.001594	0.000081	2326.090088	1609.486816	304.783173	0.683513	0.682947	0.000270
FTIR_000044.LAB	10/22/2024	06:35:45.725	29.033803	29.026876	0.109092	-0.004532	-0.006731	0.001489	0.170869	0.061093	0.109495	2.539957	2.914262	0.773946	-0.006806	0.005720	0.007966	1.626277	1.623525	0.012105	895.528041	891.577454	12.771766	0.690045	0.700152	0.037757	0.044544	-0.085449	0.099293	0.047384	0.134408	0.054622	2.541372	2.172683	0.363259	191.028961	190.997910	0.028699	1.003241	1.003241	0.000000	29.033803	29.026876	0.109092	2.539957	2.914262	0.773946	3.584503	3.586630	0.001484	3.953073	3.951547	0.000969	85.231453	85.834816	0.493523	4.980159	4.948655	0.061531	-3.360440	-3.351648	0.011397	0.000000	0.000000	0.000000	559.669922	559.667542	0.001471	0.001554	0.001583	0.000078	1545.906738	1601.262329	305.332703	0.683072	0.683009	0.000209
FTIR_000045.LAB	10/22/2024	06:35:58.553	29.209853	29.029734	0.113861	-0.007386	-0.006745	0.001495	-0.160298	0.028483	0.122619	1.218036	2.745120	0.941748	-0.001436	0.005401	0.008203	1.653128	1.627263	0.014888	913.707096	892.244507	13.801597	0.669568	0.693146	0.036082	0.032938	-0.069159	0.104410	0.183875	0.142086	0.055740	2.441550	2.166097	0.357060	191.028961	191.001083	0.030322	1.003241	1.003241	0.000000	29.209853	29.029734	0.113861	1.218036	2.745120	0.941748	3.583986	3.586141	0.001469	3.954210	3.951868	0.001257	85.870789	85.834816	0.493523	4.928228	4.934806	0.045506	-3.331868	-3.351429	0.011788	0.000000	0.000000	0.000000	559.670593	559.667786	0.001770	0.001585	0.001571	0.000066	1826.980225	1623.831665	313.565033	0.683688	0.683078	0.000299
FTIR_000046.LAB	10/22/2024	06:36:11.386	29.430777	29.059912	0.169493	-0.007169	-0.006710	0.001479	-0.013249	0.015116	0.118707	3.792928	2.817431	0.995668	0.001847	0.004025	0.007418	1.623881	1.627431	0.014834	881.885786	892.313171	13.742091	0.644311	0.691932	0.037625	-0.030141	-0.062190	0.104461	0.080798	0.130793	0.055554	2.220925	2.124181	0.317665	191.007767	191.005600	0.027173	1.003241	1.003241	0.000000	29.430777	29.059912	0.169493	3.792928	2.817431	0.995668	3.583932	3.585686	0.001362	3.954911	3.952317	0.001467	85.311371	85.826828	0.502075	5.007855	4.952809	0.032124	-3.342857	-3.350330	0.012047	0.000000	0.000000	0.000000	559.671082	559.668213	0.002004	0.001598	0.001576	0.000066	1476.662598	1592.602539	310.831909	0.683328	0.683128	0.000295
FTIR_000047.LAB	10/22/2024	06:36:24.223	29.614763	29.135738	0.227921	-0.008132	-0.006700	0.001468	-0.053197	0.002833	0.118794	2.815676	2.829061	0.994814	0.008673	0.005179	0.007118	1.653538	1.632702	0.013649	884.624632	889.893860	12.595350	0.669744	0.687046	0.036943	0.001522	-0.054345	0.106163	0.110170	0.122435	0.051142	2.153744	2.152286	0.305129	190.952667	191.007187	0.022818	1.003241	1.003241	0.000000	29.614763	29.135738	0.227921	2.815676	2.829061	0.994814	3.583687	3.585279	0.001282	3.956128	3.952850	0.001787	86.629997	85.834824	0.515328	4.949001	4.952463	0.032147	-3.329670	-3.349450	0.013268	0.000000	0.000000	0.000000	559.669922	559.668579	0.001898	0.001530	0.001574	0.000068	1766.463867	1611.008057	315.574341	0.683548	0.683199	0.000302
FTIR_000048.LAB	10/22/2024	06:36:37.050	29.144684	29.151047	0.222233	-0.010177	-0.007146	0.001780	0.034069	0.002748	0.118769	2.597864	2.848459	0.987467	0.023154	0.007002	0.009103	1.650181	1.636546	0.012450	853.266594	884.771301	15.964643	0.720072	0.685279	0.034597	-0.118778	-0.036340	0.068776	0.168554	0.126534	0.053200	1.898572	2.178902	0.263512	190.952667	191.000824	0.028230	1.003241	1.003241	0.000000	29.144684	29.151047	0.222233	2.597864	2.848459	0.987467	3.582893	3.584830	0.001247	3.956693	3.953459	0.001965	86.230415	85.918732	0.503258	4.886684	4.942423	0.035623	-3.353846	-3.348791	0.012817	0.000000	0.000000	0.000000	559.673279	559.669312	0.002166	0.001559	0.001565	0.000062	1296.559570	1582.251709	331.020355	0.683941	0.683308	0.000356
FTIR_000049.LAB	10/22/2024	06:36:49.908	29.697097	29.223913	0.270026	-0.006490	-0.007033	0.001783	0.132229	0.017712	0.125199	2.619475	2.814636	0.989100	0.008247	0.007123	0.009112	1.651889	1.638913	0.012932	859.405512	881.607056	17.631180	0.714139	0.693671	0.029571	-0.009830	-0.023509	0.058940	0.164820	0.133532	0.053170	1.596086	2.088880	0.294925	190.952667	190.994461	0.031358	1.003241	1.003241	0.000000	29.697097	29.223913	0.270026	2.619475	2.814636	0.989100	3.582308	3.584377	0.001260	3.957657	3.954095	0.002203	86.430206	85.978676	0.526768	4.883222	4.935499	0.039925	-3.356044	-3.350110	0.012817	0.000000	0.000000	0.000000	559.672302	559.670044	0.001850	0.001633	0.001582	0.000051	1771.378296	1628.252441	321.005737	0.684299	0.683454	0.000432
FTIR_000050.LAB	10/22/2024	06:37:02.721	29.474614	29.252005	0.280925	-0.006223	-0.006985	0.001799	0.142067	0.050194	0.108424	0.780642	2.682345	1.167207	0.026746	0.009803	0.010588	1.650731	1.640047	0.013465	860.966472	879.908569	18.801729	0.693235	0.692680	0.029383	-0.123761	-0.041069	0.060142	0.128159	0.125328	0.045852	2.517898	2.111670	0.319938	191.025543	190.995392	0.032201	1.003241	1.003241	0.000000	29.474614	29.252005	0.280925	0.780642	2.682345	1.167207	3.581914	3.583958	0.001318	3.958566	3.954837	0.002344	86.270370	86.062584	0.495799	4.952463	4.938268	0.040058	-3.364835	-3.349890	0.012510	0.000000	0.000000	0.000000	559.675171	559.670776	0.002233	0.001554	0.001573	0.000047	1325.305908	1623.008057	325.943512	0.684081	0.683560	0.000445
FTIR_000051.LAB	10/22/2024	06:37:15.550	29.358607	29.287222	0.268521	-0.006920	-0.006761	0.001629	0.067643	0.040229	0.100775	3.278061	2.543485	0.971018	0.022180	0.010278	0.011065	1.648238	1.640738	0.013713	839.466607	875.616028	22.673227	0.645047	0.690307	0.032337	0.047926	-0.029054	0.065030	0.105817	0.120548	0.045060	2.074232	2.137344	0.303591	191.047516	190.998505	0.035771	1.003241	1.003241	0.000000	29.358607	29.287222	0.268521	3.278061	2.543485	0.971018	3.581620	3.583519	0.001289	3.959930	3.955642	0.002586	86.550079	86.054588	0.486188	4.838215	4.928228	0.051038	-3.358242	-3.350989	0.012733	0.000000	0.000000	0.000000	559.672485	559.671143	0.002180	0.001590	0.001571	0.000045	1642.624878	1664.140991	295.555817	0.683950	0.683656	0.000409
FTIR_000052.LAB	10/22/2024	06:37:28.380	29.416967	29.334646	0.241430	-0.003884	-0.006598	0.001837	0.129808	0.045288	0.104163	2.692810	2.446044	0.891345	0.003795	0.009364	0.011197	1.643067	1.642655	0.012372	870.573890	875.416687	22.711737	0.587585	0.675896	0.042391	-0.098704	-0.035001	0.068681	0.100677	0.116381	0.044746	2.406272	2.187831	0.301970	191.008301	191.000641	0.035646	1.003241	1.003241	0.000000	29.416967	29.334646	0.241430	2.692810	2.446044	0.891345	3.581382	3.583124	0.001277	3.961384	3.956565	0.002837	85.511162	85.986664	0.511873	4.928228	4.925458	0.050111	-3.367033	-3.351209	0.013015	0.000000	0.000000	0.000000	559.673950	559.671753	0.002011	0.001560	0.001579	0.000033	1856.462891	1683.443359	301.743195	0.684165	0.683758	0.000394
FTIR_000053.LAB	10/22/2024	06:37:41.244	29.457493	29.383865	0.205224	-0.006320	-0.006723	0.001761	0.023528	0.047347	0.103434	3.275749	2.561120	0.919141	0.011796	0.009819	0.011194	1.662127	1.646306	0.012171	872.552002	873.197632	21.674038	0.700354	0.673410	0.039829	0.004242	-0.025004	0.066087	0.166436	0.125669	0.044508	2.288029	2.213868	0.297822	190.965393	190.997025	0.037340	1.003241	1.003241	0.000000	29.457493	29.383865	0.205224	3.275749	2.561120	0.919141	3.581699	3.582793	0.001156	3.962709	3.957526	0.003143	86.350288	86.038612	0.520585	4.917842	4.927190	0.049449	-3.369231	-3.353407	0.014084	0.000000	0.000000	0.000000	559.674500	559.672302	0.001900	0.001452	0.001562	0.000048	1392.516235	1590.086182	211.851273	0.684423	0.683849	0.000434
FTIR_000054.LAB	10/22/2024	06:37:54.047	29.888042	29.469288	0.220537	-0.004550	-0.006725	0.001759	0.073433	0.037603	0.094728	2.946053	2.601729	0.927039	0.009463	0.011446	0.009574	1.647980	1.648476	0.009931	831.003719	866.745239	23.788935	0.673624	0.671768	0.039403	-0.033492	-0.032808	0.061403	0.057045	0.126635	0.042688	2.239502	2.183681	0.275392	190.965393	190.990677	0.036708	1.003241	1.003241	0.000000	29.888042	29.469288	0.220537	2.946053	2.601729	0.927039	3.581308	3.582473	0.001069	3.963741	3.958593	0.003272	85.710953	86.086563	0.456063	4.865911	4.915765	0.049048	-3.364835	-3.353846	0.014393	0.000000	0.000000	0.000000	559.674438	559.672729	0.001802	0.001534	0.001560	0.000049	1282.638916	1563.759399	233.230835	0.684282	0.683970	0.000355
FTIR_000055.LAB	10/22/2024	06:38:06.908	29.588758	29.507177	0.202851	-0.005954	-0.006582	0.001757	0.014466	0.055080	0.065893	1.567436	2.636669	0.874170	0.003311	0.011921	0.008963	1.660532	1.649216	0.010572	868.431398	862.217651	17.274450	0.587795	0.663591	0.047553	-0.159965	-0.052098	0.068360	0.143045	0.122552	0.038335	2.994087	2.238935	0.371528	190.965393	190.984299	0.034798	1.003241	1.003241	0.000000	29.588758	29.507177	0.202851	1.567436	2.636669	0.874170	3.580637	3.582138	0.001067	3.964902	3.959662	0.003424	86.310333	86.130516	0.454133	4.907456	4.913688	0.048901	-3.367033	-3.357362	0.012613	0.000000	0.000000	0.000000	559.676697	559.673340	0.002004	0.001615	0.001563	0.000052	1364.640015	1517.525269	220.745468	0.684417	0.684044	0.000365
FTIR_000056.LAB	10/22/2024	06:38:19.717	29.852565	29.549358	0.227547	-0.006834	-0.006548	0.001748	0.196337	0.076038	0.074513	3.667163	2.624093	0.856411	0.017815	0.013518	0.008371	1.658608	1.652689	0.006071	865.113107	860.540405	15.913219	0.757746	0.674934	0.055336	-0.043489	-0.053433	0.068013	0.018331	0.116305	0.049391	1.264189	2.143261	0.483111	190.965912	190.980133	0.034178	1.003241	1.003241	0.000000	29.852565	29.549358	0.227547	3.667163	2.624093	0.856411	3.580153	3.581760	0.001029	3.965760	3.960747	0.003470	86.430206	86.242393	0.357424	4.938614	4.906764	0.037707	-3.360440	-3.359121	0.011546	0.000000	0.000000	0.000000	559.677063	559.674011	0.002129	0.001476	0.001550	0.000056	1246.634888	1494.522583	236.872589	0.685116	0.684222	0.000411
FTIR_000057.LAB	10/22/2024	06:38:32.545	29.341486	29.522030	0.235104	-0.009152	-0.006650	0.001876	0.278310	0.109189	0.083793	2.741333	2.616658	0.854884	0.022338	0.014884	0.008605	1.663209	1.653656	0.006930	826.185294	854.696594	16.792133	0.634774	0.671437	0.056786	0.036941	-0.049891	0.071999	0.075042	0.112793	0.051095	1.363671	2.064254	0.542197	191.055374	190.990417	0.039948	1.003241	1.003241	0.000000	29.341486	29.522030	0.235104	2.741333	2.616658	0.854884	3.579657	3.581357	0.000979	3.966841	3.961818	0.003538	86.310333	86.210426	0.332321	4.921304	4.903994	0.035193	-3.360440	-3.362198	0.005160	0.000000	0.000000	0.000000	559.677429	559.674744	0.001843	0.001526	0.001550	0.000057	1647.310547	1482.607178	224.338516	0.684909	0.684358	0.000387
FTIR_000058.LAB	10/22/2024	06:38:45.379	28.814694	29.489035	0.306324	-0.007189	-0.006352	0.001439	0.152302	0.121012	0.080284	2.185798	2.575452	0.865753	0.028428	0.015412	0.009301	1.674614	1.656100	0.009426	858.184165	855.188354	16.817593	0.684411	0.667871	0.054465	-0.164033	-0.054417	0.077983	0.101159	0.106053	0.047221	1.138533	1.988250	0.616220	191.060760	191.001236	0.043099	1.003241	1.003241	0.000000	28.814694	29.489035	0.306324	2.185798	2.575452	0.865753	3.579544	3.581022	0.000968	3.968444	3.962994	0.003598	85.631035	86.150497	0.379080	4.945539	4.909879	0.036858	-3.362637	-3.363077	0.004247	0.000000	0.000000	0.000000	559.676575	559.675110	0.001850	0.001674	0.001561	0.000069	1474.942261	1500.445435	214.790070	0.684709	0.684435	0.000371
FTIR_000059.LAB	10/22/2024	06:38:58.217	29.248335	29.444157	0.305326	-0.012431	-0.006946	0.002404	0.297992	0.137589	0.098012	1.860658	2.499570	0.894251	0.034308	0.018018	0.010627	1.667383	1.657649	0.009918	845.934880	853.841187	16.980957	0.724967	0.668954	0.055583	-0.060877	-0.059521	0.076395	0.132473	0.102818	0.043727	2.519642	2.080606	0.620110	191.044861	191.010452	0.041384	1.003241	1.003241	0.000000	29.248335	29.444157	0.305326	1.860658	2.499570	0.894251	3.579230	3.580714	0.001002	3.969036	3.964132	0.003521	85.631035	86.070572	0.397359	4.969773	4.918534	0.039936	-3.362637	-3.363736	0.003475	0.000000	0.000000	0.000000	559.677612	559.675659	0.001729	0.001569	0.001555	0.000064	1461.046631	1469.412354	192.564606	0.684726	0.684478	0.000378
FTIR_000060.LAB	10/22/2024	06:39:11.043	29.111198	29.407816	0.322446	-0.011689	-0.007492	0.002809	0.123958	0.135778	0.098088	3.460471	2.767553	0.702980	0.013604	0.016704	0.010233	1.678433	1.660419	0.011512	815.962809	849.340820	20.484791	0.688402	0.668471	0.055369	-0.124400	-0.059585	0.076455	0.122937	0.102296	0.043420	1.509162	1.979732	0.623110	190.985519	191.006454	0.041696	1.003241	1.003241	0.000000	29.111198	29.407816	0.322446	3.460471	2.767553	0.702980	3.578876	3.580411	0.001057	3.970102	3.965285	0.003382	86.470161	86.090561	0.413226	4.924767	4.915765	0.038247	-3.362637	-3.363516	0.003467	0.000000	0.000000	0.000000	559.678772	559.675964	0.001986	0.001476	0.001547	0.000069	1459.651611	1482.846924	185.967087	0.685126	0.684582	0.000400
