Spectrum	Date	Time	CH4 (PF) 191c	CH4 (PF) 191c average	CH4 (PF) 191c stdev	CH4 high%	CH4 high% average	CH4 high% stdev	CO ppm 191C (1of2)	CO ppm 191C (1of2) average	CO ppm 191C (1of2) stdev	CO2 ppm 191c	CO2 ppm 191c average	CO2 ppm 191c stdev	CO2% 191c	CO2% 191c average	CO2% 191c stdev	H2O% 191C	H2O% 191C average	H2O% 191C stdev	H2O ppm 191c	H2O ppm 191c average	H2O ppm 191c stdev	HCL 191C	HCL 191C average	HCL 191C stdev	Formaldehyde 191c	Formaldehyde 191c average	Formaldehyde 191c stdev	Formic acid 191C	Formic acid 191C average	Formic acid 191C stdev	Methyl chloride 191c	Methyl chloride 191c average	Methyl chloride 191c stdev	Temp (C)	Temp (C) average	Temp (C) stdev	Pressure (Atm)	Pressure (Atm) average	Pressure (Atm) stdev	CH4 autorange	CH4 autorange average	CH4 autorange stdev	CO2 autorange	CO2 autorange average	CO2 autorange stdev	Igram DC	Igram DC average	Igram DC stdev	Igram PP	Igram PP average	Igram PP stdev	phase Angle	phase Angle average	phase Angle stdev	laser PP	laser PP average	laser PP stdev	laser DC	laser DC average	laser DC stdev	Bad Scan counter	Bad Scan counter average	Bad Scan counter stdev	Centerburst Location	Centerburst Location average	Centerburst Location stdev	Linearizer Check	Linearizer Check average	Linearizer Check stdev	SNR 2500	SNR 2500 average	SNR 2500 stdev	sBeam @ 2500	sBeam @ 2500 average	sBeam @ 2500 stdev	
FTIR_000030.LAB	10/18/2024	11:32:02.053	29.641779	29.709803	0.286272	-0.002486	-0.000204	0.001605	-0.413599	-0.138120	0.160612	0.753469	2.365342	1.240842	0.014814	0.009272	0.006271	2.030631	2.029925	0.003365	223.689248	217.921844	12.017797	0.491503	0.482567	0.053026	-0.377961	-0.408942	0.098488	-0.001648	-0.042909	0.032305	3.674281	3.281814	0.604310	190.965393	190.965378	0.000016	1.002920	1.002920	0.000000	29.641779	29.709803	0.286272	0.753469	2.365342	1.240842	3.570033	3.570669	0.000432	4.146588	4.147575	0.000568	85.870789	86.318321	0.421115	4.942077	5.037976	0.095540	-3.384615	-3.385934	0.001537	0.000000	0.000000	0.000000	576.738220	576.738892	0.000925	0.002023	0.001991	0.000063	1941.427734	1799.848389	371.855042	0.720498	0.720377	0.000238
FTIR_000031.LAB	10/18/2024	11:32:14.921	29.570137	29.767145	0.154797	0.000631	0.000027	0.001534	-0.181961	-0.139389	0.160935	5.095096	2.603852	1.513682	0.038567	0.012612	0.010973	2.028916	2.030169	0.003170	198.267426	216.651901	13.423208	0.519780	0.491522	0.050717	-0.382043	-0.403944	0.098455	0.028983	-0.035415	0.039426	2.743598	3.235281	0.627998	190.965393	190.965378	0.000016	1.002920	1.002920	0.000000	29.570137	29.767145	0.154797	5.095096	2.603852	1.513682	3.570246	3.570580	0.000417	4.146512	4.147405	0.000609	86.869751	86.422218	0.415602	4.952463	5.038668	0.094818	-3.378022	-3.385055	0.002894	0.000000	0.000000	0.000000	576.741028	576.739075	0.001149	0.002021	0.001997	0.000062	1902.693237	1837.441772	359.992737	0.720169	0.720348	0.000245
FTIR_000032.LAB	10/18/2024	11:32:27.725	29.902200	29.790720	0.155709	0.000297	0.000143	0.001503	0.135202	-0.111740	0.182834	2.276562	2.738220	1.404576	0.015346	0.013142	0.010964	2.023898	2.029618	0.003744	224.069561	217.897507	13.481517	0.516485	0.500686	0.045322	-0.553644	-0.425687	0.105586	-0.011837	-0.027569	0.034830	3.443875	3.318773	0.589816	190.965393	190.965378	0.000016	1.002920	1.002920	0.000000	29.902200	29.790720	0.155709	2.276562	2.738220	1.404576	3.570329	3.570502	0.000378	4.147076	4.147295	0.000551	86.310333	86.390244	0.410102	4.903994	5.033129	0.101357	-3.369231	-3.383296	0.005694	0.000000	0.000000	0.000000	576.741394	576.739136	0.001322	0.001977	0.001986	0.000054	1610.373047	1759.468384	307.621094	0.720602	0.720357	0.000252
FTIR_000033.LAB	10/18/2024	11:32:40.562	29.422484	29.745529	0.190433	0.000104	0.000155	0.001502	-0.352986	-0.136154	0.198070	1.969256	2.794350	1.355881	0.004677	0.013502	0.010575	2.021424	2.028755	0.004541	184.141924	213.669876	16.746042	0.507610	0.501539	0.045369	-0.332142	-0.417238	0.109692	-0.043332	-0.025966	0.033550	2.884810	3.377331	0.499501	190.965393	190.965378	0.000016	1.002920	1.002920	0.000000	29.422484	29.745529	0.190433	1.969256	2.794350	1.355881	3.570450	3.570437	0.000315	4.147501	4.147246	0.000501	86.390244	86.366272	0.401445	4.910918	5.031051	0.103849	-3.367033	-3.381099	0.007267	0.000000	0.000000	0.000000	576.739502	576.739136	0.001325	0.001875	0.001971	0.000061	1514.909912	1670.748779	215.970901	0.720468	0.720331	0.000222
FTIR_000034.LAB	10/18/2024	11:32:53.407	29.263902	29.678135	0.229961	0.002393	0.000397	0.001656	-0.002661	-0.148869	0.182985	2.127925	2.767414	1.367273	0.012718	0.013512	0.010574	2.023388	2.028307	0.004849	241.202283	215.732834	18.831694	0.557004	0.502547	0.046585	-0.542953	-0.424020	0.115606	-0.065993	-0.025621	0.033066	3.066709	3.297921	0.476700	190.965393	190.965378	0.000016	1.002920	1.002920	0.000000	29.263902	29.678135	0.229961	2.127925	2.767414	1.367273	3.570880	3.570410	0.000251	4.148234	4.147274	0.000552	86.190453	86.322311	0.393342	5.007855	5.019280	0.098478	-3.367033	-3.379121	0.008174	0.000000	0.000000	0.000000	576.737976	576.738892	0.001359	0.001921	0.001966	0.000063	1296.050171	1629.016724	245.166077	0.720538	0.720341	0.000229
FTIR_000035.LAB	10/18/2024	11:33:06.287	29.652271	29.640377	0.193975	0.000957	0.000205	0.001432	-0.029110	-0.128719	0.184075	3.223017	2.767911	1.367456	0.011210	0.014322	0.009982	2.025592	2.027528	0.004560	226.520592	216.941010	19.124731	0.512828	0.504078	0.046653	-0.439506	-0.426410	0.115660	-0.050190	-0.028396	0.033923	2.386399	3.143491	0.498572	190.965393	190.965378	0.000016	1.002920	1.002920	0.000000	29.652271	29.640377	0.193975	3.223017	2.767911	1.367456	3.571365	3.570477	0.000388	4.149026	4.147386	0.000766	86.669952	86.326309	0.397001	4.938614	4.997469	0.088280	-3.380220	-3.378681	0.007961	0.000000	0.000000	0.000000	576.741882	576.739319	0.001612	0.002103	0.001972	0.000074	1611.469116	1619.746338	243.757080	0.720546	0.720371	0.000235
FTIR_000036.LAB	10/18/2024	11:33:19.072	29.481374	29.604229	0.185549	-0.000063	0.000095	0.001403	-0.052656	-0.114300	0.183793	2.061484	2.838248	1.303476	0.020775	0.014379	0.010021	2.014768	2.026022	0.005982	234.442687	216.730499	18.895128	0.488456	0.501656	0.046786	-0.481056	-0.441408	0.111577	-0.027979	-0.031024	0.032619	3.578921	3.185831	0.517332	190.965393	190.965378	0.000016	1.002920	1.002920	0.000000	29.481374	29.604229	0.185549	2.061484	2.838248	1.303476	3.572608	3.570679	0.000780	4.150078	4.147635	0.001148	86.590042	86.318314	0.390059	5.011318	4.984313	0.072617	-3.384615	-3.378681	0.007961	0.000000	0.000000	0.000000	576.740601	576.739380	0.001660	0.001957	0.001972	0.000074	1545.891724	1601.088135	241.298279	0.720390	0.720355	0.000227
FTIR_000037.LAB	10/18/2024	11:33:31.917	29.737756	29.599834	0.181354	-0.000517	-0.000063	0.001370	-0.080667	-0.107026	0.183512	3.272104	2.714974	1.180873	0.028042	0.015661	0.010920	2.009531	2.023815	0.007558	245.286801	218.546600	20.783678	0.433878	0.490377	0.048300	-0.399996	-0.418821	0.091064	-0.056698	-0.028225	0.028435	3.365149	3.190275	0.518808	190.980545	190.966904	0.004791	1.002920	1.002920	0.000000	29.737756	29.599834	0.181354	3.272104	2.714974	1.180873	3.573846	3.571025	0.001257	4.151185	4.148021	0.001594	86.829788	86.414223	0.385668	4.973235	4.971850	0.060675	-3.382418	-3.378461	0.007808	0.000000	0.000000	0.000000	576.740845	576.739746	0.001571	0.002094	0.001983	0.000083	1919.034790	1608.323608	250.394073	0.720910	0.720452	0.000237
FTIR_000038.LAB	10/18/2024	11:33:44.745	29.604005	29.602215	0.181224	0.001700	0.000119	0.001478	0.005303	-0.085136	0.182440	4.670940	2.913854	1.332472	0.005593	0.015784	0.010784	2.014270	2.021650	0.006763	235.490253	220.555618	21.407364	0.480440	0.489342	0.048401	-0.391799	-0.415914	0.091454	-0.006629	-0.026831	0.029184	2.021957	3.122208	0.623902	191.041687	190.974533	0.024070	1.002920	1.002920	0.000000	29.604005	29.602215	0.181224	4.670940	2.913854	1.332472	3.574881	3.571492	0.001707	4.152114	4.148521	0.002008	86.989624	86.446182	0.420863	4.949001	4.955579	0.035661	-3.369231	-3.376923	0.007975	0.000000	0.000000	0.000000	576.739929	576.739929	0.001451	0.001940	0.001991	0.000073	1667.570068	1653.346313	209.403534	0.720127	0.720430	0.000257
FTIR_000039.LAB	10/18/2024	11:33:57.581	30.174848	29.645075	0.254813	0.001265	0.000428	0.001344	-0.051449	-0.102458	0.168287	0.398851	2.584871	1.513712	0.024656	0.017640	0.010526	2.004175	2.019660	0.008638	269.387755	228.249847	23.867329	0.560148	0.506813	0.036891	-0.413508	-0.431461	0.072982	-0.047325	-0.028265	0.029864	3.290414	3.045612	0.537508	191.041687	190.982178	0.031724	1.002920	1.002920	0.000000	30.174848	29.645075	0.254813	0.398851	2.584871	1.513712	3.575981	3.572062	0.002152	4.153545	4.149186	0.002461	86.390244	86.510117	0.345280	4.955925	4.954540	0.035464	-3.362637	-3.374506	0.008301	0.000000	0.000000	0.000000	576.742676	576.740356	0.001516	0.002157	0.002007	0.000090	1811.828979	1682.124756	209.434219	0.720512	0.720476	0.000221
FTIR_000040.LAB	10/18/2024	11:34:10.428	28.522923	29.533188	0.436959	-0.003704	0.000306	0.001656	-0.096511	-0.070750	0.128261	2.365758	2.746100	1.376628	0.027541	0.018913	0.010909	2.003101	2.016906	0.009126	343.509640	240.231888	43.404007	0.839366	0.541600	0.110808	-0.274286	-0.421093	0.087372	-0.073759	-0.035476	0.031390	4.310924	3.109276	0.646829	191.041687	190.989822	0.036112	1.002920	1.002920	0.000000	28.522923	29.533188	0.436959	2.365758	2.746100	1.376628	3.577236	3.572782	0.002564	4.154973	4.150024	0.002871	86.230415	86.546082	0.284707	5.000931	4.960425	0.037962	-3.364835	-3.372527	0.007975	0.000000	0.000000	0.000000	576.740723	576.740601	0.001307	0.001925	0.001997	0.000093	1281.289062	1616.111084	222.265427	0.720912	0.720517	0.000260
FTIR_000041.LAB	10/18/2024	11:34:23.255	29.549448	29.531122	0.436814	-0.001810	0.000062	0.001778	-0.002887	-0.052842	0.123418	2.613470	2.497937	1.102518	0.017698	0.016826	0.008450	1.995295	2.013544	0.010325	347.494850	255.154617	52.145748	0.779038	0.567525	0.133202	-0.163669	-0.399256	0.119572	-0.079531	-0.046327	0.024667	4.278031	3.262719	0.727424	191.051224	190.998383	0.039690	1.002920	1.002920	0.000000	29.549448	29.531122	0.436814	2.613470	2.497937	1.102518	3.577748	3.573533	0.002824	4.155989	4.150972	0.003135	86.709915	86.530098	0.268545	4.855525	4.950732	0.050520	-3.373626	-3.372088	0.007757	0.000000	0.000000	0.000000	576.739197	576.740479	0.001375	0.002067	0.002002	0.000095	1209.040527	1546.745728	230.959091	0.721513	0.720652	0.000380
FTIR_000042.LAB	10/18/2024	11:34:36.092	29.153554	29.456257	0.430254	-0.008104	-0.000778	0.003128	-0.101690	-0.076531	0.104616	1.035585	2.373839	1.196076	0.024562	0.017747	0.008768	2.000428	2.011197	0.010377	311.754228	263.923065	53.687355	0.747236	0.590600	0.143004	-0.242147	-0.368106	0.115385	-0.105474	-0.055691	0.027705	3.759947	3.294326	0.742873	191.116394	191.013504	0.052427	1.002920	1.002920	0.000000	29.153554	29.456257	0.430254	1.035585	2.373839	1.196076	3.578417	3.574342	0.002959	4.157053	4.151970	0.003338	86.590042	86.558067	0.257449	4.945539	4.954886	0.047890	-3.380220	-3.373187	0.008079	0.000000	0.000000	0.000000	576.741211	576.740417	0.001363	0.002007	0.002005	0.000095	1417.354126	1527.443848	233.106339	0.721359	0.720727	0.000440
FTIR_000043.LAB	10/18/2024	11:34:48.939	30.455796	29.559589	0.533045	-0.002756	-0.001064	0.003168	-0.259340	-0.067167	0.077901	1.549467	2.331860	1.219000	0.008852	0.018165	0.008154	1.992688	2.008323	0.011178	321.977135	277.706604	48.357887	0.811849	0.621024	0.155227	-0.093236	-0.344216	0.144674	0.023105	-0.049047	0.037302	4.869977	3.492843	0.874809	191.117981	191.028732	0.058705	1.002920	1.002920	0.000000	30.455796	29.559589	0.533045	1.549467	2.331860	1.219000	3.579243	3.575220	0.002981	4.158072	4.153027	0.003438	86.749870	86.594032	0.256517	5.014780	4.965272	0.048552	-3.378022	-3.374286	0.007894	0.000000	0.000000	0.000000	576.741272	576.740601	0.001340	0.002004	0.002017	0.000084	1577.066406	1533.659424	233.563232	0.721843	0.720865	0.000551
FTIR_000044.LAB	10/18/2024	11:35:01.767	28.983477	29.531546	0.557159	-0.000820	-0.001385	0.002933	0.019080	-0.064993	0.080171	0.936121	2.212680	1.296924	0.013395	0.018233	0.008106	1.987977	2.004782	0.011480	312.929390	284.879333	47.656132	0.812712	0.646595	0.164305	-0.109044	-0.300825	0.143510	-0.052008	-0.047649	0.036855	3.396000	3.525772	0.863106	191.116913	191.043900	0.060077	1.002920	1.002920	0.000000	28.983477	29.531546	0.557159	0.936121	2.212680	1.296924	3.580188	3.576152	0.002927	4.159467	4.154150	0.003532	86.270370	86.602028	0.243459	5.000931	4.964580	0.047923	-3.364835	-3.374066	0.008145	0.000000	0.000000	0.000000	576.739746	576.740784	0.001031	0.001993	0.002025	0.000077	1536.994019	1557.754028	218.254059	0.722082	0.721019	0.000655
FTIR_000045.LAB	10/18/2024	11:35:14.603	29.303412	29.496658	0.559676	-0.001783	-0.001659	0.002816	-0.165663	-0.078648	0.084872	1.814153	2.071793	1.250674	0.024240	0.019536	0.007897	1.986485	2.000872	0.010192	291.076813	291.334991	43.019222	0.742522	0.669564	0.159512	-0.302924	-0.287166	0.135098	-0.089219	-0.051552	0.039150	3.983817	3.685514	0.771797	191.035858	191.050934	0.053634	1.002920	1.002920	0.000000	29.303412	29.496658	0.559676	1.814153	2.071793	1.250674	3.580876	3.577102	0.002739	4.160582	4.155305	0.003559	87.109497	86.645981	0.291936	4.945539	4.965272	0.047555	-3.353846	-3.371429	0.009991	0.000000	0.000000	0.000000	576.742004	576.740845	0.001046	0.002112	0.002026	0.000078	1565.010010	1553.108154	217.476685	0.722182	0.721183	0.000724
FTIR_000046.LAB	10/18/2024	11:35:27.449	29.042370	29.452759	0.577928	-0.004548	-0.002108	0.002889	-0.096845	-0.083067	0.084518	0.971397	1.962785	1.298272	0.024053	0.019863	0.008021	1.986163	1.998011	0.009868	305.658571	298.456543	38.176704	0.751499	0.695869	0.147570	-0.292087	-0.268270	0.116963	-0.059020	-0.054656	0.038294	3.456953	3.673317	0.774627	191.028961	191.057281	0.045522	1.002920	1.002920	0.000000	29.042370	29.452759	0.577928	0.971397	1.962785	1.298272	3.581049	3.577946	0.002489	4.161768	4.156474	0.003571	86.350288	86.622002	0.306521	4.952463	4.959386	0.044784	-3.351648	-3.368132	0.010578	0.000000	0.000000	0.000000	576.741699	576.740967	0.001078	0.001953	0.002025	0.000079	1651.199341	1563.638794	219.627426	0.722340	0.721378	0.000749
FTIR_000047.LAB	10/18/2024	11:35:40.334	28.926578	29.371639	0.590278	-0.004487	-0.002505	0.002919	0.116736	-0.063327	0.105571	2.406393	1.876213	1.228238	0.016036	0.018663	0.007545	1.988218	1.995880	0.009394	327.682397	306.696106	34.100132	0.761885	0.728669	0.115927	-0.213649	-0.249635	0.108157	-0.118561	-0.060842	0.043327	3.562943	3.693096	0.768384	191.028961	191.062134	0.038483	1.002920	1.002920	0.000000	28.926578	29.371639	0.590278	2.406393	1.876213	1.228238	3.581404	3.578702	0.002241	4.162443	4.157600	0.003492	86.749870	86.614014	0.301503	4.872836	4.949347	0.052006	-3.362637	-3.366154	0.009393	0.000000	0.000000	0.000000	576.742187	576.741089	0.001147	0.001925	0.002008	0.000080	1641.664062	1535.901611	184.455353	0.722415	0.721528	0.000795
FTIR_000048.LAB	10/18/2024	11:35:53.115	29.110040	29.322247	0.589340	-0.003531	-0.003028	0.002524	-0.200791	-0.083936	0.110678	1.746553	1.583775	0.739988	0.032938	0.021397	0.007231	1.982000	1.992653	0.007778	312.360630	314.383148	23.181122	0.853270	0.765952	0.082299	-0.072623	-0.217717	0.108637	0.069783	-0.053201	0.058152	4.573249	3.948225	0.542092	191.028961	191.060852	0.039433	1.002920	1.002920	0.000000	29.110040	29.322247	0.589340	1.746553	1.583775	0.739988	3.581575	3.579372	0.001954	4.163185	4.158708	0.003310	86.629997	86.578049	0.271697	4.976697	4.952116	0.052718	-3.364835	-3.365714	0.009336	0.000000	0.000000	0.000000	576.742371	576.741333	0.001139	0.001978	0.002012	0.000078	1386.896240	1507.834229	183.546036	0.722822	0.721798	0.000720
FTIR_000049.LAB	10/18/2024	11:36:05.957	29.620524	29.266811	0.522516	-0.003775	-0.003532	0.002025	-0.171028	-0.095894	0.113209	1.519547	1.695844	0.614882	0.010103	0.019942	0.007933	1.980012	1.990237	0.007551	339.402840	321.384644	18.096867	0.766074	0.786545	0.039948	-0.157172	-0.192084	0.084970	-0.072743	-0.055743	0.058421	4.376247	4.056809	0.503031	191.028961	191.059586	0.040316	1.002920	1.002920	0.000000	29.620524	29.266811	0.522516	1.519547	1.695844	0.614882	3.581767	3.579950	0.001675	4.163813	4.159734	0.003117	85.790871	86.518120	0.367095	4.952463	4.951770	0.052702	-3.367033	-3.366154	0.009278	0.000000	0.000000	0.000000	576.743652	576.741333	0.001301	0.001987	0.001995	0.000059	1703.240967	1496.975464	165.929749	0.723235	0.722070	0.000694
FTIR_000050.LAB	10/18/2024	11:36:18.789	28.884311	29.302948	0.475754	-0.007663	-0.003928	0.002413	0.105351	-0.075708	0.129859	2.731229	1.732392	0.667716	0.024584	0.019646	0.007669	1.979459	1.987873	0.006733	324.413329	319.475006	16.433907	0.862854	0.788894	0.043894	-0.031067	-0.167762	0.093233	-0.032687	-0.051636	0.058458	4.083571	4.034074	0.495349	191.028961	191.058304	0.041136	1.002920	1.002920	0.000000	28.884311	29.302948	0.475754	2.731229	1.732392	0.667716	3.581680	3.580395	0.001449	4.164654	4.160702	0.002974	86.829788	86.578049	0.363819	5.094407	4.961118	0.068355	-3.358242	-3.365494	0.009611	0.000000	0.000000	0.000000	576.740784	576.741394	0.001296	0.001970	0.002000	0.000054	1530.415771	1521.888184	147.642715	0.722692	0.722248	0.000584
FTIR_000051.LAB	10/18/2024	11:36:31.627	29.381397	29.286148	0.469000	-0.006032	-0.004350	0.002370	-0.248476	-0.100267	0.137552	2.250663	1.696111	0.622874	0.018445	0.019721	0.007651	1.979998	1.986343	0.006595	304.702891	315.195831	13.665244	0.806984	0.791689	0.044086	-0.172120	-0.168607	0.093231	-0.061159	-0.049798	0.057768	4.275723	4.033843	0.495223	190.973328	191.050507	0.049211	1.002920	1.002920	0.000000	29.381397	29.286148	0.469000	2.250663	1.696111	0.622874	3.581583	3.580779	0.001147	4.165431	4.161647	0.002806	86.430206	86.550087	0.363306	4.969773	4.972542	0.057419	-3.340659	-3.362198	0.011894	0.000000	0.000000	0.000000	576.742920	576.741821	0.001111	0.002032	0.001996	0.000051	1530.712280	1554.055420	98.906418	0.722925	0.722390	0.000556
FTIR_000052.LAB	10/18/2024	11:36:44.499	28.647638	29.235554	0.510355	-0.000369	-0.003576	0.002269	-0.271815	-0.117279	0.147880	1.938871	1.786439	0.580497	0.004526	0.017717	0.008782	1.983831	1.984683	0.004370	313.159177	315.336304	13.633114	0.723824	0.789347	0.047219	-0.126221	-0.157014	0.090229	-0.081267	-0.047378	0.055644	4.185995	4.076447	0.487305	190.933594	191.032227	0.055567	1.002920	1.002920	0.000000	28.647638	29.235554	0.510355	1.938871	1.786439	0.580497	3.581057	3.581042	0.000791	4.166095	4.162551	0.002611	86.869751	86.578049	0.377225	4.883222	4.966311	0.063712	-3.338462	-3.358022	0.012191	0.000000	0.000000	0.000000	576.743286	576.742004	0.001182	0.002005	0.001996	0.000050	1610.249512	1573.344971	87.427437	0.723153	0.722569	0.000469
FTIR_000053.LAB	10/18/2024	11:36:57.300	29.153158	29.105291	0.277344	-0.004405	-0.003741	0.002262	-0.220876	-0.113433	0.144230	0.092694	1.640762	0.791145	0.026314	0.019463	0.008557	1.984599	1.983874	0.003354	307.132675	313.851868	13.637854	0.693358	0.777498	0.055147	-0.166780	-0.164369	0.087406	-0.065081	-0.056196	0.049927	3.821379	3.971588	0.403128	190.933594	191.013794	0.054541	1.002920	1.002920	0.000000	29.153158	29.105291	0.277344	0.092694	1.640762	0.791145	3.581109	3.581229	0.000478	4.166828	4.163426	0.002402	85.790871	86.482155	0.444579	5.101331	4.974966	0.075766	-3.349451	-3.355165	0.010162	0.000000	0.000000	0.000000	576.744080	576.742310	0.001319	0.001991	0.001994	0.000050	1724.096558	1588.047974	99.634033	0.723276	0.722712	0.000441
FTIR_000054.LAB	10/18/2024	11:37:10.137	29.274202	29.134363	0.278392	-0.009422	-0.004601	0.002633	-0.154482	-0.130789	0.136762	1.948195	1.741969	0.754892	0.018212	0.019945	0.008309	1.982656	1.983342	0.003038	314.105087	313.969421	13.634085	0.745785	0.770805	0.054455	-0.167471	-0.170211	0.085223	-0.053218	-0.056317	0.049917	4.473539	4.079341	0.375226	190.933594	190.995453	0.046207	1.002920	1.002920	0.000000	29.274202	29.134363	0.278392	1.948195	1.741969	0.754892	3.580890	3.581299	0.000339	4.167732	4.164253	0.002308	85.830826	86.438194	0.487500	4.980159	4.972888	0.075258	-3.349451	-3.353626	0.009689	0.000000	0.000000	0.000000	576.745056	576.742798	0.001255	0.001970	0.001992	0.000051	2287.708252	1663.119385	240.347763	0.723202	0.722824	0.000404
FTIR_000055.LAB	10/18/2024	11:37:23.004	29.518965	29.155918	0.300410	-0.001680	-0.004591	0.002645	-0.222787	-0.136501	0.139545	0.735866	1.634141	0.817824	0.025151	0.020036	0.008366	1.979586	1.982652	0.003028	369.471752	321.808899	20.041212	0.692440	0.765797	0.059422	-0.163667	-0.156286	0.071381	-0.008596	-0.048255	0.050520	3.931852	4.074145	0.377051	190.874252	190.979324	0.057416	1.002920	1.002920	0.000000	29.518965	29.155918	0.300410	0.735866	1.634141	0.817824	3.580794	3.581291	0.000351	4.168678	4.165063	0.002297	87.069542	86.434196	0.481514	4.858987	4.964233	0.083300	-3.331868	-3.351429	0.011879	0.000000	0.000000	0.000000	576.745605	576.743164	0.001494	0.002000	0.001981	0.000030	2521.738525	1758.792236	358.387146	0.723660	0.722972	0.000413
FTIR_000056.LAB	10/18/2024	11:37:35.812	29.365110	29.188192	0.304168	-0.004422	-0.004579	0.002646	-0.122162	-0.139033	0.138974	3.569986	1.894000	0.980506	0.017578	0.019389	0.008271	1.968347	1.980870	0.005197	336.745947	324.917633	19.665224	0.802071	0.770854	0.060216	0.021469	-0.124930	0.073922	-0.087548	-0.051108	0.051980	3.868581	4.115308	0.320398	190.888565	190.965271	0.060982	1.002920	1.002920	0.000000	29.365110	29.188192	0.304168	3.569986	1.894000	0.980506	3.580988	3.581285	0.000357	4.169892	4.165875	0.002435	86.430206	86.442200	0.480629	4.897070	4.958694	0.085969	-3.325275	-3.348792	0.014470	0.000000	0.000000	0.000000	576.745239	576.743530	0.001527	0.002071	0.001993	0.000039	1926.191162	1786.291260	359.761688	0.723749	0.723113	0.000413
FTIR_000057.LAB	10/18/2024	11:37:48.649	29.164490	29.211981	0.290426	-0.004396	-0.004569	0.002646	-0.074369	-0.158143	0.110018	2.811336	1.934494	1.011878	0.011376	0.018923	0.008605	1.978092	1.979858	0.004553	312.084307	323.357849	20.036663	0.732638	0.767930	0.061399	-0.208627	-0.124428	0.073266	-0.068318	-0.046083	0.046917	3.732609	4.132275	0.291046	190.920883	190.954483	0.057943	1.002920	1.002920	0.000000	29.164490	29.211981	0.290426	2.811336	1.934494	1.011878	3.581171	3.581261	0.000356	4.171059	4.166737	0.002604	86.869751	86.454178	0.490549	4.883222	4.959733	0.084872	-3.331868	-3.345714	0.014470	0.000000	0.000000	0.000000	576.747986	576.744080	0.001995	0.001926	0.001993	0.000039	1809.635620	1803.088501	356.162048	0.723321	0.723204	0.000335
FTIR_000058.LAB	10/18/2024	11:38:01.492	29.203063	29.221287	0.288280	-0.007605	-0.004977	0.002779	-0.126215	-0.150686	0.109331	1.334923	1.893331	1.028607	0.019740	0.017603	0.007097	1.988416	1.980500	0.005282	298.521290	321.973907	21.317633	0.780133	0.760616	0.054016	-0.252891	-0.142455	0.080885	-0.076404	-0.060702	0.023964	3.911038	4.066053	0.252323	190.948959	190.946472	0.051702	1.002920	1.002920	0.000000	29.203063	29.221287	0.288280	1.334923	1.893331	1.028607	3.581028	3.581207	0.000344	4.171555	4.167573	0.002680	85.990662	86.390244	0.506492	5.018242	4.963887	0.086790	-3.340659	-3.343297	0.012849	0.000000	0.000000	0.000000	576.747253	576.744568	0.002119	0.001920	0.001987	0.000045	1672.285400	1831.627319	329.547058	0.723653	0.723287	0.000333
FTIR_000059.LAB	10/18/2024	11:38:14.324	29.408622	29.200098	0.262289	-0.005777	-0.005177	0.002755	-0.100317	-0.143615	0.110153	1.398297	1.881206	1.034203	0.017367	0.018329	0.006598	1.989130	1.981411	0.005935	315.304556	319.564056	20.473869	0.722481	0.756257	0.055271	0.036878	-0.123050	0.098352	0.008528	-0.052575	0.031895	4.833963	4.111825	0.340835	190.997177	190.943298	0.046813	1.002920	1.002920	0.000000	29.408622	29.200098	0.262289	1.398297	1.881206	1.034203	3.581154	3.581146	0.000282	4.172037	4.168396	0.002659	86.669952	86.478165	0.465535	4.903994	4.959041	0.088829	-3.349451	-3.341539	0.010162	0.000000	0.000000	0.000000	576.748230	576.744995	0.002375	0.002005	0.001989	0.000045	1374.083374	1798.711670	358.924377	0.723838	0.723347	0.000375
FTIR_000060.LAB	10/18/2024	11:38:27.163	29.650990	29.276764	0.271614	-0.004350	-0.004846	0.002619	-0.239146	-0.178064	0.070299	0.467024	1.654786	1.074497	0.012499	0.017121	0.006430	1.989346	1.982400	0.006381	349.491660	322.071930	22.563162	0.730353	0.743007	0.040888	-0.084577	-0.128401	0.094158	-0.078852	-0.057192	0.032037	3.878441	4.091312	0.348805	190.997177	190.940125	0.041077	1.002920	1.002920	0.000000	29.650990	29.276764	0.271614	0.467024	1.654786	1.074497	3.580899	3.581067	0.000218	4.172151	4.169146	0.002541	86.629997	86.458176	0.452883	5.084021	4.958003	0.087114	-3.353846	-3.341099	0.009428	0.000000	0.000000	0.000000	576.746338	576.745605	0.001861	0.002013	0.001993	0.000046	2484.034424	1894.073608	403.620575	0.724213	0.723499	0.000388
