Spectrum	Date	Time	CH4 (PF) 191c	CH4 (PF) 191c average	CH4 (PF) 191c stdev	CH4 high%	CH4 high% average	CH4 high% stdev	CO ppm 191C (1of2)	CO ppm 191C (1of2) average	CO ppm 191C (1of2) stdev	CO2 ppm 191c	CO2 ppm 191c average	CO2 ppm 191c stdev	CO2% 191c	CO2% 191c average	CO2% 191c stdev	H2O% 191C	H2O% 191C average	H2O% 191C stdev	H2O ppm 191c	H2O ppm 191c average	H2O ppm 191c stdev	HCL 191C	HCL 191C average	HCL 191C stdev	Formaldehyde 191c	Formaldehyde 191c average	Formaldehyde 191c stdev	Formic acid 191C	Formic acid 191C average	Formic acid 191C stdev	Methyl chloride 191c	Methyl chloride 191c average	Methyl chloride 191c stdev	Temp (C)	Temp (C) average	Temp (C) stdev	Pressure (Atm)	Pressure (Atm) average	Pressure (Atm) stdev	CH4 autorange	CH4 autorange average	CH4 autorange stdev	CO2 autorange	CO2 autorange average	CO2 autorange stdev	Igram DC	Igram DC average	Igram DC stdev	Igram PP	Igram PP average	Igram PP stdev	phase Angle	phase Angle average	phase Angle stdev	laser PP	laser PP average	laser PP stdev	laser DC	laser DC average	laser DC stdev	Bad Scan counter	Bad Scan counter average	Bad Scan counter stdev	Centerburst Location	Centerburst Location average	Centerburst Location stdev	Linearizer Check	Linearizer Check average	Linearizer Check stdev	SNR 2500	SNR 2500 average	SNR 2500 stdev	sBeam @ 2500	sBeam @ 2500 average	sBeam @ 2500 stdev	
FTIR_000030.LAB	10/2/2024	16:54:24.416	-0.518476	-0.274874	0.289323	-0.008887	-0.007562	0.001975	-0.106875	0.012897	0.071977	1.323560	1.544589	1.230423	-0.000240	0.006788	0.007080	1.576988	1.557335	0.015712	936.877782	969.636597	21.124506	0.754428	0.686366	0.042702	-0.034412	-0.065936	0.050610	-0.036402	-0.010484	0.024684	-0.587016	0.349529	0.773571	190.953201	190.906967	0.016251	0.991676	0.991676	0.000000	-0.518476	-0.274874	0.289323	1.323560	1.544589	1.230423	3.676539	3.678804	0.001365	4.094943	4.098976	0.002512	84.911781	85.191490	0.281922	4.845139	4.903995	0.101488	-3.309890	-3.303077	0.007431	0.000000	0.000000	0.000000	579.702576	579.704956	0.001371	0.002299	0.002402	0.000072	1955.060669	1704.422852	238.490875	0.710397	0.710425	0.000202
FTIR_000031.LAB	10/2/2024	16:54:37.300	-0.482336	-0.288858	0.296251	-0.004798	-0.007383	0.002147	0.046360	0.015690	0.072753	1.777327	1.485401	1.200213	0.013114	0.008239	0.006693	1.588866	1.562186	0.017295	953.032842	964.884094	18.588768	0.860086	0.705950	0.068529	-0.028381	-0.058381	0.049943	-0.070096	-0.015103	0.030990	-0.480322	0.299708	0.812373	190.978104	190.914597	0.027551	0.991676	0.991676	0.000000	-0.482336	-0.288858	0.296251	1.777327	1.485401	1.200213	3.676137	3.678347	0.001421	4.094051	4.098114	0.002581	85.830826	85.295387	0.308484	4.820905	4.907802	0.097053	-3.303297	-3.302418	0.007042	0.000000	0.000000	0.000000	579.701050	579.704468	0.001836	0.002379	0.002393	0.000068	1808.240112	1763.229858	167.860535	0.710351	0.710424	0.000202
FTIR_000032.LAB	10/2/2024	16:54:50.093	0.038066	-0.294385	0.288750	-0.003456	-0.007262	0.002343	0.081858	0.021690	0.075731	0.559351	1.257179	1.128525	0.009960	0.008478	0.006709	1.594003	1.568127	0.016966	913.870986	958.056824	23.447865	0.753838	0.715381	0.067917	-0.076283	-0.049918	0.035810	-0.029426	-0.015526	0.031172	0.705721	0.290067	0.806297	190.978104	190.922226	0.033536	0.991676	0.991676	0.000000	0.038066	-0.294385	0.288750	0.559351	1.257179	1.128525	3.675177	3.677837	0.001560	4.093406	4.097255	0.002574	85.910744	85.399277	0.324515	4.817443	4.891531	0.097214	-3.296703	-3.301319	0.006985	0.000000	0.000000	0.000000	579.701294	579.703979	0.001933	0.002281	0.002380	0.000076	2559.465332	1836.654541	303.650177	0.710348	0.710389	0.000178
FTIR_000033.LAB	10/2/2024	16:55:02.926	0.003856	-0.222501	0.260503	-0.004596	-0.007035	0.002491	0.227793	0.036808	0.099327	0.128225	1.137376	1.182669	0.012705	0.009289	0.006677	1.612034	1.574855	0.019775	904.268519	950.665161	27.668434	0.608583	0.707013	0.075782	-0.141707	-0.051875	0.040431	-0.007681	-0.014239	0.031207	0.167283	0.325929	0.790323	190.978104	190.929855	0.036890	0.991676	0.991676	0.000000	0.003856	-0.222501	0.260503	0.128225	1.137376	1.182669	3.674591	3.677325	0.001711	4.092665	4.096437	0.002605	85.391281	85.427254	0.308627	4.730892	4.868335	0.105617	-3.290110	-3.300220	0.007836	0.000000	0.000000	0.000000	579.703796	579.703857	0.001896	0.002312	0.002381	0.000075	1590.988281	1824.422119	311.532593	0.710093	0.710338	0.000183
FTIR_000034.LAB	10/2/2024	16:55:15.764	0.308801	-0.177705	0.310202	-0.010367	-0.007534	0.002619	-0.041440	0.019728	0.096283	0.053500	0.985043	1.217373	0.004697	0.008181	0.006395	1.622993	1.582658	0.021944	925.275642	944.608276	25.669033	0.696668	0.707871	0.075592	-0.140638	-0.061196	0.049105	-0.050640	-0.021531	0.030229	0.937795	0.458436	0.768234	190.984985	190.938171	0.039175	0.991676	0.991676	0.000000	0.308801	-0.177705	0.310202	0.053500	0.985043	1.217373	3.673707	3.676755	0.001880	4.091837	4.095623	0.002650	85.391281	85.435242	0.306320	4.765512	4.845832	0.100536	-3.292308	-3.299780	0.008171	0.000000	0.000000	0.000000	579.702148	579.703491	0.001832	0.002465	0.002389	0.000079	1644.427734	1794.781494	313.321564	0.710392	0.710341	0.000184
FTIR_000035.LAB	10/2/2024	16:55:28.607	0.304705	-0.104953	0.330949	-0.007483	-0.007267	0.002454	0.135264	0.036760	0.100487	1.801329	0.842014	0.986161	0.006351	0.008421	0.006262	1.647350	1.591895	0.027688	903.627123	936.601074	24.586058	0.695460	0.706688	0.075695	-0.199394	-0.074326	0.065853	0.013071	-0.022312	0.029092	0.264567	0.326441	0.658869	191.027496	190.950729	0.045818	0.991676	0.991676	0.000000	0.304705	-0.104953	0.330949	1.801329	0.842014	0.986161	3.672827	3.676098	0.001999	4.091166	4.094794	0.002612	85.870789	85.491188	0.331252	4.959387	4.846524	0.101372	-3.292308	-3.300000	0.007907	0.000000	0.000000	0.000000	579.701843	579.703003	0.001591	0.002293	0.002381	0.000085	1306.031128	1736.508179	346.349243	0.709586	0.710259	0.000298
FTIR_000036.LAB	10/2/2024	16:55:41.438	0.461135	-0.068776	0.372882	-0.006156	-0.007033	0.002435	0.175668	0.057804	0.105740	0.487941	0.756563	0.974938	0.007589	0.007116	0.004563	1.649006	1.600097	0.031390	893.640583	928.644653	24.296814	0.709061	0.710957	0.074360	-0.177624	-0.090509	0.069647	-0.016303	-0.023908	0.028176	1.152419	0.297722	0.609354	191.054398	190.965988	0.052621	0.991676	0.991676	0.000000	0.461135	-0.068776	0.372882	0.487941	0.756563	0.974938	3.671581	3.675360	0.002178	4.090123	4.093927	0.002576	85.710953	85.531143	0.331252	4.796670	4.830252	0.094037	-3.301099	-3.300659	0.007670	0.000000	0.000000	0.000000	579.703125	579.702759	0.001406	0.002309	0.002361	0.000073	1519.589844	1715.673462	353.122467	0.709539	0.710157	0.000353
FTIR_000037.LAB	10/2/2024	16:55:54.275	-0.453939	-0.099798	0.392213	-0.004450	-0.006519	0.002377	0.035332	0.067025	0.098393	1.394453	0.774717	0.986007	0.003279	0.007114	0.004565	1.647930	1.608218	0.032287	895.735466	921.537598	22.197588	0.683627	0.719515	0.064145	-0.152278	-0.106505	0.062600	0.058291	-0.013102	0.036613	0.469481	0.255088	0.576909	191.054398	190.981247	0.054049	0.991676	0.991676	0.000000	-0.453939	-0.099798	0.392213	1.394453	0.774717	0.986007	3.671321	3.674672	0.002266	4.089164	4.093056	0.002566	84.791908	85.499168	0.386977	4.973235	4.853794	0.097721	-3.307692	-3.301319	0.007988	0.000000	0.000000	0.000000	579.698975	579.702271	0.001666	0.002371	0.002362	0.000074	1869.028564	1726.312134	356.283203	0.709781	0.710132	0.000371
FTIR_000038.LAB	10/2/2024	16:56:07.119	-0.166493	-0.111437	0.392301	-0.008146	-0.006395	0.002239	-0.017933	0.061664	0.101696	-1.018643	0.804204	0.918734	-0.001620	0.005840	0.005072	1.643964	1.614657	0.032361	879.587321	914.771118	23.747257	0.639758	0.712344	0.068971	-0.064993	-0.107204	0.062035	-0.069204	-0.019468	0.040483	1.190977	0.392924	0.622319	191.054398	190.996506	0.050559	0.991676	0.991676	0.000000	-0.166493	-0.111437	0.392301	-1.018643	0.804204	0.918734	3.671050	3.674013	0.002265	4.088474	4.092194	0.002505	84.711990	85.411263	0.457249	4.827829	4.856217	0.096632	-3.307692	-3.301099	0.007753	0.000000	0.000000	0.000000	579.701172	579.701843	0.001343	0.002252	0.002340	0.000071	1490.971436	1713.346924	362.855011	0.709248	0.710034	0.000461
FTIR_000039.LAB	10/2/2024	16:56:19.952	0.311743	-0.019294	0.369838	-0.005907	-0.006424	0.002229	0.216570	0.075260	0.112974	1.613143	0.812019	0.925945	-0.013945	0.004189	0.008062	1.655334	1.623847	0.029082	887.528082	909.344421	23.076591	0.726938	0.712845	0.069067	-0.050664	-0.106637	0.062575	-0.069228	-0.027762	0.041415	0.756198	0.457710	0.623123	191.054398	191.011780	0.040911	0.991676	0.991676	0.000000	0.311743	-0.019294	0.369838	1.613143	0.812019	0.925945	3.670128	3.673306	0.002264	4.087846	4.091367	0.002433	85.710953	85.423248	0.464008	5.052862	4.858987	0.102246	-3.303297	-3.300439	0.007182	0.000000	0.000000	0.000000	579.697937	579.701355	0.001793	0.002368	0.002333	0.000063	1919.377197	1766.317993	348.742615	0.709163	0.709890	0.000488
FTIR_000040.LAB	10/2/2024	16:56:32.787	-0.294173	0.003136	0.341949	-0.003995	-0.005935	0.002165	0.053021	0.091249	0.094064	1.845274	0.864190	0.971545	-0.001615	0.004051	0.008158	1.667207	1.632869	0.026838	873.038588	902.960571	23.440815	0.608087	0.698211	0.074562	-0.203741	-0.123570	0.063759	-0.109774	-0.035099	0.048933	0.618032	0.578215	0.503716	191.054398	191.021896	0.037162	0.991676	0.991676	0.000000	-0.294173	0.003136	0.341949	1.845274	0.864190	0.971545	3.669626	3.672614	0.002222	4.086743	4.090548	0.002475	85.830826	85.515152	0.441938	4.793209	4.853795	0.104325	-3.296703	-3.299121	0.006424	0.000000	0.000000	0.000000	579.699646	579.701050	0.001817	0.002396	0.002343	0.000064	1652.267822	1736.038696	343.641937	0.709490	0.709799	0.000467
FTIR_000041.LAB	10/2/2024	16:56:45.630	0.137111	0.065081	0.297444	-0.003729	-0.005828	0.002252	0.085797	0.095193	0.092791	1.607003	0.847158	0.955112	0.019626	0.004703	0.009160	1.647542	1.638736	0.022154	850.812913	892.738464	21.376226	0.634674	0.675669	0.050319	-0.155940	-0.136326	0.054718	-0.148504	-0.042940	0.060158	1.881178	0.814365	0.505867	191.054398	191.029510	0.034941	0.991676	0.991676	0.000000	0.137111	0.065081	0.297444	1.607003	0.847158	0.955112	3.669104	3.671912	0.002092	4.086068	4.089749	0.002507	86.030617	85.535133	0.461862	4.865911	4.858294	0.103718	-3.285714	-3.297363	0.007475	0.000000	0.000000	0.000000	579.700562	579.701050	0.001825	0.002358	0.002341	0.000063	1516.893555	1706.903931	349.146790	0.709220	0.709686	0.000455
FTIR_000042.LAB	10/2/2024	16:56:58.462	-0.106174	0.050657	0.302357	-0.007043	-0.006187	0.002113	-0.188445	0.068163	0.129296	0.498980	0.841120	0.957321	0.003142	0.004021	0.008977	1.660924	1.645428	0.016534	871.268656	888.478333	20.937382	0.626993	0.662985	0.044018	0.003610	-0.128337	0.068544	-0.045343	-0.044531	0.059971	0.715416	0.815335	0.505645	191.054398	191.037155	0.030520	0.991676	0.991676	0.000000	-0.106174	0.050657	0.302357	0.498980	0.841120	0.957321	3.668554	3.671249	0.001989	4.085940	4.089003	0.002407	85.431244	85.487183	0.443040	4.987083	4.875259	0.109978	-3.279121	-3.295604	0.009453	0.000000	0.000000	0.000000	579.698181	579.700806	0.002033	0.002433	0.002356	0.000066	1637.148804	1614.672363	179.527084	0.709996	0.709651	0.000410
FTIR_000043.LAB	10/2/2024	16:57:11.298	-0.325052	0.017766	0.325051	-0.007514	-0.006479	0.002070	-0.025315	0.042852	0.118934	-0.402783	0.788020	1.014290	0.016040	0.004354	0.009388	1.660912	1.650316	0.012230	854.145183	883.466003	22.665592	0.657258	0.667853	0.039825	-0.106305	-0.124797	0.068691	-0.060392	-0.049803	0.058675	1.100494	0.908656	0.456478	191.054398	191.044785	0.022642	0.991676	0.991676	0.000000	-0.325052	0.017766	0.325051	-0.402783	0.788020	1.014290	3.667828	3.670572	0.001873	4.085306	4.088267	0.002284	86.030617	85.551125	0.472794	4.730892	4.875259	0.109978	-3.279121	-3.294506	0.010717	0.000000	0.000000	0.000000	579.699036	579.700317	0.001779	0.002327	0.002357	0.000065	1523.277466	1607.901245	181.782349	0.709709	0.709613	0.000380
FTIR_000044.LAB	10/2/2024	16:57:24.139	0.124825	-0.000631	0.311680	-0.003114	-0.005754	0.001811	0.078406	0.054836	0.115484	1.469630	0.929633	0.999088	0.002573	0.004142	0.009403	1.669379	1.654955	0.009115	827.789083	873.717285	23.629234	0.585755	0.656761	0.045891	-0.067952	-0.117528	0.070646	0.005229	-0.044216	0.061192	-0.166263	0.798250	0.568434	191.054398	191.051727	0.008507	0.991676	0.991676	0.000000	0.124825	-0.000631	0.311680	1.469630	0.929633	0.999088	3.667238	3.669926	0.001785	4.084836	4.087567	0.002137	85.830826	85.595070	0.476699	4.928228	4.891531	0.103800	-3.285714	-3.293847	0.011064	0.000000	0.000000	0.000000	579.699402	579.700012	0.001663	0.002305	0.002341	0.000054	1771.443115	1620.602783	188.915573	0.709921	0.709565	0.000292
FTIR_000045.LAB	10/2/2024	16:57:36.973	-0.580862	-0.089188	0.339823	-0.004718	-0.005477	0.001727	0.089493	0.050259	0.112819	-0.147590	0.734741	1.000240	0.006562	0.004163	0.009409	1.657696	1.655989	0.008735	809.903538	864.344910	28.527279	0.508079	0.638023	0.063291	-0.072943	-0.104883	0.065494	-0.058283	-0.051351	0.057838	0.517745	0.823568	0.547267	191.054398	191.054413	0.000016	0.991676	0.991676	0.000000	-0.580862	-0.089188	0.339823	-0.147590	0.734741	1.000240	3.666835	3.669326	0.001707	4.084210	4.086871	0.001959	84.991699	85.507164	0.500659	4.803595	4.875951	0.104175	-3.287912	-3.293407	0.011219	0.000000	0.000000	0.000000	579.697510	579.699585	0.001690	0.002339	0.002346	0.000051	1566.943237	1646.693970	155.748474	0.710072	0.709614	0.000333
FTIR_000046.LAB	10/2/2024	16:57:49.810	-0.992778	-0.234579	0.386084	-0.007170	-0.005579	0.001799	0.017115	0.034404	0.104035	1.679885	0.853935	1.037873	0.008631	0.004267	0.009457	1.671608	1.658250	0.009608	831.603269	858.141235	28.192142	0.706477	0.637765	0.062973	-0.106606	-0.097781	0.060380	0.042644	-0.045456	0.064434	0.771625	0.785488	0.534952	191.054398	191.054413	0.000016	0.991676	0.991676	0.000000	-0.992778	-0.234579	0.386084	1.679885	0.853935	1.037873	3.666601	3.668828	0.001703	4.083261	4.086185	0.001894	84.711990	85.407272	0.552461	4.897070	4.885992	0.100456	-3.294506	-3.292747	0.010906	0.000000	0.000000	0.000000	579.698730	579.699158	0.001141	0.002418	0.002357	0.000054	1700.478882	1664.782959	149.734390	0.709567	0.709617	0.000333
FTIR_000047.LAB	10/2/2024	16:58:02.653	-0.093693	-0.198555	0.380103	-0.003534	-0.005487	0.001884	0.040065	0.034877	0.104051	0.873766	0.801866	1.020661	0.017351	0.005675	0.010303	1.673279	1.660785	0.009922	807.053440	849.273071	28.989178	0.633718	0.632774	0.060877	-0.028165	-0.085370	0.060689	-0.079385	-0.059224	0.053602	1.624075	0.900948	0.581724	191.054398	191.054413	0.000016	0.991676	0.991676	0.000000	-0.093693	-0.198555	0.380103	0.873766	0.801866	1.020661	3.665904	3.668287	0.001683	4.082736	4.085543	0.001862	84.672035	85.395279	0.568368	4.959387	4.884607	0.099208	-3.294506	-3.291429	0.009619	0.000000	0.000000	0.000000	579.698120	579.699097	0.001185	0.002303	0.002350	0.000056	1357.019287	1613.582031	159.363449	0.710550	0.709693	0.000445
FTIR_000048.LAB	10/2/2024	16:58:15.483	-0.149278	-0.196833	0.380303	-0.009911	-0.005663	0.002215	0.114272	0.048098	0.104990	2.106283	1.114359	0.868362	-0.013075	0.004529	0.011740	1.689519	1.665340	0.011648	780.262927	839.340637	34.026546	0.583915	0.627189	0.062699	0.140372	-0.064833	0.093971	-0.005138	-0.052817	0.056049	1.189363	0.900786	0.581635	191.054398	191.054413	0.000016	0.991676	0.991676	0.000000	-0.149278	-0.196833	0.380303	2.106283	1.114359	0.868362	3.665252	3.667707	0.001623	4.081897	4.084885	0.001872	84.711990	85.395279	0.568368	5.000931	4.901917	0.103221	-3.294506	-3.290110	0.007890	0.000000	0.000000	0.000000	579.695007	579.698364	0.001506	0.002337	0.002358	0.000045	1775.331787	1642.018188	160.420944	0.710185	0.709787	0.000439
FTIR_000049.LAB	10/2/2024	16:58:28.321	-0.993644	-0.327372	0.409271	-0.005550	-0.005628	0.002213	-0.077257	0.018715	0.093037	2.001615	1.153206	0.901223	-0.002647	0.005659	0.010208	1.692498	1.669057	0.013826	757.850622	826.372864	38.089371	0.656764	0.620172	0.053555	-0.031944	-0.062961	0.094470	-0.007463	-0.046641	0.057426	0.961615	0.921328	0.579585	191.054398	191.054413	0.000016	0.991676	0.991676	0.000000	-0.993644	-0.327372	0.409271	2.001615	1.153206	0.901223	3.664812	3.667175	0.001613	4.081011	4.084201	0.001918	85.750908	85.399277	0.570968	4.817443	4.878375	0.091104	-3.292308	-3.289011	0.006491	0.000000	0.000000	0.000000	579.697693	579.698364	0.001516	0.002261	0.002348	0.000054	2769.764648	1727.056885	387.897766	0.710567	0.709928	0.000442
FTIR_000050.LAB	10/2/2024	16:58:41.164	-0.714953	-0.369450	0.426737	-0.003388	-0.005567	0.002271	0.063476	0.019761	0.093523	2.219376	1.190616	0.940071	0.010345	0.006855	0.009959	1.698481	1.672184	0.016617	737.270303	812.796021	43.429974	0.683421	0.627705	0.056863	-0.097921	-0.052379	0.082060	-0.009881	-0.036652	0.053798	1.306070	0.990132	0.580418	191.054398	191.054413	0.000016	0.991676	0.991676	0.000000	-0.714953	-0.369450	0.426737	2.219376	1.190616	0.940071	3.664425	3.666655	0.001573	4.080352	4.083562	0.002038	85.910744	85.407272	0.578193	4.862450	4.885299	0.086423	-3.281319	-3.287472	0.006285	0.000000	0.000000	0.000000	579.695984	579.697998	0.001617	0.002372	0.002345	0.000053	1633.333252	1725.163452	388.349365	0.710247	0.710003	0.000423
FTIR_000051.LAB	10/2/2024	16:58:53.996	-0.922886	-0.475450	0.418498	-0.003352	-0.005529	0.002308	-0.099528	0.001228	0.097270	3.117274	1.341644	1.118736	-0.005145	0.004378	0.009500	1.692484	1.676678	0.015231	620.279563	789.742676	72.478508	0.899205	0.654159	0.103154	-0.078671	-0.044652	0.074516	0.020698	-0.019731	0.039388	2.841441	1.086158	0.786916	191.054398	191.054413	0.000016	0.991676	0.991676	0.000000	-0.922886	-0.475450	0.418498	3.117274	1.341644	1.118736	3.663786	3.666124	0.001552	4.080029	4.082958	0.002106	86.030617	85.407272	0.578193	4.862450	4.884953	0.086517	-3.276923	-3.286594	0.007118	0.000000	0.000000	0.000000	579.698975	579.697876	0.001404	0.002221	0.002332	0.000065	1333.172974	1706.791382	403.352875	0.710290	0.710110	0.000328
FTIR_000052.LAB	10/2/2024	16:59:06.833	-0.451546	-0.509987	0.398406	-0.005497	-0.005375	0.002246	-0.058126	0.014260	0.075279	2.245572	1.516303	1.108857	0.013544	0.005418	0.009910	1.696141	1.680200	0.015255	640.545048	766.670288	79.977989	0.879754	0.679435	0.124514	-0.235672	-0.068581	0.093338	0.016134	-0.013584	0.039742	0.945287	1.109145	0.778192	191.054398	191.054413	0.000016	0.991676	0.991676	0.000000	-0.451546	-0.509987	0.398406	2.245572	1.516303	1.108857	3.663570	3.665625	0.001483	4.079762	4.082340	0.002039	85.431244	85.407272	0.578193	4.734354	4.859680	0.090202	-3.268132	-3.285495	0.008999	0.000000	0.000000	0.000000	579.699158	579.697937	0.001461	0.002395	0.002328	0.000060	1523.576172	1695.433960	407.113098	0.710435	0.710154	0.000340
FTIR_000053.LAB	10/2/2024	16:59:19.674	-0.634299	-0.540912	0.394438	-0.006858	-0.005309	0.002185	-0.156100	0.001181	0.092345	3.205873	1.877168	0.996416	0.003756	0.004190	0.009182	1.704148	1.684523	0.015308	635.745704	744.830322	83.191788	0.875081	0.701217	0.138473	-0.250676	-0.083018	0.109574	0.004194	-0.007125	0.036398	1.142804	1.113376	0.778255	191.054398	191.054413	0.000016	0.991676	0.991676	0.000000	-0.634299	-0.540912	0.394438	3.205873	1.877168	0.996416	3.663729	3.665215	0.001369	4.079575	4.081767	0.001915	85.311371	85.335350	0.535170	4.994008	4.885991	0.086771	-3.265934	-3.284176	0.010819	0.000000	0.000000	0.000000	579.698547	579.697998	0.001432	0.002293	0.002324	0.000061	1832.488525	1726.355225	404.317627	0.710574	0.710241	0.000323
FTIR_000054.LAB	10/2/2024	16:59:32.507	-0.679670	-0.621361	0.318253	-0.010262	-0.006024	0.002529	-0.150999	-0.021759	0.099265	1.850121	1.915217	0.986338	0.006833	0.004615	0.009197	1.720204	1.689606	0.017934	636.412017	725.692627	83.995857	0.829882	0.725630	0.137371	-0.222488	-0.098471	0.117802	0.077836	0.000136	0.045291	1.982017	1.328204	0.675498	191.053909	191.054367	0.000156	0.991676	0.991676	0.000000	-0.679670	-0.621361	0.318253	1.850121	1.915217	0.986338	3.662874	3.664779	0.001347	4.079295	4.081213	0.001720	85.950706	85.347328	0.548675	4.793209	4.872489	0.089916	-3.272527	-3.282857	0.011399	0.000000	0.000000	0.000000	579.697937	579.697754	0.001331	0.002324	0.002326	0.000060	1774.186523	1726.629517	404.352509	0.710556	0.710304	0.000316
FTIR_000055.LAB	10/2/2024	16:59:45.345	-1.125136	-0.675789	0.354979	-0.008525	-0.006405	0.002596	0.009660	-0.029742	0.092288	0.361901	1.966166	0.874797	0.003312	0.004291	0.009178	1.720406	1.695877	0.016437	636.140153	708.316284	82.601143	0.899982	0.764820	0.123625	-0.266349	-0.117812	0.128533	0.016854	0.007649	0.040502	2.460595	1.522489	0.695595	191.001419	191.049072	0.016737	0.991676	0.991676	0.000000	-1.125136	-0.675789	0.354979	0.361901	1.966166	0.874797	3.662458	3.664341	0.001316	4.078904	4.080682	0.001496	84.911781	85.339340	0.554976	4.914380	4.883568	0.087271	-3.279121	-3.281978	0.011304	0.000000	0.000000	0.000000	579.695923	579.697632	0.001454	0.002367	0.002329	0.000061	1350.906250	1705.025757	419.326172	0.710275	0.710325	0.000306
FTIR_000056.LAB	10/2/2024	16:59:58.187	-0.458453	-0.622356	0.341937	-0.008970	-0.006585	0.002715	-0.011828	-0.032637	0.091101	0.117639	1.809942	1.052957	0.002270	0.003654	0.009064	1.709811	1.699697	0.014495	609.887771	686.144714	75.261963	0.883853	0.782558	0.127003	-0.104311	-0.117582	0.128557	-0.026478	0.000737	0.039758	2.200190	1.665346	0.670495	190.984467	191.042084	0.026193	0.991676	0.991676	0.000000	-0.458453	-0.622356	0.341937	0.117639	1.809942	1.052957	3.661584	3.663839	0.001315	4.078052	4.080161	0.001402	85.591080	85.427254	0.512566	4.803595	4.874220	0.090606	-3.283516	-3.280879	0.010453	0.000000	0.000000	0.000000	579.697388	579.697449	0.001400	0.002510	0.002338	0.000080	1548.306519	1689.808594	422.260376	0.710021	0.710370	0.000194
FTIR_000057.LAB	10/2/2024	17:00:11.018	-0.054194	-0.618406	0.348880	-0.006024	-0.006834	0.002511	0.166176	-0.020025	0.109212	0.615949	1.784160	1.081203	-0.003134	0.001606	0.007859	1.715865	1.703956	0.011894	638.643105	669.303711	63.052490	0.789139	0.798100	0.115779	-0.192852	-0.134051	0.126359	-0.017674	0.006908	0.029372	2.199027	1.722841	0.690904	190.984467	191.035080	0.031358	0.991676	0.991676	0.000000	-0.054194	-0.618406	0.348880	0.615949	1.784160	1.081203	3.661427	3.663392	0.001296	4.077124	4.079600	0.001380	84.751945	85.435234	0.499952	4.987083	4.876990	0.093863	-3.290110	-3.280440	0.009894	0.000000	0.000000	0.000000	579.698425	579.697449	0.001420	0.002311	0.002339	0.000080	1639.020630	1718.008789	406.695740	0.709286	0.710244	0.000383
FTIR_000058.LAB	10/2/2024	17:00:23.855	-0.218734	-0.625351	0.339056	-0.010915	-0.006934	0.002663	-0.028798	-0.034332	0.098511	0.569444	1.630476	1.138058	0.009149	0.003828	0.006217	1.715496	1.706553	0.011207	640.551343	655.332520	49.825665	0.892211	0.828929	0.090750	-0.115530	-0.159641	0.083124	-0.015686	0.005853	0.030035	2.212660	1.825171	0.678785	190.984467	191.028091	0.034234	0.991676	0.991676	0.000000	-0.218734	-0.625351	0.339056	0.569444	1.630476	1.138058	3.660945	3.662961	0.001324	4.076490	4.079060	0.001438	84.911781	85.455215	0.470991	4.869373	4.863834	0.083173	-3.287912	-3.279780	0.009035	0.000000	0.000000	0.000000	579.697449	579.697693	0.001122	0.002365	0.002342	0.000080	1594.220825	1699.897705	407.890259	0.710140	0.710239	0.000384
FTIR_000059.LAB	10/2/2024	17:00:36.699	-0.114093	-0.537396	0.346894	-0.010071	-0.007386	0.002783	0.086771	-0.017930	0.104069	2.163839	1.646699	1.145071	0.005116	0.004605	0.005788	1.722539	1.709557	0.011046	618.874395	641.434937	35.325745	0.822457	0.845498	0.068130	-0.061012	-0.162548	0.078544	0.007094	0.007309	0.029669	2.316682	1.960678	0.619944	190.984467	191.021088	0.035382	0.991676	0.991676	0.000000	-0.114093	-0.537396	0.346894	2.163839	1.646699	1.145071	3.660362	3.662516	0.001380	4.076191	4.078578	0.001517	85.231453	85.403275	0.463339	4.952463	4.877337	0.085725	-3.281319	-3.278681	0.007945	0.000000	0.000000	0.000000	579.697083	579.697632	0.001141	0.002366	0.002352	0.000075	1837.466309	1606.667725	177.876923	0.710078	0.710190	0.000369
FTIR_000060.LAB	10/2/2024	17:00:49.529	-0.592250	-0.525126	0.342052	-0.008238	-0.007871	0.002406	0.002082	-0.024069	0.100482	2.565022	1.681263	1.169240	0.016032	0.005173	0.006633	1.726727	1.712382	0.011501	640.927689	631.800659	11.149585	0.821108	0.859267	0.039728	0.008081	-0.151948	0.093889	0.034588	0.011756	0.030135	2.504249	2.080495	0.594640	190.984467	191.014099	0.034973	0.991676	0.991676	0.000000	-0.592250	-0.525126	0.342052	2.565022	1.681263	1.169240	3.659564	3.662030	0.001485	4.075870	4.078129	0.001595	85.231453	85.335342	0.429211	4.928228	4.883914	0.086970	-3.281319	-3.278681	0.007945	0.000000	0.000000	0.000000	579.696289	579.697754	0.001093	0.002237	0.002339	0.000083	1914.690674	1634.803467	203.036026	0.709860	0.710152	0.000382
